,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Thomas  Woldbye', 'age': 58, 'title': 'Chief Exec. Officer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1510404, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
1,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Rasmus Hagstad Lund', 'title': 'Sr. VP, CFO & Head of Fin. & Bus. Support', 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
2,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Christian  Poulsen', 'age': 56, 'title': 'Sr. VP, COO & CIO, Head of Infrastructure, Operation and Services', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
3,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Christian  Kledal', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
4,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Jan Juul Christensen', 'title': 'Sr. VP, Head of Communication & Corp. Responsibility', 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
5,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Lars  Terp', 'title': 'Sr. VP and Head of People & Capabilities', 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
6,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Erik  Nielsen', 'age': 73, 'title': 'Head of Environmental Affairs', 'yearBorn': 1949, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
7,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Peter  Krogsgaard', 'age': 53, 'title': 'Sr. VP, CCO and Head of Commercial & Passenger Journey', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
8,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Lone  Edelbo', 'title': 'Sr. VP and Head of Devel. & Construction', 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
9,Lufthavnsboulevarden 6,Kastrup,2770,Denmark,45 32 31 32 31,https://www.cph.dk,Airports & Air Services,Industrials,"Københavns Lufthavne A/S owns, develops, and operates Roskilde Airport at Roskilde and Copenhagen Airport at Kastrup in Denmark. The company offers infrastructure and air traffic-related services, including route development, baggage systems, and security checks; operation and development of technology, terminals, IT, shuttle buses, aircraft stands, and runways. It engages in the non-aeronautical business, which includes activities, such as parking, shops, food outlet in the terminals; hotel operation and leasing of premises, including buildings, premises, and land; and the provision of taxi management services, and consulting services concerning airport operation and other services. The company was incorporated in 1990 and is based in Kastrup, Denmark. Københavns Lufthavne A/S is a subsidiary of Copenhagen Airports Denmark ApS.",2450,"{'maxAge': 1, 'name': 'Mr. Johnnie  Muller', 'title': 'Sr. VP and Head of Security Services & Crisis Response', 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,2,6,2,1693526400,1672444800,86400,2,662.0,668.0,652.0,668.0,662.0,668.0,652.0,668.0,1585872000,0.0,0.402027,133.06122,2,2,0,0,0,652.0,674.0,10000,10000,5180661760,652.0,870.0,1.3348781,723.4,790.15,0.0,0.0,EUR,15736699904,0.072919995,109900,7848070,0.986,0.00426,346.497,1.8816901,1672444800,1703980800,1688083200,0.042,283000000,4.9,4.055,10.415,FRA,EQUITY,KLH.F,KLH.F,KOBENH.LUFTHAV.NAM. DK100,Københavns Lufthavne A/S,1010127600,Europe/Berlin,CEST,7200000,652.0,none,91000000,11.592,1511000064,9978999808,0.082,0.116,3880999936,295.937,518.416,0.023559999,0.09247,2096000000,323875008,1680999936,0.051,0.09,0.59624,0.38933,0.15022,DKK,
