,address1,city,state,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Mr. Michael H. McCain B.B.A., O.C.', 'age': 63, 'title': 'Exec. Chairman', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1228651, 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
1,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Mr. Curtis Eugene Frank', 'title': 'Pres, CEO & Director', 'fiscalYear': 2022, 'totalPay': 715556, 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
2,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Mr. Geert  Verellen', 'title': 'Chief Financial Officer', 'fiscalYear': 2022, 'totalPay': 642665, 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
3,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Dr. Randall D. Huffman', 'title': 'Chief Food Safety & Sustainability Officer', 'fiscalYear': 2022, 'totalPay': 716949, 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
4,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Mr. Adam John Grogan', 'title': 'Pres of Greenleaf Foods & Alternative Proteins', 'fiscalYear': 2022, 'totalPay': 1097644, 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
5,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Mr. Casey  Richards', 'title': 'Pres & Chief Growth Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
6,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Mr. Andreas  Liris', 'title': 'Chief Information & Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
7,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Mr. Michael Ross Rawle', 'title': 'VP of Treasury & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
8,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Ms. Suzanne G. Hathaway', 'title': 'Sr. VP, Gen. Counsel, Communications & Corp. Sec.', 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
9,6985 Financial Drive,Mississauga,ON,L5N 0A1,Canada,https://www.mapleleaffoods.com,Packaged Foods,Consumer Defensive,"Maple Leaf Foods Inc. produces food products in the United States, Canada, Japan, China, and internationally. The company produces various food products, including prepared meats, ready-to-cook and ready-to-serve meals, fresh pork and poultry, and plant protein products; bacon, hams, wieners, and meat snacks; a variety of delicatessen products; and processed chicken products, such as fully cooked chicken breasts and wings, processed turkey products, specialty sausages, cooked meats, sliced meats, cooked sausage products, lunch kits, and canned meats. It offers its products under various brands, including Maple Leaf, Maple Leaf Natural, Maple Leaf Natural Top, Maple Leaf Prime, Ready Crisp, Schneiders, Schneiders Blue Ribbon, Schneiders Country, Schneiders Deli Best, Big Stick!, Bittner's, Burns, Cappola, Chao Creamery, Deli Express, Fantino & Mondello, Field Roast¸ Grab N Snack, Greenfield Natural Meat Co, Holiday, Hot Rod, Hygrade, Cappola, Chao Creamery, Juicy Jumbos, Kam, Klik, Larsen, Lightlife, Lunch Mate, Main Street Deli, Mère Michel, Mina, Mitchell's, Oh Naturel!, Oktoberfest, Olympic, Olympic Craft Meats, Parma, Pepperettes, Red Hots, Shopsy's, Sila, Sunrise, Swift Premium, and Viau. The company is headquartered in Mississauga, Canada.",14000,"{'maxAge': 1, 'name': 'Mr. Stephane  Dubreuil', 'title': 'Sr. VP of Strategy & Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",5,10,6,7,9,1693526400,1672444800,86400,2,28.19,28.18,27.76,28.25,28.19,28.18,27.76,28.25,0.83,0.0297,1694044800,2.47,0.607057,14.31282,114215,114215,153485,123850,123850,27.88,27.92,0,0,3408313344,18.85,31.63,0.70102066,28.2498,26.44555,0.82,0.029088328,CAD,5373199872,-0.07864,71657055,122118000,1439992,1953420,1690761600,1693440000,0.0117999995,0.40223,0.27621,8.15,12.789,2.1823442,1672444800,1703980800,1688083200,-382350016,-3.08,1.95,10.01,1.105,42.853,TOR,EQUITY,MFI.TO,MFI.TO,MAPLE LEAF FOODS,Maple Leaf Foods Inc.,831562200,America/Toronto,EDT,-14400000,27.91,40.0,33.0,37.2,37.0,1.7,buy,5,156859008,1.291,125386000,2138994048,0.477,1.154,4861929984,137.655,39.738,-0.00973,-0.21399,424138000,-252066496,96529000,0.062,0.072620004,0.02579,-0.01465,CAD,
