,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Mr. Charles E. Bradley Jr.', 'age': 62, 'title': 'CEO & Chairman', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 4975351, 'exercisedValue': 0, 'unexercisedValue': 6966402}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
1,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Mr. Michael T. Lavin', 'age': 49, 'title': 'Pres, COO & Chief Legal Officer', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 986351, 'exercisedValue': 0, 'unexercisedValue': 2499000}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
2,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Mr. Denesh  Bharwani', 'age': 54, 'title': 'CFO & Exec. VP of Accounting', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 655351, 'exercisedValue': 0, 'unexercisedValue': 1802050}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
3,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Ms. Teri L. Robinson', 'age': 59, 'title': 'Exec. VP of Sales & Originations', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 769351, 'exercisedValue': 0, 'unexercisedValue': 1639700}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
4,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Ms. Laurie A. Straten', 'age': 53, 'title': 'Exec. VP of Servicing', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 729351, 'exercisedValue': 0, 'unexercisedValue': 1596450}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
5,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Mr. Brian J. Rayhill', 'age': 59, 'title': 'Sec. & Independent Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 107200, 'exercisedValue': 0, 'unexercisedValue': 0}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
6,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Ms. Catrina  Ralston', 'title': 'Sr. VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
7,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Mr. Christopher  Terry', 'age': 54, 'title': 'Exec. VP of Systems, Risk & IT', 'yearBorn': 1968, 'fiscalYear': 2008, 'exercisedValue': 0, 'unexercisedValue': 0}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
8,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Mr. John Patrick Harton', 'age': 57, 'title': 'Sr. VP of Program Devel.', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
9,P.O. Box 57071,Irvine,CA,92619,United States,888 469 4520,https://www.consumerportfolio.com,Credit Services,Financial Services,"Consumer Portfolio Services, Inc. operates as a specialty finance company in the United States. It is involved in the purchase and service of retail automobile contracts originated by franchised automobile dealers and select independent dealers in the sale of new and used automobiles, light trucks, and passenger vans. The company, through its automobile contract purchases, offers indirect financing to the customers of dealers with limited credit histories or past credit problems. It serves as an alternative source of financing for dealers, facilitating sales to customers who are not able to obtain financing from commercial banks, credit unions, and the captive finance companies. The company also acquires installment purchase contracts in merger and acquisition transactions; purchases immaterial amounts of vehicle purchase money loans from non-affiliated lenders. It services its automobile contracts through its branches in California, Nevada, Virginia, Florida, and Illinois. The company was incorporated in 1991 and is headquartered in Irvine, California.",803,"{'maxAge': 1, 'name': 'Mr. Steve  Schween', 'title': 'Sr. VP of Information Systems', 'exercisedValue': 0, 'unexercisedValue': 0}",9,9,7,1,6,1693526400,1672444800,86400,2,9.5,9.5,9.23,9.85,9.5,9.5,9.23,9.85,0.0,2.21473,3.4264705,11.228915,100300,100300,28141,41350,41350,8.13,10.73,1000,1000,197254064,4.64,13.75,0.8196618,10.5976,10.2724,0.0,0.0,USD,2740652544,0.27976,8542659,21164600,1233820,1217003,1690761600,1693440000,0.0583,0.34909,0.50425,54.56,0.31379998,12.065,0.7724824,1672444800,1703980800,1688083200,-0.449,67325000,2.72,0.83,2:1,826848000,11.388,NGM,EQUITY,CPSS,CPSS,"Consumer Portfolio Services, In","Consumer Portfolio Services, Inc.",719760600,America/New_York,EDT,-14400000,9.32,1.0,strong_buy,7081000,0.335,2546670080,5.757,6.076,240652992,997.923,11.664,0.025150001,0.29692,254194000,216923008,-0.396,-0.117,1.0,0.0,0.37267,USD,
