,address1,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,50 Hudson Yards,New York,NY,10001,United States,212 810 5300,212 810 5801,https://www.blackrock.com/investing/products/240228/blackrock-international-growth-and-income-trust-usd-fund,Asset Management,Asset Management,Financial Services,Financial Services,"BlackRock Enhanced International Dividend Trust is a closed ended equity mutual fund launched by BlackRock, Inc. The fund is co-managed by BlackRock Advisors, LLC and BlackRock International Limited. It invests in public equity markets across the globe excluding the United States. The fund seeks to invest in stocks of companies operating across diversified sectors. It invests in stocks of companies across all market capitalizations. The fund also invests through the use of derivatives, with an emphasis on options writing. It benchmarks the performance of its portfolio against the S&P Global ex-U.S. Broad Market Index. The fund was formerly known as BlackRock International Growth and Income Trust. BlackRock Enhanced International Dividend Trust was formed on May 30, 2007 and is domiciled in the United States.","{'maxAge': 1, 'name': 'Mr. Charles Choon Sik Park', 'age': 55, 'title': 'Chief Compliance Officer and Anti Money Laundering Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.13,5.13,5.09,5.14,5.13,5.13,5.09,5.14,0.41,0.0792,1694649600,0.4225,7.47,5.3333335,250381,250381,216262,231370,231370,4.94,5.15,4000,900,519040000,4.28,5.66,32.381824,5.32,5.35905,0.203,0.039571147,USD,526054912,5.9789205,101375000,12227,134841,1690761600,1693440000,0.0001,0.0,0.46326,0.06,0.0001,101375000,5.776,0.88642657,1672444800,1703980800,1688083200,95834536,0.96,32.819,0.07112968,0.14113986,0.034,1694649600,NYQ,EQUITY,BGY,BGY,Blackrock Enhanced Internationa,BlackRock Enhanced International Dividend Trust,1180099800,America/New_York,EDT,c410b8e3-bf78-34a5-b0b4-46a2e35e1443,finmb_33306177,-14400000,5.12,none,2773,0.0,0,0.887,0.942,16028745,0.164,0.00953,0.15667,16859938,7338336,48426512,-0.071,1.0,0.0,0.59062,USD,
1,50 Hudson Yards,New York,NY,10001,United States,212 810 5300,212 810 5801,https://www.blackrock.com/investing/products/240228/blackrock-international-growth-and-income-trust-usd-fund,Asset Management,Asset Management,Financial Services,Financial Services,"BlackRock Enhanced International Dividend Trust is a closed ended equity mutual fund launched by BlackRock, Inc. The fund is co-managed by BlackRock Advisors, LLC and BlackRock International Limited. It invests in public equity markets across the globe excluding the United States. The fund seeks to invest in stocks of companies operating across diversified sectors. It invests in stocks of companies across all market capitalizations. The fund also invests through the use of derivatives, with an emphasis on options writing. It benchmarks the performance of its portfolio against the S&P Global ex-U.S. Broad Market Index. The fund was formerly known as BlackRock International Growth and Income Trust. BlackRock Enhanced International Dividend Trust was formed on May 30, 2007 and is domiciled in the United States.","{'maxAge': 1, 'name': 'Mr. Thomas P. Callan C.F.A.', 'title': 'Portfolio Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.13,5.13,5.09,5.14,5.13,5.13,5.09,5.14,0.41,0.0792,1694649600,0.4225,7.47,5.3333335,250381,250381,216262,231370,231370,4.94,5.15,4000,900,519040000,4.28,5.66,32.381824,5.32,5.35905,0.203,0.039571147,USD,526054912,5.9789205,101375000,12227,134841,1690761600,1693440000,0.0001,0.0,0.46326,0.06,0.0001,101375000,5.776,0.88642657,1672444800,1703980800,1688083200,95834536,0.96,32.819,0.07112968,0.14113986,0.034,1694649600,NYQ,EQUITY,BGY,BGY,Blackrock Enhanced Internationa,BlackRock Enhanced International Dividend Trust,1180099800,America/New_York,EDT,c410b8e3-bf78-34a5-b0b4-46a2e35e1443,finmb_33306177,-14400000,5.12,none,2773,0.0,0,0.887,0.942,16028745,0.164,0.00953,0.15667,16859938,7338336,48426512,-0.071,1.0,0.0,0.59062,USD,
2,50 Hudson Yards,New York,NY,10001,United States,212 810 5300,212 810 5801,https://www.blackrock.com/investing/products/240228/blackrock-international-growth-and-income-trust-usd-fund,Asset Management,Asset Management,Financial Services,Financial Services,"BlackRock Enhanced International Dividend Trust is a closed ended equity mutual fund launched by BlackRock, Inc. The fund is co-managed by BlackRock Advisors, LLC and BlackRock International Limited. It invests in public equity markets across the globe excluding the United States. The fund seeks to invest in stocks of companies operating across diversified sectors. It invests in stocks of companies across all market capitalizations. The fund also invests through the use of derivatives, with an emphasis on options writing. It benchmarks the performance of its portfolio against the S&P Global ex-U.S. Broad Market Index. The fund was formerly known as BlackRock International Growth and Income Trust. BlackRock Enhanced International Dividend Trust was formed on May 30, 2007 and is domiciled in the United States.","{'maxAge': 1, 'name': 'Mr. Kyle G. McClements C.F.A., CFA', 'title': 'Portfolio Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.13,5.13,5.09,5.14,5.13,5.13,5.09,5.14,0.41,0.0792,1694649600,0.4225,7.47,5.3333335,250381,250381,216262,231370,231370,4.94,5.15,4000,900,519040000,4.28,5.66,32.381824,5.32,5.35905,0.203,0.039571147,USD,526054912,5.9789205,101375000,12227,134841,1690761600,1693440000,0.0001,0.0,0.46326,0.06,0.0001,101375000,5.776,0.88642657,1672444800,1703980800,1688083200,95834536,0.96,32.819,0.07112968,0.14113986,0.034,1694649600,NYQ,EQUITY,BGY,BGY,Blackrock Enhanced Internationa,BlackRock Enhanced International Dividend Trust,1180099800,America/New_York,EDT,c410b8e3-bf78-34a5-b0b4-46a2e35e1443,finmb_33306177,-14400000,5.12,none,2773,0.0,0,0.887,0.942,16028745,0.164,0.00953,0.15667,16859938,7338336,48426512,-0.071,1.0,0.0,0.59062,USD,
3,50 Hudson Yards,New York,NY,10001,United States,212 810 5300,212 810 5801,https://www.blackrock.com/investing/products/240228/blackrock-international-growth-and-income-trust-usd-fund,Asset Management,Asset Management,Financial Services,Financial Services,"BlackRock Enhanced International Dividend Trust is a closed ended equity mutual fund launched by BlackRock, Inc. The fund is co-managed by BlackRock Advisors, LLC and BlackRock International Limited. It invests in public equity markets across the globe excluding the United States. The fund seeks to invest in stocks of companies operating across diversified sectors. It invests in stocks of companies across all market capitalizations. The fund also invests through the use of derivatives, with an emphasis on options writing. It benchmarks the performance of its portfolio against the S&P Global ex-U.S. Broad Market Index. The fund was formerly known as BlackRock International Growth and Income Trust. BlackRock Enhanced International Dividend Trust was formed on May 30, 2007 and is domiciled in the United States.","{'maxAge': 1, 'name': 'Mr. Simon  McGeough', 'title': 'Portfolio Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.13,5.13,5.09,5.14,5.13,5.13,5.09,5.14,0.41,0.0792,1694649600,0.4225,7.47,5.3333335,250381,250381,216262,231370,231370,4.94,5.15,4000,900,519040000,4.28,5.66,32.381824,5.32,5.35905,0.203,0.039571147,USD,526054912,5.9789205,101375000,12227,134841,1690761600,1693440000,0.0001,0.0,0.46326,0.06,0.0001,101375000,5.776,0.88642657,1672444800,1703980800,1688083200,95834536,0.96,32.819,0.07112968,0.14113986,0.034,1694649600,NYQ,EQUITY,BGY,BGY,Blackrock Enhanced Internationa,BlackRock Enhanced International Dividend Trust,1180099800,America/New_York,EDT,c410b8e3-bf78-34a5-b0b4-46a2e35e1443,finmb_33306177,-14400000,5.12,none,2773,0.0,0,0.887,0.942,16028745,0.164,0.00953,0.15667,16859938,7338336,48426512,-0.071,1.0,0.0,0.59062,USD,
4,50 Hudson Yards,New York,NY,10001,United States,212 810 5300,212 810 5801,https://www.blackrock.com/investing/products/240228/blackrock-international-growth-and-income-trust-usd-fund,Asset Management,Asset Management,Financial Services,Financial Services,"BlackRock Enhanced International Dividend Trust is a closed ended equity mutual fund launched by BlackRock, Inc. The fund is co-managed by BlackRock Advisors, LLC and BlackRock International Limited. It invests in public equity markets across the globe excluding the United States. The fund seeks to invest in stocks of companies operating across diversified sectors. It invests in stocks of companies across all market capitalizations. The fund also invests through the use of derivatives, with an emphasis on options writing. It benchmarks the performance of its portfolio against the S&P Global ex-U.S. Broad Market Index. The fund was formerly known as BlackRock International Growth and Income Trust. BlackRock Enhanced International Dividend Trust was formed on May 30, 2007 and is domiciled in the United States.","{'maxAge': 1, 'name': 'Dr. Erin  Xie Ph.D.', 'age': 54, 'title': 'Portfolio Mang.', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.13,5.13,5.09,5.14,5.13,5.13,5.09,5.14,0.41,0.0792,1694649600,0.4225,7.47,5.3333335,250381,250381,216262,231370,231370,4.94,5.15,4000,900,519040000,4.28,5.66,32.381824,5.32,5.35905,0.203,0.039571147,USD,526054912,5.9789205,101375000,12227,134841,1690761600,1693440000,0.0001,0.0,0.46326,0.06,0.0001,101375000,5.776,0.88642657,1672444800,1703980800,1688083200,95834536,0.96,32.819,0.07112968,0.14113986,0.034,1694649600,NYQ,EQUITY,BGY,BGY,Blackrock Enhanced Internationa,BlackRock Enhanced International Dividend Trust,1180099800,America/New_York,EDT,c410b8e3-bf78-34a5-b0b4-46a2e35e1443,finmb_33306177,-14400000,5.12,none,2773,0.0,0,0.887,0.942,16028745,0.164,0.00953,0.15667,16859938,7338336,48426512,-0.071,1.0,0.0,0.59062,USD,
5,50 Hudson Yards,New York,NY,10001,United States,212 810 5300,212 810 5801,https://www.blackrock.com/investing/products/240228/blackrock-international-growth-and-income-trust-usd-fund,Asset Management,Asset Management,Financial Services,Financial Services,"BlackRock Enhanced International Dividend Trust is a closed ended equity mutual fund launched by BlackRock, Inc. The fund is co-managed by BlackRock Advisors, LLC and BlackRock International Limited. It invests in public equity markets across the globe excluding the United States. The fund seeks to invest in stocks of companies operating across diversified sectors. It invests in stocks of companies across all market capitalizations. The fund also invests through the use of derivatives, with an emphasis on options writing. It benchmarks the performance of its portfolio against the S&P Global ex-U.S. Broad Market Index. The fund was formerly known as BlackRock International Growth and Income Trust. BlackRock Enhanced International Dividend Trust was formed on May 30, 2007 and is domiciled in the United States.","{'maxAge': 1, 'name': 'Mr. Christopher M. Accettella', 'title': 'Portfolio Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.13,5.13,5.09,5.14,5.13,5.13,5.09,5.14,0.41,0.0792,1694649600,0.4225,7.47,5.3333335,250381,250381,216262,231370,231370,4.94,5.15,4000,900,519040000,4.28,5.66,32.381824,5.32,5.35905,0.203,0.039571147,USD,526054912,5.9789205,101375000,12227,134841,1690761600,1693440000,0.0001,0.0,0.46326,0.06,0.0001,101375000,5.776,0.88642657,1672444800,1703980800,1688083200,95834536,0.96,32.819,0.07112968,0.14113986,0.034,1694649600,NYQ,EQUITY,BGY,BGY,Blackrock Enhanced Internationa,BlackRock Enhanced International Dividend Trust,1180099800,America/New_York,EDT,c410b8e3-bf78-34a5-b0b4-46a2e35e1443,finmb_33306177,-14400000,5.12,none,2773,0.0,0,0.887,0.942,16028745,0.164,0.00953,0.15667,16859938,7338336,48426512,-0.071,1.0,0.0,0.59062,USD,
6,50 Hudson Yards,New York,NY,10001,United States,212 810 5300,212 810 5801,https://www.blackrock.com/investing/products/240228/blackrock-international-growth-and-income-trust-usd-fund,Asset Management,Asset Management,Financial Services,Financial Services,"BlackRock Enhanced International Dividend Trust is a closed ended equity mutual fund launched by BlackRock, Inc. The fund is co-managed by BlackRock Advisors, LLC and BlackRock International Limited. It invests in public equity markets across the globe excluding the United States. The fund seeks to invest in stocks of companies operating across diversified sectors. It invests in stocks of companies across all market capitalizations. The fund also invests through the use of derivatives, with an emphasis on options writing. It benchmarks the performance of its portfolio against the S&P Global ex-U.S. Broad Market Index. The fund was formerly known as BlackRock International Growth and Income Trust. BlackRock Enhanced International Dividend Trust was formed on May 30, 2007 and is domiciled in the United States.","{'maxAge': 1, 'name': 'Mr. Stuart Edward Reeve', 'title': 'Portfolio Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.13,5.13,5.09,5.14,5.13,5.13,5.09,5.14,0.41,0.0792,1694649600,0.4225,7.47,5.3333335,250381,250381,216262,231370,231370,4.94,5.15,4000,900,519040000,4.28,5.66,32.381824,5.32,5.35905,0.203,0.039571147,USD,526054912,5.9789205,101375000,12227,134841,1690761600,1693440000,0.0001,0.0,0.46326,0.06,0.0001,101375000,5.776,0.88642657,1672444800,1703980800,1688083200,95834536,0.96,32.819,0.07112968,0.14113986,0.034,1694649600,NYQ,EQUITY,BGY,BGY,Blackrock Enhanced Internationa,BlackRock Enhanced International Dividend Trust,1180099800,America/New_York,EDT,c410b8e3-bf78-34a5-b0b4-46a2e35e1443,finmb_33306177,-14400000,5.12,none,2773,0.0,0,0.887,0.942,16028745,0.164,0.00953,0.15667,16859938,7338336,48426512,-0.071,1.0,0.0,0.59062,USD,
7,50 Hudson Yards,New York,NY,10001,United States,212 810 5300,212 810 5801,https://www.blackrock.com/investing/products/240228/blackrock-international-growth-and-income-trust-usd-fund,Asset Management,Asset Management,Financial Services,Financial Services,"BlackRock Enhanced International Dividend Trust is a closed ended equity mutual fund launched by BlackRock, Inc. The fund is co-managed by BlackRock Advisors, LLC and BlackRock International Limited. It invests in public equity markets across the globe excluding the United States. The fund seeks to invest in stocks of companies operating across diversified sectors. It invests in stocks of companies across all market capitalizations. The fund also invests through the use of derivatives, with an emphasis on options writing. It benchmarks the performance of its portfolio against the S&P Global ex-U.S. Broad Market Index. The fund was formerly known as BlackRock International Growth and Income Trust. BlackRock Enhanced International Dividend Trust was formed on May 30, 2007 and is domiciled in the United States.","{'maxAge': 1, 'name': 'Mr. Andrew  Wheatley-Hubbard C.F.A., CFA', 'title': 'Portfolio Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.13,5.13,5.09,5.14,5.13,5.13,5.09,5.14,0.41,0.0792,1694649600,0.4225,7.47,5.3333335,250381,250381,216262,231370,231370,4.94,5.15,4000,900,519040000,4.28,5.66,32.381824,5.32,5.35905,0.203,0.039571147,USD,526054912,5.9789205,101375000,12227,134841,1690761600,1693440000,0.0001,0.0,0.46326,0.06,0.0001,101375000,5.776,0.88642657,1672444800,1703980800,1688083200,95834536,0.96,32.819,0.07112968,0.14113986,0.034,1694649600,NYQ,EQUITY,BGY,BGY,Blackrock Enhanced Internationa,BlackRock Enhanced International Dividend Trust,1180099800,America/New_York,EDT,c410b8e3-bf78-34a5-b0b4-46a2e35e1443,finmb_33306177,-14400000,5.12,none,2773,0.0,0,0.887,0.942,16028745,0.164,0.00953,0.15667,16859938,7338336,48426512,-0.071,1.0,0.0,0.59062,USD,
