,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Mr. Daniel Harris Meyer', 'age': 64, 'title': 'Founder & Chairman of Directors', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 18750, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
1,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Mr. Randall J. Garutti', 'age': 47, 'title': 'CEO & Director', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1845814, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
2,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Ms. Katherine Irene Fogertey', 'age': 38, 'title': 'Chief Financial Officer', 'yearBorn': 1984, 'fiscalYear': 2022, 'totalPay': 794516, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
3,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Mr. Dave  Harris', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
4,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Mr. Ronald  Palmese Jr., Esq.', 'age': 43, 'title': 'Chief Legal Officer', 'yearBorn': 1979, 'fiscalYear': 2015, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
5,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Mr. Jay  Livingston', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
6,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Ms. Diane  Neville', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
7,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Mr. Michael  Kark', 'title': 'Chief Global Licensing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
8,225 Varick Street,Suite 301,New York,NY,10014,United States,646 747 7200,https://www.shakeshack.com,Restaurants,Consumer Cyclical,"Shake Shack Inc. owns, operates, and licenses Shake Shack restaurants (Shacks) in the United States and internationally. Its Shacks offers hamburgers, chicken, hot dogs, crinkle cut fries, shakes, frozen custard, beer, wine, and other products. The company was founded in 2001 and is headquartered in New York, New York.",11704,"{'maxAge': 1, 'name': 'Mr. Andrew  McCaughan', 'title': 'Chief Devel. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,6,8,7,1693526400,1672444800,86400,2,62.07,63.72,61.59,64.6,62.07,63.72,61.59,64.6,0.0,1.722337,151.41464,1515841,1515841,735377,869510,869510,61.8,61.98,900,800,2625797888,40.83,80.58,2.6485062,73.1292,61.93355,0.0,0.0,USD,2926226944,-0.0073900004,37416748,39462500,2819702,2268096,1690761600,1693440000,0.0715,0.05219,0.917,3.77,0.1039,10.299,6.02777,1672185600,1703721600,1687910400,-7327000,-0.19,0.41,3.28,2.952,39.135,NYQ,EQUITY,SHAK,SHAK,"Shake Shack, Inc.",Shake Shack Inc.,1422628200,America/New_York,EDT,-14400000,62.08,95.0,68.0,77.71,78.0,2.6,hold,17,295233984,7.481,74773000,746542016,2.061,2.194,991425984,173.067,25.21,-0.0027599998,-0.01812,313036000,-64587376,103768000,0.178,0.35678002,0.07542,-0.00671,USD,
