,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Ujala House,"Ramkrishna Mandir Road Kondivita, Off Andheri Kurla Road Andheri East",Mumbai,400059,India,91 22 6689 2800,91 22 6689 2805,https://www.jyothylabs.com,Household & Personal Products,Consumer Defensive,"Jyothy Labs Limited, together with its subsidiaries, engages in manufacturing and marketing of fabric care, dishwashing, personal care, and household insecticides products in India and internationally. The company operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, Laundry Services, and Others segments. The Dishwashing segment offers dish wash scrubbers and scrubber steel, as well as dish wash bars, liquids, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, fabric enhancers, bar soaps, and detergent powders under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, liquids, and cards, as well as insect repellents and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, face washes, toothpastes, deodorants, talcum powders, after shave products, hand washes, hand sanitizers, and moisturizers under the Margo, Fa, and Neem Active brands. The Laundry Services segment provides dry cleaning and laundry services. The Others segment offers incense sticks, toilet and vegetable cleaner and floor shine products under the Joy of shine brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",2602,"{'maxAge': 1, 'name': 'Ms. Moothedath Ramachandran Jyothy', 'age': 44, 'title': 'MD & Director', 'yearBorn': 1978, 'fiscalYear': 2023, 'totalPay': 36155700, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,362.25,366.45,352.95,366.45,362.25,366.45,352.95,366.45,3.0,0.0083,1688342400,0.3831,0.452127,45.671352,70.72277,465068,465068,2022044,1380143,1380143,0.0,0.0,0,0,131148685312,174.55,390.0,5.0907207,311.829,229.64275,0.0,0.0,INR,128823795712,0.111619994,109575059,367208992,0.71816003,0.18511,42.183,8.4666815,1680220800,1711843200,1688083200,0.987,2875709952,7.82,5.05,2:1,1530144000,5.0,35.404,NSI,EQUITY,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHY LABS LTD,Jyothy Labs Limited,1198035900,Asia/Kolkata,IST,19800000,357.15,262.0,190.5,227.75,222.0,2.1,buy,10,2810715904,7.654,3638696960,465356992,25762301952,3.0,70.135,10906700000,0.985,0.151,0.44000998,0.14124,0.13059,INR,
1,Ujala House,"Ramkrishna Mandir Road Kondivita, Off Andheri Kurla Road Andheri East",Mumbai,400059,India,91 22 6689 2800,91 22 6689 2805,https://www.jyothylabs.com,Household & Personal Products,Consumer Defensive,"Jyothy Labs Limited, together with its subsidiaries, engages in manufacturing and marketing of fabric care, dishwashing, personal care, and household insecticides products in India and internationally. The company operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, Laundry Services, and Others segments. The Dishwashing segment offers dish wash scrubbers and scrubber steel, as well as dish wash bars, liquids, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, fabric enhancers, bar soaps, and detergent powders under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, liquids, and cards, as well as insect repellents and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, face washes, toothpastes, deodorants, talcum powders, after shave products, hand washes, hand sanitizers, and moisturizers under the Margo, Fa, and Neem Active brands. The Laundry Services segment provides dry cleaning and laundry services. The Others segment offers incense sticks, toilet and vegetable cleaner and floor shine products under the Joy of shine brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",2602,"{'maxAge': 1, 'name': 'Mr. Sanjay  Agarwal', 'age': 45, 'title': 'Chief Financial Officer', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,362.25,366.45,352.95,366.45,362.25,366.45,352.95,366.45,3.0,0.0083,1688342400,0.3831,0.452127,45.671352,70.72277,465068,465068,2022044,1380143,1380143,0.0,0.0,0,0,131148685312,174.55,390.0,5.0907207,311.829,229.64275,0.0,0.0,INR,128823795712,0.111619994,109575059,367208992,0.71816003,0.18511,42.183,8.4666815,1680220800,1711843200,1688083200,0.987,2875709952,7.82,5.05,2:1,1530144000,5.0,35.404,NSI,EQUITY,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHY LABS LTD,Jyothy Labs Limited,1198035900,Asia/Kolkata,IST,19800000,357.15,262.0,190.5,227.75,222.0,2.1,buy,10,2810715904,7.654,3638696960,465356992,25762301952,3.0,70.135,10906700000,0.985,0.151,0.44000998,0.14124,0.13059,INR,
2,Ujala House,"Ramkrishna Mandir Road Kondivita, Off Andheri Kurla Road Andheri East",Mumbai,400059,India,91 22 6689 2800,91 22 6689 2805,https://www.jyothylabs.com,Household & Personal Products,Consumer Defensive,"Jyothy Labs Limited, together with its subsidiaries, engages in manufacturing and marketing of fabric care, dishwashing, personal care, and household insecticides products in India and internationally. The company operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, Laundry Services, and Others segments. The Dishwashing segment offers dish wash scrubbers and scrubber steel, as well as dish wash bars, liquids, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, fabric enhancers, bar soaps, and detergent powders under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, liquids, and cards, as well as insect repellents and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, face washes, toothpastes, deodorants, talcum powders, after shave products, hand washes, hand sanitizers, and moisturizers under the Margo, Fa, and Neem Active brands. The Laundry Services segment provides dry cleaning and laundry services. The Others segment offers incense sticks, toilet and vegetable cleaner and floor shine products under the Joy of shine brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",2602,"{'maxAge': 1, 'name': 'Mr. T. Ananth Rao', 'age': 47, 'title': 'Head of Operations & Commercial', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,362.25,366.45,352.95,366.45,362.25,366.45,352.95,366.45,3.0,0.0083,1688342400,0.3831,0.452127,45.671352,70.72277,465068,465068,2022044,1380143,1380143,0.0,0.0,0,0,131148685312,174.55,390.0,5.0907207,311.829,229.64275,0.0,0.0,INR,128823795712,0.111619994,109575059,367208992,0.71816003,0.18511,42.183,8.4666815,1680220800,1711843200,1688083200,0.987,2875709952,7.82,5.05,2:1,1530144000,5.0,35.404,NSI,EQUITY,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHY LABS LTD,Jyothy Labs Limited,1198035900,Asia/Kolkata,IST,19800000,357.15,262.0,190.5,227.75,222.0,2.1,buy,10,2810715904,7.654,3638696960,465356992,25762301952,3.0,70.135,10906700000,0.985,0.151,0.44000998,0.14124,0.13059,INR,
3,Ujala House,"Ramkrishna Mandir Road Kondivita, Off Andheri Kurla Road Andheri East",Mumbai,400059,India,91 22 6689 2800,91 22 6689 2805,https://www.jyothylabs.com,Household & Personal Products,Consumer Defensive,"Jyothy Labs Limited, together with its subsidiaries, engages in manufacturing and marketing of fabric care, dishwashing, personal care, and household insecticides products in India and internationally. The company operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, Laundry Services, and Others segments. The Dishwashing segment offers dish wash scrubbers and scrubber steel, as well as dish wash bars, liquids, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, fabric enhancers, bar soaps, and detergent powders under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, liquids, and cards, as well as insect repellents and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, face washes, toothpastes, deodorants, talcum powders, after shave products, hand washes, hand sanitizers, and moisturizers under the Margo, Fa, and Neem Active brands. The Laundry Services segment provides dry cleaning and laundry services. The Others segment offers incense sticks, toilet and vegetable cleaner and floor shine products under the Joy of shine brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",2602,"{'maxAge': 1, 'name': 'Mr. Shreyas Parag Trivedi', 'age': 49, 'title': 'Head of Legal, Compliance Officer & Company Sec.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,362.25,366.45,352.95,366.45,362.25,366.45,352.95,366.45,3.0,0.0083,1688342400,0.3831,0.452127,45.671352,70.72277,465068,465068,2022044,1380143,1380143,0.0,0.0,0,0,131148685312,174.55,390.0,5.0907207,311.829,229.64275,0.0,0.0,INR,128823795712,0.111619994,109575059,367208992,0.71816003,0.18511,42.183,8.4666815,1680220800,1711843200,1688083200,0.987,2875709952,7.82,5.05,2:1,1530144000,5.0,35.404,NSI,EQUITY,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHY LABS LTD,Jyothy Labs Limited,1198035900,Asia/Kolkata,IST,19800000,357.15,262.0,190.5,227.75,222.0,2.1,buy,10,2810715904,7.654,3638696960,465356992,25762301952,3.0,70.135,10906700000,0.985,0.151,0.44000998,0.14124,0.13059,INR,
4,Ujala House,"Ramkrishna Mandir Road Kondivita, Off Andheri Kurla Road Andheri East",Mumbai,400059,India,91 22 6689 2800,91 22 6689 2805,https://www.jyothylabs.com,Household & Personal Products,Consumer Defensive,"Jyothy Labs Limited, together with its subsidiaries, engages in manufacturing and marketing of fabric care, dishwashing, personal care, and household insecticides products in India and internationally. The company operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, Laundry Services, and Others segments. The Dishwashing segment offers dish wash scrubbers and scrubber steel, as well as dish wash bars, liquids, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, fabric enhancers, bar soaps, and detergent powders under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, liquids, and cards, as well as insect repellents and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, face washes, toothpastes, deodorants, talcum powders, after shave products, hand washes, hand sanitizers, and moisturizers under the Margo, Fa, and Neem Active brands. The Laundry Services segment provides dry cleaning and laundry services. The Others segment offers incense sticks, toilet and vegetable cleaner and floor shine products under the Joy of shine brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",2602,"{'maxAge': 1, 'name': 'Mr. Ravi  Razdan', 'age': 41, 'title': 'Head - Systems & HR', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,362.25,366.45,352.95,366.45,362.25,366.45,352.95,366.45,3.0,0.0083,1688342400,0.3831,0.452127,45.671352,70.72277,465068,465068,2022044,1380143,1380143,0.0,0.0,0,0,131148685312,174.55,390.0,5.0907207,311.829,229.64275,0.0,0.0,INR,128823795712,0.111619994,109575059,367208992,0.71816003,0.18511,42.183,8.4666815,1680220800,1711843200,1688083200,0.987,2875709952,7.82,5.05,2:1,1530144000,5.0,35.404,NSI,EQUITY,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHY LABS LTD,Jyothy Labs Limited,1198035900,Asia/Kolkata,IST,19800000,357.15,262.0,190.5,227.75,222.0,2.1,buy,10,2810715904,7.654,3638696960,465356992,25762301952,3.0,70.135,10906700000,0.985,0.151,0.44000998,0.14124,0.13059,INR,
5,Ujala House,"Ramkrishna Mandir Road Kondivita, Off Andheri Kurla Road Andheri East",Mumbai,400059,India,91 22 6689 2800,91 22 6689 2805,https://www.jyothylabs.com,Household & Personal Products,Consumer Defensive,"Jyothy Labs Limited, together with its subsidiaries, engages in manufacturing and marketing of fabric care, dishwashing, personal care, and household insecticides products in India and internationally. The company operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, Laundry Services, and Others segments. The Dishwashing segment offers dish wash scrubbers and scrubber steel, as well as dish wash bars, liquids, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, fabric enhancers, bar soaps, and detergent powders under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, liquids, and cards, as well as insect repellents and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, face washes, toothpastes, deodorants, talcum powders, after shave products, hand washes, hand sanitizers, and moisturizers under the Margo, Fa, and Neem Active brands. The Laundry Services segment provides dry cleaning and laundry services. The Others segment offers incense sticks, toilet and vegetable cleaner and floor shine products under the Joy of shine brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",2602,"{'maxAge': 1, 'name': 'Ms. Moothedath Ramachandran Deepthi', 'age': 39, 'title': 'Whole-Time Director', 'yearBorn': 1983, 'fiscalYear': 2023, 'totalPay': 8930700, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,362.25,366.45,352.95,366.45,362.25,366.45,352.95,366.45,3.0,0.0083,1688342400,0.3831,0.452127,45.671352,70.72277,465068,465068,2022044,1380143,1380143,0.0,0.0,0,0,131148685312,174.55,390.0,5.0907207,311.829,229.64275,0.0,0.0,INR,128823795712,0.111619994,109575059,367208992,0.71816003,0.18511,42.183,8.4666815,1680220800,1711843200,1688083200,0.987,2875709952,7.82,5.05,2:1,1530144000,5.0,35.404,NSI,EQUITY,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHY LABS LTD,Jyothy Labs Limited,1198035900,Asia/Kolkata,IST,19800000,357.15,262.0,190.5,227.75,222.0,2.1,buy,10,2810715904,7.654,3638696960,465356992,25762301952,3.0,70.135,10906700000,0.985,0.151,0.44000998,0.14124,0.13059,INR,
6,Ujala House,"Ramkrishna Mandir Road Kondivita, Off Andheri Kurla Road Andheri East",Mumbai,400059,India,91 22 6689 2800,91 22 6689 2805,https://www.jyothylabs.com,Household & Personal Products,Consumer Defensive,"Jyothy Labs Limited, together with its subsidiaries, engages in manufacturing and marketing of fabric care, dishwashing, personal care, and household insecticides products in India and internationally. The company operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, Laundry Services, and Others segments. The Dishwashing segment offers dish wash scrubbers and scrubber steel, as well as dish wash bars, liquids, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, fabric enhancers, bar soaps, and detergent powders under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, liquids, and cards, as well as insect repellents and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, face washes, toothpastes, deodorants, talcum powders, after shave products, hand washes, hand sanitizers, and moisturizers under the Margo, Fa, and Neem Active brands. The Laundry Services segment provides dry cleaning and laundry services. The Others segment offers incense sticks, toilet and vegetable cleaner and floor shine products under the Joy of shine brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",2602,"{'maxAge': 1, 'name': 'Mr. Moothedath Panjan Ramachandran', 'age': 76, 'title': 'Founder & Chairman Emeritus', 'yearBorn': 1946, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,362.25,366.45,352.95,366.45,362.25,366.45,352.95,366.45,3.0,0.0083,1688342400,0.3831,0.452127,45.671352,70.72277,465068,465068,2022044,1380143,1380143,0.0,0.0,0,0,131148685312,174.55,390.0,5.0907207,311.829,229.64275,0.0,0.0,INR,128823795712,0.111619994,109575059,367208992,0.71816003,0.18511,42.183,8.4666815,1680220800,1711843200,1688083200,0.987,2875709952,7.82,5.05,2:1,1530144000,5.0,35.404,NSI,EQUITY,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHY LABS LTD,Jyothy Labs Limited,1198035900,Asia/Kolkata,IST,19800000,357.15,262.0,190.5,227.75,222.0,2.1,buy,10,2810715904,7.654,3638696960,465356992,25762301952,3.0,70.135,10906700000,0.985,0.151,0.44000998,0.14124,0.13059,INR,
7,Ujala House,"Ramkrishna Mandir Road Kondivita, Off Andheri Kurla Road Andheri East",Mumbai,400059,India,91 22 6689 2800,91 22 6689 2805,https://www.jyothylabs.com,Household & Personal Products,Consumer Defensive,"Jyothy Labs Limited, together with its subsidiaries, engages in manufacturing and marketing of fabric care, dishwashing, personal care, and household insecticides products in India and internationally. The company operates through Dishwashing, Fabric Care, Household Insecticides, Personal Care, Laundry Services, and Others segments. The Dishwashing segment offers dish wash scrubbers and scrubber steel, as well as dish wash bars, liquids, and powders under the Pril and Exo brands. The Fabric Care segment provides fabric whiteners, fabric enhancers, bar soaps, and detergent powders under the Henko, Mr. White, Ujala, and More light brands. The Household Insecticides segment offers mosquito repellent coils, liquids, and cards, as well as insect repellents and air care products under the Maya, T- Shine, and Maxo brands. The Personal Care segment provides body soaps, face washes, toothpastes, deodorants, talcum powders, after shave products, hand washes, hand sanitizers, and moisturizers under the Margo, Fa, and Neem Active brands. The Laundry Services segment provides dry cleaning and laundry services. The Others segment offers incense sticks, toilet and vegetable cleaner and floor shine products under the Joy of shine brand. The company was formerly known as Jyothy Laboratories Limited and changed its name to Jyothy Labs Limited in July 2019. Jyothy Labs Limited was founded in 1983 and is based in Mumbai, India.",2602,"{'maxAge': 1, 'name': 'Mr. S.  Somasundaram', 'age': 52, 'title': 'VP of Supply Sourcing & Manufacturing', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,362.25,366.45,352.95,366.45,362.25,366.45,352.95,366.45,3.0,0.0083,1688342400,0.3831,0.452127,45.671352,70.72277,465068,465068,2022044,1380143,1380143,0.0,0.0,0,0,131148685312,174.55,390.0,5.0907207,311.829,229.64275,0.0,0.0,INR,128823795712,0.111619994,109575059,367208992,0.71816003,0.18511,42.183,8.4666815,1680220800,1711843200,1688083200,0.987,2875709952,7.82,5.05,2:1,1530144000,5.0,35.404,NSI,EQUITY,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHY LABS LTD,Jyothy Labs Limited,1198035900,Asia/Kolkata,IST,19800000,357.15,262.0,190.5,227.75,222.0,2.1,buy,10,2810715904,7.654,3638696960,465356992,25762301952,3.0,70.135,10906700000,0.985,0.151,0.44000998,0.14124,0.13059,INR,
