,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Mr. Richard Adam Norwitt', 'age': 52, 'title': 'Pres, CEO & Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 5530882, 'exercisedValue': 0, 'unexercisedValue': 161228016}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
1,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Mr. Craig A. Lampo', 'age': 52, 'title': 'Sr. VP & CFO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 1688450, 'exercisedValue': 0, 'unexercisedValue': 66142500}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
2,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Mr. Luc  Walter', 'age': 63, 'title': 'Pres of Harsh Environment Solutions Division', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1813668, 'exercisedValue': 4147192, 'unexercisedValue': 25711010}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
3,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Mr. William J. Doherty', 'age': 63, 'title': 'Pres of Communications Solutions Division', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1713350, 'exercisedValue': 5131346, 'unexercisedValue': 12514030}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
4,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Mr. Jean-Luc  Gavelle', 'age': 63, 'title': 'Pres of Interconnect & Sensor Systems Division', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1496293, 'exercisedValue': 5910863, 'unexercisedValue': 11372114}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
5,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Ms. Sherri Ann Scribner', 'title': 'VP of Strategy & Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
6,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': ""Mr. Lance E. D'Amico"", 'age': 53, 'title': 'Sr. VP, Sec. & Gen. Counsel', 'yearBorn': 1969, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
7,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Mr. David M. Silverman', 'age': 44, 'title': 'Sr. VP of HR', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
8,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Julie  Hoben', 'title': 'VP of Environmental, Health, Safety &  Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
9,358 Hall Avenue,PO Box 5030,Wallingford,CT,06492,United States,203 265 8900,https://www.amphenol.com,Electronic Components,Electronic Components,Technology,Technology,"Amphenol Corporation, together with its subsidiaries, primarily designs, manufactures, and markets electrical, electronic, and fiber optic connectors in the United States, China, and internationally. It operates through three segments: Harsh Environment Solutions, Communications Solutions, and Interconnect and Sensor Systems. The company offers connectors and connector systems, including harsh environment data, power, high-speed, fiber optic, and radio frequency interconnect products; busbars and power distribution systems; and other connectors. It also provides value-add products, such as backplane interconnect systems, cable assemblies and harnesses, and cable management products; other products comprising flexible and rigid printed circuit boards, hinges, other mechanical, and production related products. In addition, the company offers consumer device, network infrastructure, and other antennas; coaxial, power, and specialty cables; and sensors and sensor-based products. It sells its products through its sales force, independent representatives, and a network of electronics distributors to original equipment manufacturers, electronic manufacturing services companies, original design manufacturers, and service providers in the automotive, broadband communication, commercial aerospace, industrial, information technology and data communication, military, mobile device, and mobile network markets. Amphenol Corporation was founded in 1932 and is headquartered in Wallingford, Connecticut.",91000,"{'maxAge': 1, 'name': 'Mr. Michael R. Ivas', 'age': 51, 'title': 'VP & Controller', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",3,9,9,2,7,1693526400,1672444800,86400,2,86.51,86.2,85.305,86.755,86.51,86.2,85.305,86.755,0.84,0.0098,1694995200,0.27040002,0.98,1.247925,27.921825,26.70405,2775572,2775572,2189969,2196530,2196530,85.63,85.66,800,800,51128037376,65.21,90.28,4.069926,86.5674,80.451,0.83,0.009594266,USD,54022832128,0.15155,592636650,596454016,4239924,5719891,1690761600,1693440000,0.0070999996,0.00579,0.95103997,2.22,0.0082,596454016,12.607,6.799397,1672444800,1703980800,1688083200,-0.025,1903800064,3.07,3.21,5.39,2:1,1614902400,4.3,18.071,0.17151833,0.14113986,0.21,1686873600,NYQ,EQUITY,APH,APH,Amphenol Corporation,Amphenol Corporation,689610600,America/New_York,EDT,aa7497c6-f42e-3162-b7c5-c956b99cabf5,finmb_24827,-14400000,85.72,103.0,75.0,95.4,98.0,2.2,buy,10,1503000064,2.52,2989400064,4319200256,1.456,2.333,12562400256,56.889,21.112,0.10704,0.27161,4028200000,1581162496,2350099968,-0.026,-0.026,0.32099998,0.23796,0.20602,USD,5.1379
