,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Mr. Greg C. Garland', 'age': 65, 'title': 'Exec. Chairman', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 5903707, 'exercisedValue': 7265523, 'unexercisedValue': 16385566}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
1,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Mr. Mark E. Lashier', 'age': 60, 'title': 'Pres, CEO & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 4820364, 'exercisedValue': 0, 'unexercisedValue': 806234}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
2,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Mr. Kevin J. Mitchell', 'age': 56, 'title': 'Exec. VP & CFO', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2860840, 'exercisedValue': 0, 'unexercisedValue': 4245709}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
3,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Ms. Vanessa L. Allen Sutherland', 'age': 50, 'title': 'Exec. VP of Gov. Affairs, Gen. Counsel & Corp. Sec.', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1842087, 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
4,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Mr. Brian M. Mandell', 'age': 58, 'title': 'Exec. VP of Marketing & Commercial', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2282671, 'exercisedValue': 0, 'unexercisedValue': 2013708}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
5,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Mr. Timothy D. Roberts', 'age': 60, 'title': 'Exec. VP of Midstream & Chemicals', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 2612655, 'exercisedValue': 1662629, 'unexercisedValue': 1652350}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
6,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Ms. Tandra  Perkins', 'title': 'Sr. VP and Chief Digital & Admin. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
7,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Mr. Jeffrey Alan Dietert', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
8,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Ms. Sonya M. Reed', 'age': 48, 'title': 'Sr. VP & Chief HR Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
9,2331 CityWest Boulevard,Houston,TX,77042,United States,832 765 3010,https://www.phillips66.com,Oil & Gas Refining & Marketing,Energy,"Phillips 66 operates as an energy manufacturing and logistics company in the United States, the United Kingdom, Germany, and internationally. It operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment transports crude oil and other feedstocks; delivers refined petroleum products to market; provides terminaling and storage services for crude oil and refined petroleum products; transports, stores, fractionates, exports, and markets natural gas liquids; provides other fee-based processing services; and gathers, processes, transports, and markets natural gas. The Chemicals segment produces and markets ethylene and other olefin products; aromatics and styrenics products, such as benzene, cyclohexane, styrene, and polystyrene; and various specialty chemical products, including organosulfur chemicals, solvents, catalysts, and chemicals used in drilling and mining. The Refining segment refines crude oil and other feedstocks into petroleum products, such as gasolines, distillates, aviation, and renewable. The M&S segment purchases for resale and markets refined petroleum products, including gasolines, distillates, and aviation fuels. This segment also manufactures and markets specialty products, such as base oils and lubricants. The company was founded in 1875 and is headquartered in Houston, Texas.",13000,"{'maxAge': 1, 'name': 'Ms. Zhanna  Golodryga', 'age': 66, 'title': 'Exec. VP of Emerging Energy & Sustainability', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",9,4,9,9,9,1693526400,1672444800,86400,2,122.97,121.97,120.34,122.47,122.97,121.97,120.34,122.47,4.2,0.0347,1692230400,0.1742,4.3,1.371715,5.21906,9.182853,9156558,9156558,3171954,3688220,3688220,119.17,121.03,800,900,53893206016,74.02,125.19,0.34832737,111.5694,102.8584,4.04,0.03285354,USD,71892197376,0.07066,444067839,445288000,9596359,9827753,1690761600,1693440000,0.0216,0.00503,0.72903,3.12,0.024300002,67.143,1.8025707,1672444800,1703980800,1688083200,-0.464,10922000384,23.19,13.18,-0.55,0.465,6.183,NYQ,EQUITY,PSX,PSX,Phillips 66,Phillips 66,1334237400,America/New_York,EDT,-14400000,121.03,144.0,115.0,128.92,126.0,2.4,buy,12,3028999936,6.802,11628000256,19865999360,0.834,1.329,154719993856,63.96,330.489,0.08828,0.4085,20058000000,5179500032,10048000000,-0.43,-0.278,0.13583,0.07516,0.06286,USD,
