,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,trailingEps,lastSplitFactor,lastSplitDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,quickRatio,currentRatio,debtToEquity,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Mr. Bilal  Eksi', 'age': 54, 'title': 'CEO, Pres & Exec. Director', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
1,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Prof. Mecit  Es', 'age': 69, 'title': 'Non-Exec. Deputy Chairman', 'yearBorn': 1953, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
2,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Dr. Murat  Seker Ph.D.', 'title': 'CFO & Exec. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
3,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Levent  Konukcu', 'title': 'Chief Investment & Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
4,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Dr. Zekeriya  Demir', 'title': 'Sr. VP of Accounting & Financial Control', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
5,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Mr. Mehmet Fatih Korkmaz', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
6,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Mr. Ahmet  Olmustur', 'title': 'Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
7,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Mr. Abdulkerim  Çay', 'age': 41, 'title': 'Chief HR Officer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
8,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Murat  Bas', 'title': 'Sr. VP of Network Planning', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
9,Türk Hava Yollari AO Genel Yönetim Binas,Yesilköy Mahallesi Havaalani Caddesi No: 3/1 Bakirköy,Istanbul,34149,Turkey,90 212 463 63 63,90 212 465 21 21,https://www.turkishairlines.com,Airlines,Industrials,"Türk Hava Yollari Anonim Ortakligi provides air transport and aircraft technical maintenance services in Turkey and internationally. The company offers domestic and international passenger and cargo air transportation services; repair and maintenance, and technical and infrastructure support services related to aviation sector; catering and ground service fuel services; software system maintenance and information technology consulting services. It is also involved in training, airport operation, and investment activities; provides cabin interior products and cargo transportation; and the trading of aviation fuel. The company was incorporated in 1933 and is headquartered in Istanbul, Turkey.",50623,"{'maxAge': 1, 'name': 'Mr. Mehmet Akif Konar', 'age': 49, 'title': 'Chief Commercial Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,88.75,88.75,88.75,88.75,88.75,88.75,88.75,88.75,1369785600,0.0,0.692819,4.5771017,3,3,85,30,30,0.0,0.0,0,0,12247499776,36.0,99.19,89.5064,76.1472,0.0,0.0,USD,12247101440,0.14038,70206598,138000000,0.0,0.0,41.04,2.1625242,1672444800,1703980800,1688083200,0.502,19.39,1:1,1372982400,PNK,EQUITY,TKHVY,TKHVY,TURK HAVA YOLLARI UNSP ADR EACH,Türk Hava Yollari Anonim Ortakligi,1358865000,America/New_York,EDT,-14400000,88.75,none,0.736,0.885,134.407,0.052270003,0.26856002,76032000000,0.504,0.496,0.24172,0.17797,0.0,TRY,
