,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Mr. Jonathan  Stanton', 'age': 55, 'title': 'CEO & Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 2232319, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
1,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Mr. John  Heasley', 'age': 47, 'title': 'CFO & Director', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1253114, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
2,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Mr. Garry  Fingland', 'age': 57, 'title': 'Chief Information Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
3,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Stephen  Christie', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
4,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Mr. Graham  Vanhegan', 'age': 57, 'title': 'Company Sec. & Chief Legal Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
5,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Mr. Raymond  Buchanan', 'title': 'Head of Communications & Public Affairs', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
6,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Ms. Rosemary  McGinness', 'age': 58, 'title': 'Chief People Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
7,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Mr. Andrew  Neilson', 'age': 46, 'title': 'Pres of Weir Minerals Division', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
8,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Mr. Christopher  Morgan', 'age': 51, 'title': 'Sr. Counsel', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
9,1 West Regent Street,Glasgow,G2 1RW,United Kingdom,44 14 1637 7111,https://www.global.weir,Specialty Industrial Machinery,Industrials,"The Weir Group PLC produces and sells highly engineered original equipment worldwide. It operates in two segments, Minerals and ESCO. The Minerals segment offers engineering, manufacturing, and service processing technology for the use in abrasive high-wear mining applications; and differentiated technology for the use in infrastructure and general industrial markets. The ESCO segment provides ground engaging tools, attachments, artificial intelligence, and 3D rugged machine vision technologies that optimize productivity for customers in mining and infrastructure markets. This segment also manufactures and distributes highly engineered wear parts, mining buckets, and lip systems; and offers aftermarket services to the mining industry. The company offers its products under the Accumin, Aspir, Bucyrus Blades, Cavex, Delta Industrial, Enduron, ESCO, GEHO, Isogate, Lewis, Linacure, Linagard, Linard, Linatex, Motion Metrics, Multiflo, Nemisys, Production Master, ProFill, Sandmaster, Synertrex, Trio, Ultralok, Vulco, and Warman brands. The Weir Group PLC was founded in 1871 and is headquartered in Glasgow, the United Kingdom.",12627,"{'maxAge': 1, 'name': 'Ms. Paula  Cousins', 'age': 48, 'title': 'Chief Strategy & Sustainability Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,1,10,3,1693526400,1672444800,86400,2,21.93,21.93,21.93,21.93,21.93,21.93,21.93,21.93,0.47,0.0214,1696464000,0.34669998,1.512012,18.584747,500,500,809,0,0,0.0,0.0,0,0,6255730176,15.45,23.69,2.3373673,21.8634,21.99665,0.371,0.016917463,USD,6518812160,0.0924,255017544,259612000,0.00321,0.69375,6.398,3.4276338,1672444800,1703980800,1688083200,0.368,246500000,1.18,2.436,15.499,PNK,EQUITY,WEIGF,WEIGF,WEIR GROUP,The Weir Group PLC,1240320600,America/New_York,EDT,-14400000,21.93,none,626899968,2.426,420600000,1468999936,1.362,2.166,2676400128,88.324,10.352,0.05682,0.14878,873900000,277187488,393500000,0.366,0.186,0.35918,0.15715,0.13003,GBP,
