,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Lic. Arturo  Gutierrez Hernandez', 'age': 57, 'title': 'Chief Exec. Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
1,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Mr. Emilio  Marcos Charur', 'age': 58, 'title': 'Chief Financial Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
2,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Mr. Alejandro  Molina Sanchez', 'age': 54, 'title': 'Chief Technical & Supply Chain Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
3,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Mr. Jaime  Sanchez Fernández', 'age': 52, 'title': 'Sec. & Gen. Counsel', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
4,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Mr. Guillermo  Garza Martinez', 'age': 54, 'title': 'Chief Public Affairs, Communication & Sustainability Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
5,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Ms. Denise Martinez Aldana', 'title': 'Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
6,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Mr. Alejandro  Rodriguez Saenz', 'age': 58, 'title': 'Chief Strategic Planning Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
7,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Mr. Jean Claude Tissot Ruiz', 'age': 51, 'title': 'Pres of Arca Continental Coca-Cola Southwest Beverages', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
8,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Mr. José  Borda Noriega', 'age': 53, 'title': 'Chief Commercial & Digital Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
9,Ave. San Jerónimo 813 Poniente,Monterrey,NL,64640,Mexico,52 81 8151 1400,https://www.arcacontal.com,Beverages—Non-Alcoholic,Consumer Defensive,"Arca Continental, S.A.B. de C.V., together with its subsidiaries, produces, distributes, and sells non-alcoholic beverages in Mexico, Peru, the United States, Argentina, and Ecuador. It operates through Beverages and Other segments. The company's products include soft drinks, milk whole/light/flavored, fruit/soy, and energy/sports drinks; water; tea; sugar/candies; coffee; ice cream snow/cones; yogurt/cream cheese; potato, plantain, and tortilla chips; corn puffs, popcorn, pork rinds, peanuts/seeds, sauces/dips, and baked goods; and other carbonated and non-carbonated, and dairy beverages. It sells its products under the Coca-Cola Company, Aybal, DASANI, Ciel, Cepita Del Valle, Del Valle, Aquarius, Minute Maid, POWERADE, Fuze Tea, Ingenio Famaillá, Dulna, El Manjar Toni, Golos, Lato, BLaK, DUNKIN´DONUTS, Toni, Santa Clara, fairlife, Topsy, Tortolines, Prispas, Enre2, Tostitos, Bony, La Abeja, Bokados, Inalecsa, and Wise and Deep River brand names. The company sells its non-alcoholic beverages under the Coca-Cola Company brand; and snacks under the Bokados, Wise, Deep River, and other brands. Arca Continental, S.A.B. de C.V. is based in Monterrey, Mexico.",69266,"{'maxAge': 1, 'name': 'Mr. Milton  Mattus', 'title': 'Pres of Wise Foods', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,0.35,0.0379,1681344000,0.6115,3.52,0.16722,14.887095,13.984847,157,157,6735,1710,1710,15921103872,6.66,10.52,0.07327859,9.73458,9.19344,6.5,0.70422536,USD,70147055616,0.07645,424293916,1720809984,0.732,0.1389,62.157,0.14849493,1672444800,1703980800,1688083200,0.111,16610099200,0.62,0.66,439.75,1:1,1311552000,0.323,1.751,PNK,EQUITY,EMBVF,EMBVF,ARCA CONTINENTAL SAB DE CV,"Arca Continental, S.A.B. de C.V.",1344000600,America/New_York,EDT,-14400000,9.23,none,23085963264,13.571,40052584448,48734928896,0.909,1.181,217268158464,36.225,127.72,0.081420004,0.14076,93258568000,12276121600,29125752832,0.114,0.05,0.45032,0.18435,0.14909,MXN,
