,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Houxiang Town,Danyang,212312,China,86 511 8631 2333,86 511 8632 1331,https://www.tggj.cn,Steel,Basic Materials,"Tiangong International Company Limited engages in the production and sale of tool steel die steel, high speed steel, cutting tools, tiangong mould steel, and titanium alloys. The company products are used in aviation, automotive, high-speed trains, petroleum chemical, and machinery processing industries. It operates in the People's Republic of China, Europe, other Asian countries, and internationally. The company was founded in 1981 and is headquartered in Danyang, China.",3548,"{'maxAge': 1, 'name': 'Mr. Xiaokun  Zhu', 'age': 65, 'title': 'Exec. Chairman', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 123008, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,2.59,2.58,2.55,2.67,2.59,2.58,2.55,2.67,0.04,0.0155,1687737600,0.24040002,2.14,0.942942,15.17647,6.6153846,4672000,4672000,5512562,5441000,5441000,2.57,2.58,0,0,7159499776,1.76,3.7,1.4631953,2.4804,2.5882,0.036,0.013899614,HKD,8108189184,0.08727,1309687479,2775000064,0.52929,0.12929,2.484,1.0386473,1672444800,1703980800,1688083200,-0.259,427036992,0.17,0.39,4:1,1306195200,1.657,10.34,HKG,EQUITY,0826.HK,0826.HK,TIANGONG INT'L,Tiangong International Company Limited,1185413400,Asia/Hong_Kong,HKT,28800000,2.58,4.26,4.26,4.26,4.26,1.5,strong_buy,1,2817283072,1.013,784194496,3452918016,0.9,1.416,4893058048,47.923,1.758,0.020750001,0.06547,1148487000,-0.257,-0.065,0.21721001,0.16027,0.09318,CNY,
1,Houxiang Town,Danyang,212312,China,86 511 8631 2333,86 511 8632 1331,https://www.tggj.cn,Steel,Basic Materials,"Tiangong International Company Limited engages in the production and sale of tool steel die steel, high speed steel, cutting tools, tiangong mould steel, and titanium alloys. The company products are used in aviation, automotive, high-speed trains, petroleum chemical, and machinery processing industries. It operates in the People's Republic of China, Europe, other Asian countries, and internationally. The company was founded in 1981 and is headquartered in Danyang, China.",3548,"{'maxAge': 1, 'name': 'Mr. Suojun  Wu', 'age': 50, 'title': 'Exec. Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 147198, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,2.59,2.58,2.55,2.67,2.59,2.58,2.55,2.67,0.04,0.0155,1687737600,0.24040002,2.14,0.942942,15.17647,6.6153846,4672000,4672000,5512562,5441000,5441000,2.57,2.58,0,0,7159499776,1.76,3.7,1.4631953,2.4804,2.5882,0.036,0.013899614,HKD,8108189184,0.08727,1309687479,2775000064,0.52929,0.12929,2.484,1.0386473,1672444800,1703980800,1688083200,-0.259,427036992,0.17,0.39,4:1,1306195200,1.657,10.34,HKG,EQUITY,0826.HK,0826.HK,TIANGONG INT'L,Tiangong International Company Limited,1185413400,Asia/Hong_Kong,HKT,28800000,2.58,4.26,4.26,4.26,4.26,1.5,strong_buy,1,2817283072,1.013,784194496,3452918016,0.9,1.416,4893058048,47.923,1.758,0.020750001,0.06547,1148487000,-0.257,-0.065,0.21721001,0.16027,0.09318,CNY,
2,Houxiang Town,Danyang,212312,China,86 511 8631 2333,86 511 8632 1331,https://www.tggj.cn,Steel,Basic Materials,"Tiangong International Company Limited engages in the production and sale of tool steel die steel, high speed steel, cutting tools, tiangong mould steel, and titanium alloys. The company products are used in aviation, automotive, high-speed trains, petroleum chemical, and machinery processing industries. It operates in the People's Republic of China, Europe, other Asian countries, and internationally. The company was founded in 1981 and is headquartered in Danyang, China.",3548,"{'maxAge': 1, 'name': 'Mr. Guangqing  Jiang', 'age': 57, 'title': 'Exec. Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 74492, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,2.59,2.58,2.55,2.67,2.59,2.58,2.55,2.67,0.04,0.0155,1687737600,0.24040002,2.14,0.942942,15.17647,6.6153846,4672000,4672000,5512562,5441000,5441000,2.57,2.58,0,0,7159499776,1.76,3.7,1.4631953,2.4804,2.5882,0.036,0.013899614,HKD,8108189184,0.08727,1309687479,2775000064,0.52929,0.12929,2.484,1.0386473,1672444800,1703980800,1688083200,-0.259,427036992,0.17,0.39,4:1,1306195200,1.657,10.34,HKG,EQUITY,0826.HK,0826.HK,TIANGONG INT'L,Tiangong International Company Limited,1185413400,Asia/Hong_Kong,HKT,28800000,2.58,4.26,4.26,4.26,4.26,1.5,strong_buy,1,2817283072,1.013,784194496,3452918016,0.9,1.416,4893058048,47.923,1.758,0.020750001,0.06547,1148487000,-0.257,-0.065,0.21721001,0.16027,0.09318,CNY,
3,Houxiang Town,Danyang,212312,China,86 511 8631 2333,86 511 8632 1331,https://www.tggj.cn,Steel,Basic Materials,"Tiangong International Company Limited engages in the production and sale of tool steel die steel, high speed steel, cutting tools, tiangong mould steel, and titanium alloys. The company products are used in aviation, automotive, high-speed trains, petroleum chemical, and machinery processing industries. It operates in the People's Republic of China, Europe, other Asian countries, and internationally. The company was founded in 1981 and is headquartered in Danyang, China.",3548,"{'maxAge': 1, 'name': 'Mr. Zefeng  Zhu', 'age': 39, 'title': 'CEO, Chief Investment Officer & Exec. Director', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,2.59,2.58,2.55,2.67,2.59,2.58,2.55,2.67,0.04,0.0155,1687737600,0.24040002,2.14,0.942942,15.17647,6.6153846,4672000,4672000,5512562,5441000,5441000,2.57,2.58,0,0,7159499776,1.76,3.7,1.4631953,2.4804,2.5882,0.036,0.013899614,HKD,8108189184,0.08727,1309687479,2775000064,0.52929,0.12929,2.484,1.0386473,1672444800,1703980800,1688083200,-0.259,427036992,0.17,0.39,4:1,1306195200,1.657,10.34,HKG,EQUITY,0826.HK,0826.HK,TIANGONG INT'L,Tiangong International Company Limited,1185413400,Asia/Hong_Kong,HKT,28800000,2.58,4.26,4.26,4.26,4.26,1.5,strong_buy,1,2817283072,1.013,784194496,3452918016,0.9,1.416,4893058048,47.923,1.758,0.020750001,0.06547,1148487000,-0.257,-0.065,0.21721001,0.16027,0.09318,CNY,
4,Houxiang Town,Danyang,212312,China,86 511 8631 2333,86 511 8632 1331,https://www.tggj.cn,Steel,Basic Materials,"Tiangong International Company Limited engages in the production and sale of tool steel die steel, high speed steel, cutting tools, tiangong mould steel, and titanium alloys. The company products are used in aviation, automotive, high-speed trains, petroleum chemical, and machinery processing industries. It operates in the People's Republic of China, Europe, other Asian countries, and internationally. The company was founded in 1981 and is headquartered in Danyang, China.",3548,"{'maxAge': 1, 'name': 'Mr. Gang  Wang', 'age': 38, 'title': 'Chief Financial Officer', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,2.59,2.58,2.55,2.67,2.59,2.58,2.55,2.67,0.04,0.0155,1687737600,0.24040002,2.14,0.942942,15.17647,6.6153846,4672000,4672000,5512562,5441000,5441000,2.57,2.58,0,0,7159499776,1.76,3.7,1.4631953,2.4804,2.5882,0.036,0.013899614,HKD,8108189184,0.08727,1309687479,2775000064,0.52929,0.12929,2.484,1.0386473,1672444800,1703980800,1688083200,-0.259,427036992,0.17,0.39,4:1,1306195200,1.657,10.34,HKG,EQUITY,0826.HK,0826.HK,TIANGONG INT'L,Tiangong International Company Limited,1185413400,Asia/Hong_Kong,HKT,28800000,2.58,4.26,4.26,4.26,4.26,1.5,strong_buy,1,2817283072,1.013,784194496,3452918016,0.9,1.416,4893058048,47.923,1.758,0.020750001,0.06547,1148487000,-0.257,-0.065,0.21721001,0.16027,0.09318,CNY,
5,Houxiang Town,Danyang,212312,China,86 511 8631 2333,86 511 8632 1331,https://www.tggj.cn,Steel,Basic Materials,"Tiangong International Company Limited engages in the production and sale of tool steel die steel, high speed steel, cutting tools, tiangong mould steel, and titanium alloys. The company products are used in aviation, automotive, high-speed trains, petroleum chemical, and machinery processing industries. It operates in the People's Republic of China, Europe, other Asian countries, and internationally. The company was founded in 1981 and is headquartered in Danyang, China.",3548,"{'maxAge': 1, 'name': 'Mr. Jun  Liao', 'age': 56, 'title': 'Chief Technology Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,2.59,2.58,2.55,2.67,2.59,2.58,2.55,2.67,0.04,0.0155,1687737600,0.24040002,2.14,0.942942,15.17647,6.6153846,4672000,4672000,5512562,5441000,5441000,2.57,2.58,0,0,7159499776,1.76,3.7,1.4631953,2.4804,2.5882,0.036,0.013899614,HKD,8108189184,0.08727,1309687479,2775000064,0.52929,0.12929,2.484,1.0386473,1672444800,1703980800,1688083200,-0.259,427036992,0.17,0.39,4:1,1306195200,1.657,10.34,HKG,EQUITY,0826.HK,0826.HK,TIANGONG INT'L,Tiangong International Company Limited,1185413400,Asia/Hong_Kong,HKT,28800000,2.58,4.26,4.26,4.26,4.26,1.5,strong_buy,1,2817283072,1.013,784194496,3452918016,0.9,1.416,4893058048,47.923,1.758,0.020750001,0.06547,1148487000,-0.257,-0.065,0.21721001,0.16027,0.09318,CNY,
6,Houxiang Town,Danyang,212312,China,86 511 8631 2333,86 511 8632 1331,https://www.tggj.cn,Steel,Basic Materials,"Tiangong International Company Limited engages in the production and sale of tool steel die steel, high speed steel, cutting tools, tiangong mould steel, and titanium alloys. The company products are used in aviation, automotive, high-speed trains, petroleum chemical, and machinery processing industries. It operates in the People's Republic of China, Europe, other Asian countries, and internationally. The company was founded in 1981 and is headquartered in Danyang, China.",3548,"{'maxAge': 1, 'name': 'Mr. Johnly  Lee', 'age': 42, 'title': 'Financial Controller & Company Sec.', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,2.59,2.58,2.55,2.67,2.59,2.58,2.55,2.67,0.04,0.0155,1687737600,0.24040002,2.14,0.942942,15.17647,6.6153846,4672000,4672000,5512562,5441000,5441000,2.57,2.58,0,0,7159499776,1.76,3.7,1.4631953,2.4804,2.5882,0.036,0.013899614,HKD,8108189184,0.08727,1309687479,2775000064,0.52929,0.12929,2.484,1.0386473,1672444800,1703980800,1688083200,-0.259,427036992,0.17,0.39,4:1,1306195200,1.657,10.34,HKG,EQUITY,0826.HK,0826.HK,TIANGONG INT'L,Tiangong International Company Limited,1185413400,Asia/Hong_Kong,HKT,28800000,2.58,4.26,4.26,4.26,4.26,1.5,strong_buy,1,2817283072,1.013,784194496,3452918016,0.9,1.416,4893058048,47.923,1.758,0.020750001,0.06547,1148487000,-0.257,-0.065,0.21721001,0.16027,0.09318,CNY,
7,Houxiang Town,Danyang,212312,China,86 511 8631 2333,86 511 8632 1331,https://www.tggj.cn,Steel,Basic Materials,"Tiangong International Company Limited engages in the production and sale of tool steel die steel, high speed steel, cutting tools, tiangong mould steel, and titanium alloys. The company products are used in aviation, automotive, high-speed trains, petroleum chemical, and machinery processing industries. It operates in the People's Republic of China, Europe, other Asian countries, and internationally. The company was founded in 1981 and is headquartered in Danyang, China.",3548,"{'maxAge': 1, 'name': 'Mr. Rongjun  Jiang', 'age': 53, 'title': 'GM & Exec. Director of Jiangsu Tiangong Technology', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,2.59,2.58,2.55,2.67,2.59,2.58,2.55,2.67,0.04,0.0155,1687737600,0.24040002,2.14,0.942942,15.17647,6.6153846,4672000,4672000,5512562,5441000,5441000,2.57,2.58,0,0,7159499776,1.76,3.7,1.4631953,2.4804,2.5882,0.036,0.013899614,HKD,8108189184,0.08727,1309687479,2775000064,0.52929,0.12929,2.484,1.0386473,1672444800,1703980800,1688083200,-0.259,427036992,0.17,0.39,4:1,1306195200,1.657,10.34,HKG,EQUITY,0826.HK,0826.HK,TIANGONG INT'L,Tiangong International Company Limited,1185413400,Asia/Hong_Kong,HKT,28800000,2.58,4.26,4.26,4.26,4.26,1.5,strong_buy,1,2817283072,1.013,784194496,3452918016,0.9,1.416,4893058048,47.923,1.758,0.020750001,0.06547,1148487000,-0.257,-0.065,0.21721001,0.16027,0.09318,CNY,
