,address1,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Mr. Stephen Joseph Squeri', 'age': 62, 'title': 'Chairman & CEO', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 12391509, 'exercisedValue': 22554032, 'unexercisedValue': 8181222}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
1,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Mr. Ravikumar  Radhakrishnan', 'age': 50, 'title': 'Exec. VP & CIO', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 7427926, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
2,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Mr. Anre D. Williams', 'age': 56, 'title': 'CEO of American Express National Bank & Group Pres of Enterprise Services', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 7208480, 'exercisedValue': 14110758, 'unexercisedValue': 1641721}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
3,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Mr. Douglas E. Buckminster', 'age': 61, 'title': 'Vice Chairman', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 8514716, 'exercisedValue': 1550017, 'unexercisedValue': 14540464}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
4,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Mr. Christophe  Le Caillec', 'age': 56, 'title': 'Chief Financial Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
5,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Ms. Jessica  Lieberman Quinn', 'age': 49, 'title': 'Exec. VP, Corp. Controller & Principal Accounting Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
6,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Ms. Kerri S. Bernstein', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
7,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Ms. Laureen E. Seeger', 'age': 60, 'title': 'Chief Legal Officer', 'yearBorn': 1962, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
8,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Mr. David B. Nigro', 'age': 60, 'title': 'Chief Risk Officer & Head of Global Risk and Compliance', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
9,200 Vesey Street,New York,NY,10285,United States,212 640 2000,https://www.americanexpress.com,Credit Services,Credit Services,Financial Services,Financial Services,"American Express Company, together with its subsidiaries, provides charge and credit payment card products, and travel-related services worldwide. The company operates through three segments: Global Consumer Services Group, Global Commercial Services, and Global Merchant and Network Services. Its products and services include payment and financing products; network services; accounts payable expense management products and services; and travel and lifestyle services. The company's products and services also comprise merchant acquisition and processing, servicing and settlement, point-of-sale marketing, and information products and services for merchants; and fraud prevention services, as well as the design and operation of customer loyalty programs. It sells its products and services to consumers, small businesses, mid-sized companies, and large corporations through mobile and online applications, third-party vendors and business partners, direct mail, telephone, in-house sales teams, and direct response advertising. American Express Company was founded in 1850 and is headquartered in New York, New York.",77300,"{'maxAge': 1, 'name': 'Ms. Elizabeth  Rutledge', 'age': 60, 'title': 'Chief Marketing Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,10,6,9,1693526400,1672444800,86400,2,161.78,162.03,161.815,164.33,161.78,162.03,161.815,164.33,2.4,0.0147,1688601600,0.22760001,1.32,1.18603,16.64126,13.302193,7089254,7089254,2804382,3257060,3257060,163.84,164.2,900,800,120595161088,130.65,182.15,2.2749941,164.9022,162.68275,2.24,0.013845963,USD,127607136256,0.14037,583503729,736459008,6760424,6159416,1690761600,1693440000,0.0092,0.0014399999,0.86319,2.84,0.0116,736459008,36.281,4.513382,1672444800,1703980800,1688083200,0.107,7327000064,9.84,12.31,0.98,10000:8753,1128297600,2.407,0.054003596,0.14113986,0.6,1688601600,NYQ,EQUITY,AXP,AXP,American Express Company,American Express Company,76253400,America/New_York,EDT,3b2d1661-0aa2-3fea-bdbf-6a46a3a4a87c,finmb_92001,-14400000,163.75,220.0,125.0,181.46,186.0,2.5,buy,22,41819000832,56.784,48831000576,1.599,1.608,53008998400,182.867,71.249,0.03306,0.29801,28776000000,16485999616,0.125,0.067,0.5557,0.0,0.18351999,USD,1.02
