,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Mr. Stephen  Kelly', 'age': 60, 'title': 'CEO & Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
1,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Mr. Ijoma  Maluza', 'age': 42, 'title': 'CFO & Director', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
2,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Mr. Paul  Scott-Murphy', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
3,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Mr. Larry  Webster', 'title': 'Gen. Counsel & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
4,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Mr. Rich  Baker', 'title': 'Interim Sr. VP of Global Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
5,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Mr. Chris  Pemberton', 'title': 'VP of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
6,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Ms. Anne M. Lynch', 'age': 66, 'title': 'Sr. VP of HR', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
7,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Mr. Justin  Holtzinger', 'title': 'Sr. VP of Product & Engineering', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
8,47 Esplanade,St. Helier,JE1 0BD,Jersey,925 380 1728,https://www.wandisco.com,Software—Application,Technology,"WANdisco plc, together with its subsidiaries, engages in the development and provision of collaboration software in North America, Europe, China, and internationally. The company's WANdisco Data Activation Platform offers Data Migrator, an automated cloud migration solution that migrates HDFS data and Hive metadata to the cloud; Data Migrator for Azure, a native Azure service that enables users to migrate petabyte-scale Hadoop data and Hive metadata to the Azure cloud; and Edge to Cloud, a tool designed to move IoT and file data across edge systems, data centers, and public clouds to enable organizations to activate their data for AI, machine learning, and advanced analytics on modern cloud data platforms. Its application lifecycle management products include Subversion MultiSite Plus, Git MultiSite, Gerrit MultiSite, and Access Control Plus, as well as offers data migration services. WANdisco plc was founded in 2005 and is based in St. Helier, Jersey.",127,"{'maxAge': 1, 'name': 'Frank  Moser', 'title': 'VP of IoT Solutions', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.6,0.65,0.6,0.6,0.6,0.65,0.6,0.6,0.0,0.701576,13800,13800,16906,19340,19340,0.0,0.0,0,0,77081400,0.6,17.0,11.246192,4.42366,11.68807,0.0,0.0,USD,37171200,0.0,48397670,114725000,0.12558,0.31037,0.0,1672444800,1703980800,1688083200,-45175000,-0.69,5.423,-0.956,PNK,EQUITY,WANSF,WANSF,WANDISCO PLC,WANdisco plc,1347975000,America/New_York,EDT,-14400000,0.6,none,3176000,0.047,-38879000,41000,0.795,0.928,6854000,136.667,0.102,-0.76885,-2.31714,8990000,-12593000,-29862000,-0.486,0.35454,0.0,-5.91217,USD,
