,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Mr. Chin Hua  Loh CFA', 'age': 61, 'title': 'CEO & Exec. Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2522300, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
1,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Mr. Hon Chew  Chan', 'age': 57, 'title': 'Chief Financial Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
2,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Ms. Hua Mui  Tan CFA', 'age': 56, 'title': 'CEO of Fund Management & Chief Investment Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
3,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Kee Huat  Loh', 'title': 'Gen. Mang. of Group Risk, Compliance, Health, Safety & Environment', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
4,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Mr. Jason  Chua', 'title': 'GM & Head of Legal', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
5,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Mr. Tong Yen  Ho', 'age': 52, 'title': 'Chief Sustainability Officer & Director of Group Corp. Communications', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
6,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Meng Hin  Yeo', 'title': 'Chief Human Resource Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
7,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Mr. Toh Sim  Goh', 'age': 65, 'title': 'Chief Representative of China', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
8,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Mr. Hsien Yang  Chua', 'age': 44, 'title': 'Managing Director of Group Mergers & Acquisitions', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
9,"#18-01, Keppel Bay Tower",1 HarbourFront Avenue,Singapore,098632,Singapore,65 6270 6666,65 6413 6452,https://www.kepcorp.com,Conglomerates,Industrials,"Keppel Corporation Limited, an investment holding company, engages in the energy and environment, urban development, connectivity, and asset management businesses in Singapore, China, Hong Kong, Brazil, other far East and ASEAN countries, and internationally. It constructs, fabricates, and repairs offshore production facilities and drilling rigs, power barges, specialized vessels, and other offshore production facilities; engineers, constructs, and fabricates platforms for the oil and gas sector; undertakes shipyard works and other general business activities; procures equipment and materials for the construction of offshore production facilities; produces jacking systems; and operates food hubs. The company also sources, fabricates, and supplies steel components; owns ships; invests in and manages properties; operates golf clubs; owns and operates hotels; develops residential and commercial properties; develops district heating and cooling systems; generates and supplies power; purchases and sells gaseous fuels; retails telecommunication equipment and accessories; and designs and constructs waste-to-energy plants. In addition, it engages in the ship repairing, shipbuilding, and conversion activities; chartering of ships, barges, and boats with the crew; general wholesale and oilfield equipment trading activities; and development and operation of data centers. Further, the company offers fixed and other telecommunication, fund management, project management and procurement, financial, real estate investment trust management, logistics, warehousing, investment advisory, offshore and marine-related, supply chain, and environmental infrastructure and solid waste treatment services, as well as heavy-lift equipment and related services. Keppel Corporation Limited was incorporated in 1968 and is based in Singapore.",17238,"{'maxAge': 1, 'name': 'Mr. Swee Yiow  Tan', 'age': 62, 'title': 'Sr. Managing Director of Real Estate', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",10,1,2,9,2,1693526400,1672444800,86400,4,4.964,4.995,4.964,4.964,4.964,4.995,4.964,4.964,0.22,0.044499997,1691366400,0.6992,3.55,0.759009,14.182858,15.042424,1600,1600,846,2590,2590,0.0,0.0,0,0,9053840384,4.05,5.79,1.2971836,4.996,4.89355,0.33,0.06647865,USD,18625775616,0.58276004,1368170018,1762249984,0.013309999,0.38234,6.109,0.81257164,1672444800,1703980800,1688083200,6.218,853723008,0.35,0.33,11:10,1303776000,2.669,23.546,PNK,EQUITY,KPELF,KPELF,KEPPEL CORP,Keppel Corporation Limited,1287149400,America/New_York,EDT,-14400000,4.964,none,1594443008,0.905,791030016,11155168256,0.614,1.044,6979613184,97.139,3.926,0.01381,0.0725,1438371000,5190094848,66447000,6.283,0.107,0.25291002,0.11333,0.093760006,SGD,5.4403
