,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,ebitda,totalRevenue,revenuePerShare,grossProfits,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Tour Bolloré,"31-32, quai de Dion-Bouton Cedex",Puteaux,92811,France,33 1 46 96 44 33,33 1 46 96 44 22,https://www.bollore.com,Entertainment,Communication Services,"Bolloré SE engages in the transportation and logistics, communications, and industry businesses in France, rest of Europe, the Americas, Asia, Oceania, and Africa. It operates through Bolloré Logistics, Bolloré Energy, Communications, and Industry segments. The company offers freight forwarding, railroad, and port services; and distributes oil products. It also provides advertising, and communication consulting services; owns and publishes Cnews, a French daily newspaper; provides ticketing and venue services; acts as a pay-TV operator; and operates Mac-Mahon cinema theaters. In addition, it develops batteries based on lithium metal polymer technology for use in electric buses and energy storage solutions, as well as in stationary applications; and polypropylene films for capacitors and electrical components. Further, the company integrates identification, tracking, and mobility solutions for retail, transport, and logistics; provides equipment for pedestrian and vehicle access control; and electric shuttles solutions. The company was founded in 1822 and is based in Puteaux, France. Bolloré SE is a subsidiary of Financière de l'Odet SE.",73559,"{'maxAge': 1, 'name': 'Mr. Cyrille M.C. Bollore', 'age': 37, 'title': 'Chairman & CEO', 'yearBorn': 1985, 'fiscalYear': 2022, 'totalPay': 4803466, 'exercisedValue': 0, 'unexercisedValue': 0}",2,9,6,8,9,1693526400,1672444800,86400,2,5.27,5.32,5.295,5.335,5.27,5.32,5.295,5.335,0.06,0.0115,1693872000,1.48,0.750375,19.685184,7039725,7039725,1238666,1826430,1826430,15305552896,4.526,6.37,0.7458192,5.5548,5.53625,0.06,0.011385199,EUR,15591226368,0.14384,752896354,2834360064,0.73352,0.13692,7.935,0.66981727,1672444800,1703980800,1688083200,-0.797,89200000,-0.03,0.27,100:1,1417392000,0.76,9.987,PAR,EQUITY,BOL.PA,BOL.PA,BOLLORE SE,Bolloré SE,946886400,Europe/Paris,CEST,7200000,5.315,7.4,5.7,6.7,6.8,2.2,buy,4,1561200000,20521799680,7.047,5590000000,-0.459,0.26994,0.076069996,0.03889,EUR,
1,Tour Bolloré,"31-32, quai de Dion-Bouton Cedex",Puteaux,92811,France,33 1 46 96 44 33,33 1 46 96 44 22,https://www.bollore.com,Entertainment,Communication Services,"Bolloré SE engages in the transportation and logistics, communications, and industry businesses in France, rest of Europe, the Americas, Asia, Oceania, and Africa. It operates through Bolloré Logistics, Bolloré Energy, Communications, and Industry segments. The company offers freight forwarding, railroad, and port services; and distributes oil products. It also provides advertising, and communication consulting services; owns and publishes Cnews, a French daily newspaper; provides ticketing and venue services; acts as a pay-TV operator; and operates Mac-Mahon cinema theaters. In addition, it develops batteries based on lithium metal polymer technology for use in electric buses and energy storage solutions, as well as in stationary applications; and polypropylene films for capacitors and electrical components. Further, the company integrates identification, tracking, and mobility solutions for retail, transport, and logistics; provides equipment for pedestrian and vehicle access control; and electric shuttles solutions. The company was founded in 1822 and is based in Puteaux, France. Bolloré SE is a subsidiary of Financière de l'Odet SE.",73559,"{'maxAge': 1, 'name': 'Mr. Xavier Le Roy', 'title': 'Director Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,9,6,8,9,1693526400,1672444800,86400,2,5.27,5.32,5.295,5.335,5.27,5.32,5.295,5.335,0.06,0.0115,1693872000,1.48,0.750375,19.685184,7039725,7039725,1238666,1826430,1826430,15305552896,4.526,6.37,0.7458192,5.5548,5.53625,0.06,0.011385199,EUR,15591226368,0.14384,752896354,2834360064,0.73352,0.13692,7.935,0.66981727,1672444800,1703980800,1688083200,-0.797,89200000,-0.03,0.27,100:1,1417392000,0.76,9.987,PAR,EQUITY,BOL.PA,BOL.PA,BOLLORE SE,Bolloré SE,946886400,Europe/Paris,CEST,7200000,5.315,7.4,5.7,6.7,6.8,2.2,buy,4,1561200000,20521799680,7.047,5590000000,-0.459,0.26994,0.076069996,0.03889,EUR,
2,Tour Bolloré,"31-32, quai de Dion-Bouton Cedex",Puteaux,92811,France,33 1 46 96 44 33,33 1 46 96 44 22,https://www.bollore.com,Entertainment,Communication Services,"Bolloré SE engages in the transportation and logistics, communications, and industry businesses in France, rest of Europe, the Americas, Asia, Oceania, and Africa. It operates through Bolloré Logistics, Bolloré Energy, Communications, and Industry segments. The company offers freight forwarding, railroad, and port services; and distributes oil products. It also provides advertising, and communication consulting services; owns and publishes Cnews, a French daily newspaper; provides ticketing and venue services; acts as a pay-TV operator; and operates Mac-Mahon cinema theaters. In addition, it develops batteries based on lithium metal polymer technology for use in electric buses and energy storage solutions, as well as in stationary applications; and polypropylene films for capacitors and electrical components. Further, the company integrates identification, tracking, and mobility solutions for retail, transport, and logistics; provides equipment for pedestrian and vehicle access control; and electric shuttles solutions. The company was founded in 1822 and is based in Puteaux, France. Bolloré SE is a subsidiary of Financière de l'Odet SE.",73559,"{'maxAge': 1, 'name': 'Mr. Emmanuel  Fossorier', 'age': 50, 'title': 'Director of Financial Communications', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",2,9,6,8,9,1693526400,1672444800,86400,2,5.27,5.32,5.295,5.335,5.27,5.32,5.295,5.335,0.06,0.0115,1693872000,1.48,0.750375,19.685184,7039725,7039725,1238666,1826430,1826430,15305552896,4.526,6.37,0.7458192,5.5548,5.53625,0.06,0.011385199,EUR,15591226368,0.14384,752896354,2834360064,0.73352,0.13692,7.935,0.66981727,1672444800,1703980800,1688083200,-0.797,89200000,-0.03,0.27,100:1,1417392000,0.76,9.987,PAR,EQUITY,BOL.PA,BOL.PA,BOLLORE SE,Bolloré SE,946886400,Europe/Paris,CEST,7200000,5.315,7.4,5.7,6.7,6.8,2.2,buy,4,1561200000,20521799680,7.047,5590000000,-0.459,0.26994,0.076069996,0.03889,EUR,
3,Tour Bolloré,"31-32, quai de Dion-Bouton Cedex",Puteaux,92811,France,33 1 46 96 44 33,33 1 46 96 44 22,https://www.bollore.com,Entertainment,Communication Services,"Bolloré SE engages in the transportation and logistics, communications, and industry businesses in France, rest of Europe, the Americas, Asia, Oceania, and Africa. It operates through Bolloré Logistics, Bolloré Energy, Communications, and Industry segments. The company offers freight forwarding, railroad, and port services; and distributes oil products. It also provides advertising, and communication consulting services; owns and publishes Cnews, a French daily newspaper; provides ticketing and venue services; acts as a pay-TV operator; and operates Mac-Mahon cinema theaters. In addition, it develops batteries based on lithium metal polymer technology for use in electric buses and energy storage solutions, as well as in stationary applications; and polypropylene films for capacitors and electrical components. Further, the company integrates identification, tracking, and mobility solutions for retail, transport, and logistics; provides equipment for pedestrian and vehicle access control; and electric shuttles solutions. The company was founded in 1822 and is based in Puteaux, France. Bolloré SE is a subsidiary of Financière de l'Odet SE.",73559,"{'maxAge': 1, 'name': 'Mr. Jean-Christophe  Thiery', 'age': 55, 'title': 'Pres of Bollore Media', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",2,9,6,8,9,1693526400,1672444800,86400,2,5.27,5.32,5.295,5.335,5.27,5.32,5.295,5.335,0.06,0.0115,1693872000,1.48,0.750375,19.685184,7039725,7039725,1238666,1826430,1826430,15305552896,4.526,6.37,0.7458192,5.5548,5.53625,0.06,0.011385199,EUR,15591226368,0.14384,752896354,2834360064,0.73352,0.13692,7.935,0.66981727,1672444800,1703980800,1688083200,-0.797,89200000,-0.03,0.27,100:1,1417392000,0.76,9.987,PAR,EQUITY,BOL.PA,BOL.PA,BOLLORE SE,Bolloré SE,946886400,Europe/Paris,CEST,7200000,5.315,7.4,5.7,6.7,6.8,2.2,buy,4,1561200000,20521799680,7.047,5590000000,-0.459,0.26994,0.076069996,0.03889,EUR,
