,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Ms. Somruedee  Chaimongkol DCP', 'age': 61, 'title': 'CEO & Exec. Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 73847, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
1,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Ongart  Auapinyakul', 'age': 65, 'title': 'Advisor & Director', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 83514, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
2,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Metee  Auapinyakul', 'age': 68, 'title': 'Advisor & Director', 'yearBorn': 1954, 'fiscalYear': 2022, 'totalPay': 83514, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
3,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Anon  Sirisaengtaksin', 'age': 70, 'title': 'Director & Exec. Advisor', 'yearBorn': 1952, 'fiscalYear': 2022, 'totalPay': 94068, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
4,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Ms. Arisara  Sakulkarawek', 'age': 51, 'title': 'Chief Financial Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
5,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Ms. Wiyada  Wiboonsirichai', 'age': 52, 'title': 'Head of Global Internal Audit & Compliance', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
6,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Sutee  Sukruan', 'age': 57, 'title': 'Head of Corp. Devel. and Head of Strategy & Bus. Devel.', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
7,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Wittapon  Jawjit', 'age': 51, 'title': 'Head of HR', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
8,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Varoj  Limjaroon', 'age': 61, 'title': 'Group Sr. VP', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
9,Thanapoom Tower,"27th Floor 1550 New Petchburi Road Makkasan, Ratchathewi",Bangkok,10400,Thailand,66 2 694 6600,66 2 207 0696,https://www.banpu.com,Thermal Coal,Energy,"Banpu Public Company Limited engages in the coal mining and power businesses. The company operates various coal projects in Mongolia; thermal power plants in Thailand, Lao PDR, and China; wind farm in Vietnam; and solar farms in Japan. It provides solar rooftop solutions and installation for industries and large businesses; energy storage solutions; electric vehicle and fleet management services; consultation services on customized energy management system; and renewable energy ecosystem for clean energy. The company also involved in the power and steam production, purchase, and trading business; solar power generation; logistics; coal marketing activities; natural gas business; investment in oil and gas, power, and renewable energy; and research and development business, as well as foreign trade, minerals mining, and tourism businesses. In addition, it provides coal mining and trading; and management consultation services, as well as fuel trading services. Further, the company sells construction materials; and stores and sells electricity using battery. The company was formerly known as Ban Pu Coal Company Limited and changed its name to Banpu Public Company Limited in July 1993. Banpu Public Company Limited was founded in 1983 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Somsak  Sithinamsuwan', 'age': 62, 'title': 'Head of Mining Bus.', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.218,0.196,0.196,0.196,0.218,0.196,0.196,0.196,0.01,0.0665,1694476800,0.4393,6.46,0.991356,2.8,1000,1000,3145,2377,2377,0.195,0.218,2290000,2290000,1753888384,0.194,0.358,0.24743596,0.22796,0.26699,0.029,0.13302752,EUR,6975869440,0.08665,7309467936,8454159872,0.0196,0.04719,0.397,0.49370274,1672444800,1703980800,1688083200,614190016,0.07,10:1,1380153600,0.984,3.061,FRA,EQUITY,NVAC.F,NVAC.F,BANPU PCL -NVDR-  BA 10,Banpu Public Company Limited,1089266400,Europe/Berlin,CEST,7200000,0.196,none,1460350976,0.173,2279069952,5814821888,0.875,1.185,7088251904,134.477,0.884,0.06578,0.26159,3484355000,1134596736,1397996032,-0.373,0.37409002,0.32152998,0.17820999,USD,
