,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Mr. John C. Pfeifer', 'age': 57, 'title': 'Pres, CEO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1355505, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
1,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Mr. Michael E. Pack', 'age': 48, 'title': 'Exec. VP & CFO', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 690769, 'exercisedValue': 0, 'unexercisedValue': 92193}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
2,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Ms. Jayanthi  Iyengar', 'age': 60, 'title': 'Exec. VP and Chief Technology & Strategic Sourcing Officer', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 903877, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
3,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Mr. Ignacio A. Cortina', 'age': 51, 'title': 'Exec. VP, Chief Legal Officer & Sec.', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 668091, 'exercisedValue': 0, 'unexercisedValue': 174110}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
4,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Mr. Frank R. Nerenhausen', 'age': 58, 'title': 'Exec. VP & Pres of Access', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 905832, 'exercisedValue': 0, 'unexercisedValue': 428450}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
5,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Mr. James Christopher Freeders', 'age': 52, 'title': 'Principal Accounting Officer, Sr. VP of Fin. & Controller', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
6,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Mr. Anupam  Khare', 'age': 58, 'title': 'Sr. VP & Chief Information Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
7,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Mr. Patrick N. Davidson', 'title': 'Sr. VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
8,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Mr. Bryan K. Brandt', 'age': 53, 'title': 'Sr. VP & Chief Marketing Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
9,1917 Four Wheel Drive,Oshkosh,WI,54902,United States,920 502 3400,https://www.oshkoshcorp.com,Farm & Heavy Construction Machinery,Industrials,"Oshkosh Corporation designs, manufacture, and markets specialty trucks and access equipment vehicles worldwide. Its Access Equipment segment design and manufacture aerial work platform and telehandlers for use in construction, industrial, and maintenance applications; offers financing and leasing solutions including rental fleet loans, leases, and floor plan and retail financing; and towing and recovery equipment, which includes carriers, wreckers, and rotators, as well as provides equipment installation and sale of chassis and service parts. Defense segment engages in the manufacture and sale of heavy, medium, and light tactical wheeled vehicles and related services for department of defense; and snow removal vehicles for airports and military bases. Its Fire & Emergency segment offers custom and commercial firefighting equipment, fire apparatus, and emergency vehicles, including pumpers, aerial platform, ladder and tiller trucks, and tankers; light, medium, and heavy-duty rescue vehicles; and wildland rough terrain response, bomb squad, hazardous materials control vehicles, and other emergency response vehicles. Additionally, this segment offers aircraft rescue and firefighting vehicles for airports; and broadcast vehicles, including electronic field production trailers, and satellite and electronic news gathering vehicles for broadcasters and command trucks. Its Commercial segment design and manufacture refuse collection vehicles for waste services industry; front- and rear-discharge concrete mixers for concrete ready-mix industry; and field service vehicles and truck-mounted cranes for construction, equipment dealer, building supply, utility, tire service, railroad, and mining industries. Further, the company provides its products through direct sales representatives, dealers, and distributors. Oshkosh Corporation was formerly known as Oshkosh Truck Corporation. The company was founded in 1917 and is headquartered in Oshkosh, Wisconsin.",15000,"{'maxAge': 1, 'name': 'Ms. Emma M. McTague', 'age': 48, 'title': 'Sr. VP & Chief HR Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,1,1,1,1693526400,1672444800,86400,2,100.25,99.47,97.52,99.52,100.25,99.47,97.52,99.52,1.64,0.0167,1692144000,0.2532,1.47,1.394882,15.952922,10.979888,880739,880739,543035,492070,492070,97.72,97.72,900,1000,6417138688,69.3,106.66,0.7168786,97.6532,88.3391,1.56,0.015561096,USD,6658937856,0.045300003,57564212,65301100,1208956,1070990,1690761600,1693440000,0.0185,0.00563,0.93495005,1.72,0.021,52.02,1.889081,1672444800,1703980800,1688083200,4.452,405500000,6.16,8.95,0.28,2:1,1125273600,0.744,8.447,NYQ,EQUITY,OSK,OSK,Oshkosh Corporation (Holding Co,Oshkosh Corporation,497107800,America/New_York,EDT,-14400000,98.27,137.0,75.0,110.38,112.5,2.4,buy,16,355500000,5.444,788300032,597299968,0.997,1.814,8951499776,17.584,136.903,0.05617,0.12927,1054400000,-51175000,577600000,4.458,0.168,0.15213999,0.08806,0.07481,USD,0.4315
