,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Vladimir  Anatolyevich Polin', 'age': 60, 'title': 'Chairman & SVP of Operations', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
1,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Alexey Alesksandrovich Vostokov', 'title': 'CEO & Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
2,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'S. I. Kosarev', 'title': 'Director of Accounting & Financial Reporting', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
3,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Andrey Mikhaylovich Krylov', 'age': 47, 'title': 'VP of Operations & Technical Devel.', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
4,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Stanislav  Pisarenko', 'title': 'VP of Legal & Property Affairs and Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
5,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Ms. Julia  Andronovskaya', 'title': 'VP of HR & Organizational Devel. and Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
6,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Alexander  Kruchinin', 'age': 45, 'title': 'VP of Health, Safety, Environment & Sustainability', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
7,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Ms. Anna Olegovna Solotova', 'title': 'Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
8,3 Building 1,Krasina Street,Moscow,123056,Russia,7 495 641 3377,7 495 785 4590,https://www.polyus.com,Gold,Basic Materials,"Public Joint Stock Company Polyus, together with its subsidiaries, engages in the extraction, refining, and sale of gold. The company has primary operations in Krasnoyarsk, Irkutsk, and Magadan regions, as well as the Republic of Sakha in Russia. It also engages in the research and exploration works. The company was incorporated in 2006 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Anton Borisovich Rumyantsev', 'title': 'Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,21.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,4.55,0.2167,1633564800,0.5426,0.080784,2.5029795,1639,1639,0,0,0,28447649792,21.0,21.0,5.937727,21.0,21.0,5.993,0.28538096,USD,7556808192,0.15487,60892047,270848000,0.0,4.0000003e-05,17.534,1.1976731,1672444800,1703980800,1688083200,-0.594,742000000,8.39,2:1,1213142400,1.577,2.721,PNK,EQUITY,OPYGY,OPYGY,POLYUS PUBLIC JOINT STOCK COMPA,Public Joint Stock Company Polyus,1201703400,America/New_York,EDT,-14400000,21.0,none,1792000000,6.616,2776999936,3654000128,0.736,1.154,4791000064,76.829,17.688,0.13362001,0.12549,2649000000,847750016,2248000000,-0.595,0.288,0.64391,0.57963,0.47088,USD,
