,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,revenuePerShare,grossProfits,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Manoj  Gaur', 'age': 58, 'title': 'Exec. Chairman & CEO', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 31880008, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
1,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Jaiprakash  Gaur', 'age': 90, 'title': 'Chairman Emeritus', 'yearBorn': 1932, 'fiscalYear': 2022, 'totalPay': 300000, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
2,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Sandeep  Sabharwal', 'title': 'Compliance Officer, Company Sec. & VP', 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
3,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Pankaj  Gaur', 'age': 51, 'title': 'Joint MD of Construction & Whole Time Director', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 22585500, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
4,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Ram Bhadur Singh F.C.A', 'age': 72, 'title': 'Director of Fin. & Director', 'yearBorn': 1950, 'fiscalYear': 2022, 'totalPay': 1316627, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
5,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Ranvijay  Singh B.E (Civil)', 'age': 56, 'title': 'Whole-Time Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 20047500, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
6,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Naveen Kumar Singh B.Com.', 'age': 47, 'title': 'Exec. Pres', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
7,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Amit  Sharma BE, MBA', 'age': 53, 'title': 'Exec. Pres', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
8,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Joginder  Seru BE', 'age': 66, 'title': 'Pres', 'yearBorn': 1956, 'fiscalYear': 2016, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
9,"64/4, Site-IV Industrial Area",Sahibabad Dist. Ghaziabad,Sahibabad,201010,India,91 12 0496 3100,https://www.jalindia.com,Conglomerates,Industrials,"Jaiprakash Associates Limited operates as a diversified infrastructure conglomerate in India and internationally. The company operates through Construction, Cement and Cement Products, Hotel/Hospitality & Golf Course, Real Estate, Power, Infrastructure Projects, Investments, Fertilizers, Health Care, and Others segments. It constructs river valley, hydropower projects, expressways, and irrigation projects; manufactures and sells lime, plaster, and Portland Pozzolana cement under the Jaypee Cement brand; and generates and transmits hydro, thermal, and wind power. The company also operates hotels, golf courses, resorts, and spas; conducts sports related events; and builds golf residences and townships. In addition, it manufactures and sells urea, micro nutrients, zinc sulphate mono hydrate, and organic manure under the Jaypee Chaand Chaap brand; owns and operates the Jaypee hospital with various range of facilities, including OPD, laboratory and X- Ray facility; undertakes heavy engineering works; and operates waste treatment plants. Further, the company is involved in the coal and mineral extraction activity; provision of aviation, man power, and hitech castings services, as well as manufacturing of edible oils. Additionally, it provides IT infrastructure management, networking and communication, multimedia and content development services, as well as e-learning and software solutions. Jaiprakash Associates Limited was founded in 1958 is based in Sahibabad, India.",5774,"{'maxAge': 1, 'name': 'Mr. Sudhir  Rana', 'age': 60, 'title': 'Chief Financial Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",10,6,1,8,8,1693526400,1672444800,86400,2,12.01,12.1,11.8,13.21,12.01,12.1,11.8,13.21,1374192000,0.0,1.17121,8514844,8514844,5149593,7651465,7651465,12.86,12.94,0,0,31762522112,6.56,14.45,0.43733764,9.3184,8.8783,0.0,0.0,INR,190713872384,-0.15787,1495460324,2454599936,0.40472,0.018070001,-5.095,1680220800,1711843200,1688083200,-7061499904,-3.1,3:2,1261008000,2.626,19.253,BSE,EQUITY,JPASSOCIAT.BO,JPASSOCIAT.BO,JAIPRAKASH ASSOCIATES LTD.,Jaiprakash Associates Limited,982208700,Asia/Kolkata,IST,19800000,12.94,5.0,5.0,5.0,5.0,none,1,4968800256,2.034,9905725440,164584292352,72627003392,29.651,15622300000,-0.2,0.22518998,0.13639,0.06637,INR,
