,address1,address2,city,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Mr. Shunichi  Kito', 'age': 66, 'title': 'CEO, Pres & Representative Director', 'yearBorn': 1956, 'fiscalYear': 2023, 'totalPay': 833940, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
1,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Mr. Susumu  Nibuya', 'age': 63, 'title': 'Exec. VP, COO, Exec. Officer & Representative Director', 'yearBorn': 1959, 'fiscalYear': 2023, 'totalPay': 576300, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
2,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Mr. Noriaki  Sakai', 'age': 61, 'title': 'Exec. VP, CFO (Accounting Dept. and Fin. Dept.) & Representative Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
3,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Mr. Masahiko  Sawa', 'age': 60, 'title': 'Sr. Exec. Officer of Manufacturing & Technology, Managing Exe. Officer and Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
4,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Koji  Tokumitsu', 'title': 'Gen. Mang. of Investor Relations Office & Treasury Department', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
5,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Mr. Kantaro  Hoshino', 'title': 'Sr. Exec. Officer of Gen. Affairs, Legal Department & Economic Strategy', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
6,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Kenichi  Morishita', 'title': 'Managing Exec. Officer of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
7,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Mr. Hajime  Nakamoto', 'title': 'Sr. Managing Exec. Officer & Pres of Advanced Materials Company', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
8,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Soichi  Kobayashi', 'title': 'Managing Exec. Officer & Chief Digital Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
9,"2-1, Otemachi 1-chome",Chiyoda-ku,Tokyo,100-8321,Japan,https://www.idemitsu.com,Oil & Gas Refining & Marketing,Energy,"Idemitsu Kosan Co.,Ltd. engages in the petroleum, basic chemicals, functional materials, power and renewable energy, and resources businesses in Japan and internationally. The company's Petroleum segment engages in the procurement of crude oil and refining of petroleum products; sale of gasoline, diesel oil, kerosene, automotive lubricants, industrial kerosene, heavy oil, and aviation and marine fuel; and operation of hydrogen stations. Its Basic Chemicals segment manufactures and sells olefins, such as ethylene, propylene, and butadiene; aromatics, including benzene, styrene monomer, mixed xylene, and paraxylene; and other chemicals. The company's Functional Materials segment researches, develops, manufactures, and sells automotive, industrial, and marine lubricants, as well as grease; engineering plastic, adhesive materials, derivative products, and solvents; electronic materials, such as OLED; asphalt; microbial pesticides, soil amendments, and livestock related materials; and solid state lithium ion battery materials. Its Power and Renewable Energy segment operates thermal power plants; develops and operates renewable energy sources, including solar, wind, and biomass power plants; engages in the supply, wholesale, and retail of electric power; researches, develops, and manufactures CIS thin-film solar modules; and sells solar power systems. The company's Resources segments explores, develops, and produces oil and gas; produces and sells coal and uranium; operates geothermal power plants; and sale of electric power and steam. Idemitsu Kosan Co.,Ltd. was founded in 1911 and is headquartered in Tokyo, Japan.",14363,"{'maxAge': 1, 'name': 'Mr. Atsuhiko  Hirano', 'age': 60, 'title': 'Exec. VP & Representative Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,1,1,5,1,1693526400,1703980800,86400,2,22.6,22.5,22.6,22.6,22.6,22.5,22.6,22.6,0.89,0.039300002,1695859200,0.2951,0.59572,8.188406,673,673,26,74,74,0.0,0.0,0,0,7003265536,20.072,26.45,0.00077209185,20.60484,21.57931,120.0,5.3097343,USD,1275566489600,0.013200001,223534166,283300000,0.28993,0.29462,5709.99,0.003957975,1680220800,1711843200,1688083200,-0.747,119731003392,2.76,0.141,6.147,PNK,EQUITY,IDKOF,IDKOF,IDEMITSU KOSAN CO.LTD,"Idemitsu Kosan Co.,Ltd.",1409751000,America/New_York,EDT,-14400000,22.6,none,133678997504,468.433,207502753792,1389009043456,0.542,1.29,9070508507136,84.527,30701.64,0.01189,0.07193,-0.741,-0.175,0.067389995,0.022880001,0.01033,JPY,
