,address1,address2,city,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Ms. Yan  Cheung J.P.', 'age': 65, 'title': 'Co-Founder & Chairlady', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 2051137, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
1,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Mr. Ming Chung  Liu', 'age': 60, 'title': 'Co-Founder, Deputy Chairman & CEO', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 1563085, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
2,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Mr. Cheng Fei  Zhang', 'age': 54, 'title': 'Co-Founder, Deputy Chairman & Deputy CEO', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1524475, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
3,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Mr. Liu  Ken', 'age': 29, 'title': 'Deputy Chairman & VP', 'yearBorn': 1993, 'fiscalYear': 2022, 'totalPay': 1222602, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
4,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Mr. Yuanfu  Zhang', 'age': 59, 'title': 'Group CFO & Exec. Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 898334, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
5,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Mr. Chun Shun  Lau', 'age': 41, 'title': 'Exec. Director & VP', 'yearBorn': 1981, 'fiscalYear': 2022, 'totalPay': 1071735, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
6,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Mr. Lianpeng  Zhang', 'age': 30, 'title': 'Exec. Director & VP', 'yearBorn': 1992, 'fiscalYear': 2022, 'totalPay': 1016774, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
7,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Ms. Wan Ho Yi', 'age': 40, 'title': 'Director of Investor Relations for Group and Incharge of investor relations & corporate admin.', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
8,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Mr. Du Ling Zhang', 'age': 52, 'title': 'Group Gen. Mang. of the Sales Department', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
9,"No.12, Xincheng Road",Songshan Lake High-Tech Ind. Dev Zn,Dongguan,China,86 769 8928 9999,https://www.ndpaper.com,Paper & Paper Products,Basic Materials,"Nine Dragons Paper (Holdings) Limited, together with its subsidiaries, produces and sells packaging paper, recycled printing and writing paper, and specialty paper and pulp products in the People's Republic of China. The company offers linerboard products, including kraft, test, white top, and coated linerboards; corrugating medium containerboard products; corrugated cardboard products; carton box products; corrugated sheet products; and coated duplex boards. It also provides recycled printing and writing paper, such as uncoated wood-free paper and office paper; capacitor tissue paper; low and high voltage, ultra-high-voltage transformer coil winding, and heat-resistant insulating paper; and recycled and kraft pulp products. It also operates in Vietnam, Malaysia, and the United States. The company was founded in 1995 and is headquartered in Dongguan, the People's Republic of China. Nine Dragons Paper (Holdings) Limited is a subsidiary of Best Result Holdings Limited.",20098,"{'maxAge': 1, 'name': 'Mr. Xin Qi Chu', 'age': 58, 'title': 'Deputy Chief Financial Officer of Internal Control', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,10,8,10,1693526400,1672444800,86400,4,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.55645,0.01,0.010299999,1670544000,5.0,0.942942,500,500,1322,100,100,0.0,0.0,0,0,2696918272,0.53,0.97,0.04402069,0.583,0.7343,0.02,0.035942134,USD,45941108736,-0.0145000005,1527270952,4692219904,0.67450994,0.08312,9.665,0.05757372,1656547200,1688083200,1672444800,-888160000,-0.03,0.75,15.093,PNK,EQUITY,NDGPF,NDGPF,NINE DRAGONS PAPER HOLDINGS,Nine Dragons Paper (Holdings) Limited,1214400600,America/New_York,EDT,-14400000,0.55645,none,8389758976,1.788,3043928064,51279622144,0.578,1.04,61264789504,111.983,13.057,-0.00032000002,-0.01891,6991880000,-13376805888,2560369920,-0.095,0.04893,0.04968,-0.00088,CNY,
