,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Mr. Hiroshi  Aoi', 'age': 61, 'title': 'Pres, CEO, Group Representative Exec. Officer & Representative Director', 'yearBorn': 1961, 'fiscalYear': 2023, 'totalPay': 596640, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
1,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Mr. Hirotsugu  Kato', 'age': 59, 'title': 'Managing Exec. Officer, CFO & Director', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
2,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Takatoyo  Ogura', 'title': 'IR Department Gen. Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
3,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Mr. Tomoo  Ishii', 'age': 62, 'title': 'Sr. Managing Exec. Officer & Chief Human Resource Officer', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
4,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Mr. Masao  Nakamura', 'age': 62, 'title': 'Sr. Managing Exec. Officer & Chief Security Officer', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
5,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Mr. Yoshinori  Saito', 'age': 60, 'title': 'Managing Exec. Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
6,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Mr. Masahiro  Aono', 'age': 60, 'title': 'Managing Exec. Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
7,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Ms. Reiko  Kojima', 'age': 47, 'title': 'Chief Well-being Officer, Sr. Exe. Officer, GM of Wellbeing Promotion Dpt. & Director', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
8,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Mr. Akikazu  Aida', 'title': 'Managing Exec. Officer and Chief Digital Officer & GM of New Project Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
9,"3-2, Nakano 4-chome",Nakano-ku,Tokyo,164-8701,Japan,81 3 3384 0101,https://www.0101maruigroup.co.jp,Credit Services,Financial Services,"Marui Group Co., Ltd., an investment holding company, engages in the retailing and FinTech businesses in Japan. The company engages in the design and construction of commercial facilities; advertising planning and production; property management; rental of real estate properties; small-amount short-term insurance policy business; and sale of investment trusts. It is also involved in the operation of websites; contract store opening and operation services; provision of credit card services; operation of Marui/Modi stores; investing and financing direct-to-consumer businesses; internet sales; specialty store; credit loan; collection and management of receivables; credit check; trucking and forwarding; software development; and operation of IT systems, and building management businesses. The company was founded in 1931 and is headquartered in Tokyo, Japan.",4435,"{'maxAge': 1, 'name': 'Takeshi  Ebihara', 'age': 53, 'title': 'Sr. Exec. Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,1,2,6,1693526400,1703980800,86400,2,16.3,16.5,16.5,16.5,16.3,16.5,16.5,16.5,0.68,0.042,1695859200,0.5129,2.41,0.501501,22.916666,150,150,0,0,0,16.3,16.8,150000,150000,3146434304,13.7,17.7,0.014281201,15.666,15.037,58.0,3.5582824,EUR,567590191104,0.099700004,155063207,189346000,0.098850004,0.42565,1299.181,0.012700309,1680220800,1711843200,1688083200,0.129,21966999552,0.72,2.576,11.336,FRA,EQUITY,MUI.F,MUI.F,MARUI GROUP CO. LTD.,"Marui Group Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,16.5,none,42811998208,226.104,50068500480,607024971776,2.184,2.404,220320006144,246.51,1137.796,0.025020001,0.0864,0.193,0.048,0.8865,0.22725001,0.17475,JPY,
