,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Mr. Nicholas  Wiles', 'age': 60, 'title': 'CEO, Member of Exec. Board & Exec. Director', 'yearBorn': 1962, 'fiscalYear': 2023, 'totalPay': 1027000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
1,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Mr. Alan  Dale A.C.A.', 'title': 'Exec. Officer', 'fiscalYear': 2023, 'totalPay': 631000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
2,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Mr. Rob  Harding', 'age': 48, 'title': 'CFO & Exec. Director', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
3,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': ""Mr. Steve  O'Neill"", 'title': 'Corp. Affairs & Marketing Director and Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
4,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Ms. Katy  Wilde', 'title': 'HR Director & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
5,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Ms. Tanya  Murphy', 'title': 'Gen. Counsel, Head of Compliance & Legal and Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
6,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Mr. Danny  Vant', 'title': 'MD of Client Services & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
7,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Mr. Ben  Ford', 'title': 'Customer Experience Director & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
8,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Mr. Mark  Latham', 'title': 'Managing Director of Card Services & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
9,1 The Boulevard,Shire Park,Welwyn Garden City,AL7 1EL,United Kingdom,44 1707 600 300,44 1707 600 333,https://www.paypoint.com,Software—Infrastructure,Technology,"PayPoint plc engages in the provision of payments and banking, shopping, and e-commerce services and products in the United Kingdom. The company operates through two segments: PayPoint and Love2shop. The PayPoint segment provides card payment services to retailers, including leased payment devices; EPoS; ATM cash machines; SIM cards sales; receipt advertising; bill payment services and cash top-ups to individual consumers; parcel delivery and collection services; retailer service fees solutions; and digital payment services, as well as cash through to digital services. The segment offers its products under PayPoint One, eMoney, MultiPay, CashOut, and Direct Debits platforms. The Love2shop segment is involved in the provision of shopping vouchers, cards, and e-codes which customers may redeem with participating retailers; and Christmas savings club, to which customers make regular payments throughout the year to help spread the cost of Christmas, before converting to a voucher. It serves consumers, SMEs, and convenience retailers in the commercial, not-for-profit, and public sectors. The company was founded in 1996 and is headquartered in Welwyn Garden City, the United Kingdom.",944,"{'maxAge': 1, 'name': 'Mr. Simon  Coles', 'title': 'CTO & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,1,6,1693526400,1703980800,86400,2,561.0,564.0,554.0,565.0,561.0,564.0,554.0,565.0,0.37,0.066700004,1691625600,0.7339,4.6,1.05518,1110.0,8.388754,131978,131978,190064,172421,172421,557.0,560.0,0,0,403302432,372.5,620.0,2.4175467,520.91,482.7325,0.37,0.00065953657,GBp,476762080,0.20806,49011610,72667104,0.30948,0.64792997,1.554,357.14285,1680220800,1711843200,1680220800,-0.077,34710000,0.5,66.16,9.3,2.858,8.129,LSE,EQUITY,PAY.L,PAY.L,PAYPOINT PLC ORD 1/3P,PayPoint plc,1087542000,Europe/London,BST,3600000,555.0,1100.0,500.0,726.0,652.0,1.7,buy,4,22546000,0.314,58652000,100419000,0.325,0.799,166823008,89.889,2.408,0.08952,0.35604998,102566000,59268876,93614000,-0.087,0.22,0.61482,0.35158002,0.30573,GBP,
