,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Mr. Bruno Y. R. Chabas', 'age': 58, 'title': 'Chairman of Management Board & CEO', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 2304000, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
1,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Mr. Douglas H. M. Wood', 'age': 51, 'title': 'CFO & Member of Management Board', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1055000, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
2,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Mr. Oivind  Tangen', 'age': 49, 'title': 'COO & Member of Management Board', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1484112, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
3,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Mr. Bert-Jaap  Dijkstra', 'age': 49, 'title': 'Group Treasurer & Investor Relations', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
4,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Ms. Lilia  Alexander', 'title': 'Group Gen. Counsel & Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
5,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Vincent  Kempkes', 'title': 'Group Communications Director', 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
6,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Mrs. Anne  Guerin-Moens', 'title': 'Group HR Director', 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
7,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Mr. Stein  Rasmussen', 'title': 'Group HSSEQ & Sustainability Director', 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
8,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Ms. Séverine  Baudic', 'title': 'Managing Director of New Energies & Services', 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
9,Evert van de Beekstraat 1-77,Schiphol,1118 CL,Netherlands,31 20 236 3000,https://www.sbmoffshore.com,Oil & Gas Equipment & Services,Energy,"SBM Offshore N.V. provides floating production solutions to the offshore energy industry worldwide. The company operates in two segments, Lease and Operate, and Turnkey. It engages in the design, supply, installation, operation, lease, and life extension of floating production storage and offloading (FPSO) vessels, as well as semi-submersibles, tension leg platforms, liquefied natural gas (LNG) FPSOs, turret mooring systems, floating offshore wind, and brownfield and offshore loading terminals. The company also provides catenary anchor leg mooring (CALM) or single point mooring (SPM) terminal; as well as provides solutions for floating unit mooring, flexible flowline, and subsea structure installation works. As of December 31, 2022, it operated a fleet of 15 FPSOs and 1 semi-submersible unit. The company was formerly known as IHC Caland and changed its name to SBM Offshore N.V. in 2005. SBM Offshore N.V. was founded in 1862 and is headquartered in Schiphol, the Netherlands.",5389,"{'maxAge': 1, 'name': 'Mr. Olivier  Icyk', 'title': 'Managing Director of Floating Production Solutions', 'exercisedValue': 0, 'unexercisedValue': 0}",10,3,3,5,4,1693526400,1672444800,86400,2,13.14,13.17,13.12,13.25,13.14,13.17,13.12,13.25,1.0,0.0758,1681689600,0.6055,4.7,0.836336,7.701754,7.357542,457609,457609,411942,333042,333042,0.0,0.0,0,0,2403551232,12.12,15.765,0.4848802,13.299,13.556075,1.1,0.08371385,EUR,13217204224,0.06718,122488442,179362000,0.21341999,0.43701,19.497,0.67548853,1672444800,1703980800,1688083200,-0.395,333000000,1.71,1.79,0.49,4:1,1149206400,2.666,12.376,AMS,EQUITY,SBMO.AS,SBMO.AS,SBM OFFSHORE,SBM Offshore N.V.,900918000,Europe/Amsterdam,CEST,7200000,13.17,25.21,17.65,20.62,19.67,1.8,buy,10,396000000,2.208,1068000000,9511999488,2.434,2.517,4957000192,181.665,27.758,0.041160002,0.098179996,1182000000,-4520625152,-1734000000,-0.406,0.018,0.24955,0.21545,0.20718001,USD,
