,address1,address2,city,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,quickRatio,currentRatio,debtToEquity,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Murat  Erkan', 'age': 53, 'title': 'Chief Exec. Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
1,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Kamil  Kalyon', 'title': 'Acting Exec. VP of Fin., Financial Planning & Analysis Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
2,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Serkan  Ozturk', 'age': 46, 'title': 'Exec. VP of Information & Communication Technologies and Digital Transformation', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
3,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Izzet Serhat Demir', 'age': 48, 'title': 'Chief Legal & Regulation Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
4,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Fatih Alper Ergenekon', 'age': 48, 'title': 'Exec. VP of Marketing', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
5,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Huseyin  Cakmak', 'title': 'Acting Exec. VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
6,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Aziz Gediz Sezgin', 'age': 56, 'title': 'Exec. VP of Network Technologies', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
7,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Ali  Turk', 'age': 45, 'title': 'Exec. VP of Supply Chain Management', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
8,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Kadri  Ozdal', 'age': 48, 'title': 'Exec. VP of Consumer Sales', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
9,Turkcell Küçükyali Plaza,Aydinevler Mahallesi Inönü Caddesi No:20 Küçükyali Ofispark B Blok - Maltepe,Istanbul,34854,Turkey,90 212 313 10 00,90 216 504 40 58,https://www.turkcell.com.tr,Telecom Services,Telecom Services,Communication Services,Communication Services,"Turkcell Iletisim Hizmetleri A.S. provides digital services in Turkey, Ukraine, Belarus, Turkish Republic of Northern Cyprus, and the Netherlands. It operates through Turkcell Turkey, Turkcell International, and Techfin segments. It offers work contact services, such as mobile communications, fixed business internet and business phone, and customer loyalty and programs; digital business services comprising uninterrupted access, cyber security, data center, Internet of Things, big data, e-transformation, technologies, and managed services, and cloud solutions. It also provides various devices, hardware, software, and financing solutions; and digital services, including search, invoice, and TL services, as well as information, entertainment, and application services. In addition, the company offers TV+, a television platform; fizy, a digital music platform; YaaniMail, a local e-mail service; GAME+; Iste Suit; BiP; smart legal documentation automation; Chatbot; and home internet and TV services. Turkcell Iletisim Hizmetleri A.S. was incorporated in 1993 and is headquartered in Istanbul, Turkey.","{'maxAge': 1, 'name': 'Mr. Atac  Tansug', 'age': 48, 'title': 'Exec. VP of Digital Services & Solutions', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,5.41,5.37,5.1,5.37,5.41,5.37,5.1,5.37,1658793600,0.1672,4.82,0.827792,16.09375,3.7867646,466052,466052,452958,384030,384030,5.12,5.29,1800,900,4566005760,2.66,5.63,4.8088,4.48575,0.0,0.0,USD,4761547776,0.20637,467634571,872841984,421096,442319,1689292800,1692057600,0.0005,0.0,0.039100002,1.12,886603008,5.125,1.004878,1672444800,1703980800,1688083200,0.701,0.32,1.36,0.21,11861:10000,1151280000,0.73400676,0.14113986,0.083,1658793600,NYQ,EQUITY,TKC,TKC,Turkcell Iletisim Hizmetleri AS,Turkcell Iletisim Hizmetleri A.S.,963322200,America/New_York,EDT,68becc26-1189-3b48-a4aa-7d0675264dbb,finmb_527124,-14400000,5.15,6.3,6.3,6.3,6.3,1.0,strong_buy,1,1.5,1.675,205.663,0.10455,0.46824002,17230734000,0.706,0.735,0.35192,0.30351,0.0,TRY,
