,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Mr. Josu Jon  Imaz San Miguel Ph.D.', 'age': 59, 'title': 'CEO & Exec. Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 4381188, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
1,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Mr. Antonio De Lorenzo Sierra', 'title': 'Exec. MD & CFO', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
2,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Mr. Luis  Cabra Duenas', 'age': 65, 'title': 'EMD Energy Transition, Technology, Institutional & Deputy to the CEO', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
3,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Mr. Ramón  Álvarez-Pedrosa', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
4,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Mr. Marcos  Fraga', 'title': ""Head of Corp. Communication & Brand and Director of Chairman's Office"", 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
5,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Ms. Carmen  Munoz', 'title': 'EMD People & Organization', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
6,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Mr. Miguel  Klingenberg Calvo', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
7,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Mr. Tomas  Garcia Blanco', 'age': 57, 'title': 'Exec. Managing Director & Deputy to the CEO for Special Projects', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
8,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Berta  Cabello', 'title': 'Head of Refining Transformation', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
9,Repsol Campus,"C/ Mendez Alvaro, 44",Madrid,28045,Spain,34 91 753 81 00,https://www.repsol.com,Major Integrated Oil & Gas,Basic Materials,"Repsol, S.A. operates as an integrated energy company worldwide. Its Upstream segment engages in the exploration, development, and production of crude oil and natural gas reserves. The company's Industrial segment is involved in refining activities and petrochemicals business; the trading and transportation of crude oil and oil products; and the sale, transportation, and regasification of natural gas and liquefied natural gas (LNG). Its Commercial and Renewables segment engages in the low carbon power generation and renewable sources; sale of gas and power; mobility and sale of oil products; and liquified petroleum gas activities. The company also offers asphalt products; installs, operates, and manages service stations; provides maritime services; constructs and operates oil refineries; explores and produces hydrocarbons; offers human resource services; distributes and supplies electricity; and develops new energy source, solar, and wind projects, as well as produces and sells chemical products and lubricants. In addition, it is involved in fuel and special products marketing, research, trading and transport, insurance and reinsurance, safety, and financing activities; development of production processes, storage, transport, use, consumption, and transformation of hydrogen; decarbonization activities; and promotion, design, construction, and operation of molecular recycling facilities. Further, the company produces synthetic oil cloths; and invests in liquefaction plant project. The company was formerly known as Repsol YPF, S.A. and changed its name to Repsol, S.A. in May 2012. Repsol, S.A. was founded in 1927 and is headquartered in Madrid, Spain.",24099,"{'maxAge': 1, 'name': 'Mr. Juan Abascal Heredero', 'title': 'EMD Industrial Transformation and Circular Economy', 'exercisedValue': 0, 'unexercisedValue': 0}",2,2,2,7,1,1693526400,1672444800,86400,2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,1.015765,4.9468327,120,120,252,0,0,0.0,0.0,100000,100000,15842098176,5.0,11.4,0.26660326,10.393104,8.05219,0.725,0.06775701,EUR,19343403008,0.05271,1229807853,1516920064,0.0,0.0036300002,18.22,0.58726674,1672444800,1703980800,1688083200,-0.731,3072000000,2.163,30:29,1608163200,0.326,2.914,GER,EQUITY,REPA.DE,REPA.DE,REPSOL S.A. EO 1 ADR 1,"Repsol, S.A.",1256544000,Europe/Berlin,CEST,7200000,10.7,none,9052999680,7.09,6638000128,12177999872,1.101,1.527,59421999104,43.341,44.494,0.049439996,0.12364,18425000000,3391065088,8753999872,-0.713,-0.377,0.25236,0.11171,0.0817,EUR,
