,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Mr. Andrew O. B. Davies', 'age': 58, 'title': 'CEO & Exec. Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1560000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
1,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Mr. Simon John Kesterton ACMA, CGMA', 'age': 48, 'title': 'CFO & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 1047000, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
2,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Ms. Alpna  Amar', 'age': 42, 'title': 'Corp. Devel. Director', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
3,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Ms. Louisa  Finlay', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
4,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Sean  Jeffery', 'title': 'Managing Director', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
5,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Mr. James  Hindes', 'title': 'Managing Director of UK wide Aviation & Defense Bus.', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
6,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Mr. Mark R. Pengelly', 'title': 'Group Managing Director of Infrastructure', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
7,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Mr. Joe  Incutti', 'title': 'Group Managing Director of Highways', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
8,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Andrew  Bradshaw', 'title': 'Group Managing Director of Utilities', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
9,Optimum House,2nd Floor Clippers Quay,Salford,M50 3XP,United Kingdom,44 1767 355 000,44 1767 355 633,https://www.kier.co.uk,Engineering & Construction,Industrials,"Kier Group plc primarily engages in the construction business in the United Kingdom and internationally. The company operates through three segments: Construction, Infrastructure Services, and Property. It constructs power stations, roads, bridges, railways, tunnels, and buildings for public and private sectors including schools, hospitals and prisons; and provides maintenance services for the UK road, rail, and utilities infrastructure, as well as reactive repairs. The company also offers maintenance and compliance services; housing maintenance; and facilities management services, such as cleaning, grounds maintenance, security, and pest control, as well as environmental services; and invests in and develops property schemes and sites. In addition, it provides design and business services, including project and programme management, architecture and landscape design, civil and structural engineering, building services engineering, building information modelling, cost management, strategic estates advice, building and condition surveys, ICT design and installation, business case development and feasibility, and advisory services. Kier Group plc was incorporated in 1992 and is based in Salford, the United Kingdom.","{'maxAge': 1, 'name': 'Leigh  Thomas', 'title': 'Group Managing Director of Property', 'exercisedValue': 0, 'unexercisedValue': 0}",4,7,9,1,8,1693526400,1672444800,86400,2,92.2,93.0,93.0,101.0,92.2,93.0,93.0,101.0,1553731200,0.0,1670.0,4.4572954,4150489,4150489,1121125,1688581,1688581,97.8,100.6,0,0,447206592,56.0,101.0,0.13228226,85.95,75.2015,0.0,0.0,GBp,557527680,0.012159999,404127147,446313984,0.066750005,0.87867,1.188,84.34344,1688083200,1719705600,1688083200,5.645,41100000,0.06,22.48,0.5,0.165,5.245,LSE,EQUITY,KIE.L,KIE.L,KIER GROUP PLC ORD 1P,Kier Group plc,850377600,Europe/London,BST,3600000,100.2,180.0,150.0,162.5,160.0,1.2,strong_buy,4,376900000,0.872,106300000,501700000,0.756,0.816,3380699904,97.797,7.814,0.01824,0.07681,306300000,145862496,183500000,5.686,0.116,0.09060001,0.03144,0.019609999,GBP,
