,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Mr. Mitchell J. Krebs', 'age': 50, 'title': 'Pres, CEO & Director', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1860442, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
1,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Mr. Thomas S. Whelan', 'age': 52, 'title': 'Sr. VP & CFO', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 866742, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
2,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Mr. Michael  Routledge', 'age': 51, 'title': 'Sr. VP & COO', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 1026285, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
3,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Mr. Casey M. Nault', 'age': 50, 'title': 'Sr. VP, Gen. Counsel, Company Sec. & Chief ESG Officer', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 805609, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
4,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Ms. Emilie C. Schouten', 'age': 43, 'title': 'Sr. VP of HR & Chief HR Officer', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 668541, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
5,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Mr. Kenneth J. Watkinson', 'age': 53, 'title': 'VP, Corp. Controller & Chief Accounting Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
6,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Mr. Jeffrey  Wilhoit', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
7,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Ms. Aoife Mairead McGrath B.Sc., M.AIG., M.Sc.', 'age': 45, 'title': 'Sr. VP of Exploration', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
8,200 South Wacker Drive,Suite 2100,Chicago,IL,60606,United States,312 489 5800,https://www.coeur.com,Gold,Basic Materials,"Coeur Mining, Inc. explores for precious metals in the United States, Canada, and Mexico. It primarily explores for gold, silver, zinc, and lead properties. The company holds 100% interests in the Palmarejo gold and silver mine covering an area of approximately 67,279 net acres located in the State of Chihuahua in Northern Mexico; the Rochester silver and gold mine that covers an area of approximately 43,441net acres situated in northwestern Nevada; the Kensington gold mine comprising 3,972 net acres located to the north of Juneau, Alaska; the Wharf gold mine covering an area of approximately 3,243 net acres situated in the northern Black Hills of western South Dakota; and the Silvertip silver-zinc-lead mine comprising 97,298 net acres located in northern British Columbia, Canada. Further, it markets and sells its concentrates to third-party customers, smelters, under off-take agreements. The company was formerly known as Coeur d'Alene Mines Corporation and changed its name to Coeur Mining, Inc. in May 2013. Coeur Mining, Inc. was incorporated in 1928 and is headquartered in Chicago, Illinois.",2107,"{'maxAge': 1, 'name': 'Ms. Anne  Beckelheimer', 'title': 'VP of Tax & Treasurer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,1,1,1693526400,1672444800,86400,4,2.29,2.35,2.34,2.42,2.29,2.35,2.34,2.42,828489600,0.0,1.6065,18.307693,19299815,19299815,5701906,7421430,7421430,2.36,2.38,1800,34100,840530368,2.19,4.55,1.1094031,2.6702,3.2286,0.0,0.0,USD,1255100672,-0.086260006,347442453,353164000,25781130,22598075,1690761600,1693440000,0.073,0.01682,0.71667,4.38,0.074099995,2.824,0.8427763,1672444800,1703980800,1688083200,-65353000,-0.21,0.13,0.28,1:10,1243382400,1.657,24.47,NYQ,EQUITY,CDE,CDE,"Coeur Mining, Inc.","Coeur Mining, Inc.",322151400,America/New_York,EDT,-14400000,2.38,5.25,3.25,4.25,4.25,2.3,buy,7,66085000,0.187,51292000,480656000,0.341,1.031,757641984,48.612,2.531,-0.02073,-0.07081,139558000,-259184624,13793000,-0.132,0.13365,0.0677,-0.08387,USD,
