,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,trailingEps,lastSplitFactor,lastSplitDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,quickRatio,currentRatio,debtToEquity,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Mr. Anders  Jarl', 'age': 66, 'title': 'Exec. Chairman', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
1,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Ms. Ulrika  Hallengren', 'age': 52, 'title': 'Chief Exec. Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
2,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Mr. Arvid  Liepe', 'age': 55, 'title': 'Chief Financial Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
3,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Jenny  Wahl', 'title': 'Mang. of Operations & Technology', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
4,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Ms. Mia  Rolf', 'age': 51, 'title': 'Director of Marketing & Corp. Communications', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
5,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Tove  Gleisner', 'age': 38, 'title': 'HR Mang.', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
6,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Mr. Dag  Widell', 'title': 'Chief Information Officer for IT & Digital Bus. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
7,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Elsa  Hagdahl', 'title': 'Sustainability Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
8,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Peter  Olsson', 'age': 43, 'title': 'Regional Director of Malmö', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,0.3,0.0475,1682553600,0.2368,0.926051,5.5964913,100,100,0,0,0,2129414400,6.38,6.38,6.38,6.38,0.0,0.0,USD,1961384320,0.36815,305450244,307427008,1672444800,1703980800,1688083200,-0.495,1.14,2:1,1528416000,PNK,EQUITY,WIHLY,WIHLY,WIHLBORGS FAST. AB UNSP ADR EAC,Wihlborgs Fastigheter AB (publ),1408973400,America/New_York,EDT,-14400000,6.38,none,0.251,0.562,124.084,0.028199999,0.059699997,2344000000,-0.495,0.224,0.70688003,0.0,0.0,SEK,
