,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Ms. Christel  Heydemann', 'age': 48, 'title': 'CEO & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 1541949, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
1,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Mr. Laurent  Martinez', 'age': 54, 'title': 'Group Chief Financial Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
2,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Mr. Bruno  Zerbib', 'title': 'Chief Technology & Innovation Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
3,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Mr. Patrice Lambert De Diesbach', 'age': 66, 'title': 'Sr. VP & Head of Investor Relations', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
4,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Ms. Brigitte  Bourgoin', 'age': 68, 'title': 'Group Chief Compliance Officer', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
5,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Ms. Caroline  Guillaumin', 'age': 57, 'title': 'Exec. Director of Communications', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
6,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Mr. Vincent  Lecerf', 'age': 58, 'title': 'Exec. Director of HR for the Group', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
7,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Mr. Jerome  Henique', 'age': 53, 'title': 'Exec. Director and CEO of Orange Africa & Middle East (OMEA)', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
8,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Ms. Marie-Noelle  Jego-Laveissiere', 'age': 54, 'title': 'Exec. Director & CEO of Orange in Europe', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
9,"111, quai du Président Roosevelt",CS 70222,Issy-les-Moulineaux,92449,France,33 1 44 44 22 22,https://www.orange.com,Telecom Services,Communication Services,"Orange S.A. provides various fixed telephony and mobile telecommunications, data transmission, and other value-added services to customers, businesses, and other telecommunications operators in France and internationally. The company operates through France; Spain and Other European Countries; The Africa and Middle East; Enterprise; International Carriers & Shared Services; and Mobile Financial Services segments. It offers mobile services, such as voice, SMS, and data; fixed broadband and narrowband services, as well as fixed network business solutions, including voice and data; and convergence packages. The company also sells mobile handsets, broadband equipment, connected devices, and accessories. In addition, it provides IT and integration services comprising unified communication and collaboration services, such as LAN and telephony, consultancy, integration, and project management; hosting and infrastructure services, including cloud computing; customer relations management and other applications services; security services; and video conferencing, as well as sells related equipment. Further, the company offers national and international roaming services; online advertising services; and mobile virtual network operators, network sharing, and mobile financial services, as well as sells equipment to external distributors and brokers. It markets its products and services under the Orange brand. The company was formerly known as France Telecom and changed its name to Orange S.A. in July 2013. Orange S.A. is headquartered in Issy-les-Moulineaux, France.",136430,"{'maxAge': 1, 'name': 'Mr. Michael  Trabbia', 'age': 46, 'title': 'Exec. Director & CEO of Orange Wholesale', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",4,4,1,7,3,1693526400,1672444800,86400,2,11.68,11.77,11.73,11.84,11.68,11.77,11.73,11.84,0.74,0.0633,1685577600,1.1538,6.45,0.131756,17.787878,9.783333,1022583,1022583,383300,375830,375830,11.59,11.91,4000,2900,31325489152,8.81,13.08,0.7165189,11.3772,11.3369,0.7,0.059931505,USD,67953803264,0.04129,1758304622,2659579904,411365,550265,1690761600,1693440000,0.0002,0.0,0.0092,1.08,11.803,0.99466234,1672444800,1703980800,1688083200,-0.28,1604999936,0.66,1.2,1.554,5.361,NYQ,EQUITY,ORAN,ORAN,Orange,Orange S.A.,877354200,America/New_York,EDT,-14400000,11.74,9.72,9.72,9.72,9.72,4.0,underperform,1,12712999936,4.781,12675999744,46428999680,0.712,0.853,43719000064,134.948,16.374,0.03115,0.06375,16757000000,2561625088,11335000064,-0.286,0.012,0.37542,0.28994,0.12587,EUR,
