,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Pushpak,1st Floor Panchvati Circle Motilal Hirabhai Road,Ahmedabad,380006,India,91 79 2644 5107,91 79 2644 5105,https://www.hester.in,Drug Manufacturers—Specialty & Generic,Healthcare,"Hester Biosciences Limited manufactures and trades in veterinary vaccines and animal health products in India and internationally. It operates through Poultry Healthcare, Animal Healthcare, and Petcare, and Others segments. The company provides poultry vaccines for newcastle disease, infectious bronchitis, infectious bursal disease, fowl pox, fowl typhoid, egg drop syndrome, reo, marek's disease, infectious coryza, fowl cholera, mycoplasma gallisepticum, inclusion body hepatitis, avian coccidiosis, and avian encephalomyelitis. It also offers livestock vaccines for goat pox, peste des petits ruminants, brucellosis, contagious bovine pleuropneumonia, and lumpy skin diseases. In addition, the company provides animal health products, such as biosecurity and therapeutic solutions, herbal supplements, homeopathic remedies, and feed supplements. Further, it offers various pet care products, including gut health solutions, NSAIDs, joint care formulations, parasiticide solutions, coat nutrition, grooming aids, and anti-infective formulations. Additionally, the company provides enzyme-linked immunosorbent assay and polymerase chain reaction diagnostic kits. Hester Biosciences Limited was incorporated in 1987 and is headquartered in Ahmedabad, India.",693,"{'maxAge': 1, 'name': 'Mr. Rajiv Dinesh Gandhi B.Com', 'age': 60, 'title': 'Exec. CEO, MD & Exec. Director', 'yearBorn': 1962, 'fiscalYear': 2023, 'totalPay': 41070000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1742.3,1768.95,1711.0,1768.95,1742.3,1768.95,1711.0,1768.95,8.0,0.0046,1694563200,0.3195,0.52,0.649268,54.945824,32.33077,332,332,622,726,726,1723.65,1729.55,0,0,14667527168,1415.95,2280.4,4.6354322,1720.524,1763.018,0.0,0.0,INR,15507021824,0.09016,2552308,8506860,0.65609,0.00442,414.872,4.1559806,1680220800,1711843200,1688083200,0.479,285280000,31.38,53.33,3:2,1348704000,4.901,21.692,BSE,EQUITY,HESTERBIO.BO,HESTERBIO.BO,HESTER BIOSCIENCES LTD.,Hester Biosciences Limited,946871100,Asia/Kolkata,IST,19800000,1724.2,1620.0,1620.0,1620.0,1620.0,none,1,148170000,19.919,714877504,2741519872,3164219904,95.011,417.958,1957240000,0.883,0.654,0.69431,0.22593,0.15701,INR,
1,Pushpak,1st Floor Panchvati Circle Motilal Hirabhai Road,Ahmedabad,380006,India,91 79 2644 5107,91 79 2644 5105,https://www.hester.in,Drug Manufacturers—Specialty & Generic,Healthcare,"Hester Biosciences Limited manufactures and trades in veterinary vaccines and animal health products in India and internationally. It operates through Poultry Healthcare, Animal Healthcare, and Petcare, and Others segments. The company provides poultry vaccines for newcastle disease, infectious bronchitis, infectious bursal disease, fowl pox, fowl typhoid, egg drop syndrome, reo, marek's disease, infectious coryza, fowl cholera, mycoplasma gallisepticum, inclusion body hepatitis, avian coccidiosis, and avian encephalomyelitis. It also offers livestock vaccines for goat pox, peste des petits ruminants, brucellosis, contagious bovine pleuropneumonia, and lumpy skin diseases. In addition, the company provides animal health products, such as biosecurity and therapeutic solutions, herbal supplements, homeopathic remedies, and feed supplements. Further, it offers various pet care products, including gut health solutions, NSAIDs, joint care formulations, parasiticide solutions, coat nutrition, grooming aids, and anti-infective formulations. Additionally, the company provides enzyme-linked immunosorbent assay and polymerase chain reaction diagnostic kits. Hester Biosciences Limited was incorporated in 1987 and is headquartered in Ahmedabad, India.",693,"{'maxAge': 1, 'name': 'Ms. Priya  Gandhi', 'age': 29, 'title': 'Exec. Director', 'yearBorn': 1993, 'fiscalYear': 2023, 'totalPay': 5400000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1742.3,1768.95,1711.0,1768.95,1742.3,1768.95,1711.0,1768.95,8.0,0.0046,1694563200,0.3195,0.52,0.649268,54.945824,32.33077,332,332,622,726,726,1723.65,1729.55,0,0,14667527168,1415.95,2280.4,4.6354322,1720.524,1763.018,0.0,0.0,INR,15507021824,0.09016,2552308,8506860,0.65609,0.00442,414.872,4.1559806,1680220800,1711843200,1688083200,0.479,285280000,31.38,53.33,3:2,1348704000,4.901,21.692,BSE,EQUITY,HESTERBIO.BO,HESTERBIO.BO,HESTER BIOSCIENCES LTD.,Hester Biosciences Limited,946871100,Asia/Kolkata,IST,19800000,1724.2,1620.0,1620.0,1620.0,1620.0,none,1,148170000,19.919,714877504,2741519872,3164219904,95.011,417.958,1957240000,0.883,0.654,0.69431,0.22593,0.15701,INR,
2,Pushpak,1st Floor Panchvati Circle Motilal Hirabhai Road,Ahmedabad,380006,India,91 79 2644 5107,91 79 2644 5105,https://www.hester.in,Drug Manufacturers—Specialty & Generic,Healthcare,"Hester Biosciences Limited manufactures and trades in veterinary vaccines and animal health products in India and internationally. It operates through Poultry Healthcare, Animal Healthcare, and Petcare, and Others segments. The company provides poultry vaccines for newcastle disease, infectious bronchitis, infectious bursal disease, fowl pox, fowl typhoid, egg drop syndrome, reo, marek's disease, infectious coryza, fowl cholera, mycoplasma gallisepticum, inclusion body hepatitis, avian coccidiosis, and avian encephalomyelitis. It also offers livestock vaccines for goat pox, peste des petits ruminants, brucellosis, contagious bovine pleuropneumonia, and lumpy skin diseases. In addition, the company provides animal health products, such as biosecurity and therapeutic solutions, herbal supplements, homeopathic remedies, and feed supplements. Further, it offers various pet care products, including gut health solutions, NSAIDs, joint care formulations, parasiticide solutions, coat nutrition, grooming aids, and anti-infective formulations. Additionally, the company provides enzyme-linked immunosorbent assay and polymerase chain reaction diagnostic kits. Hester Biosciences Limited was incorporated in 1987 and is headquartered in Ahmedabad, India.",693,"{'maxAge': 1, 'name': 'Mr. Nikhil  Jhanwar', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1742.3,1768.95,1711.0,1768.95,1742.3,1768.95,1711.0,1768.95,8.0,0.0046,1694563200,0.3195,0.52,0.649268,54.945824,32.33077,332,332,622,726,726,1723.65,1729.55,0,0,14667527168,1415.95,2280.4,4.6354322,1720.524,1763.018,0.0,0.0,INR,15507021824,0.09016,2552308,8506860,0.65609,0.00442,414.872,4.1559806,1680220800,1711843200,1688083200,0.479,285280000,31.38,53.33,3:2,1348704000,4.901,21.692,BSE,EQUITY,HESTERBIO.BO,HESTERBIO.BO,HESTER BIOSCIENCES LTD.,Hester Biosciences Limited,946871100,Asia/Kolkata,IST,19800000,1724.2,1620.0,1620.0,1620.0,1620.0,none,1,148170000,19.919,714877504,2741519872,3164219904,95.011,417.958,1957240000,0.883,0.654,0.69431,0.22593,0.15701,INR,
3,Pushpak,1st Floor Panchvati Circle Motilal Hirabhai Road,Ahmedabad,380006,India,91 79 2644 5107,91 79 2644 5105,https://www.hester.in,Drug Manufacturers—Specialty & Generic,Healthcare,"Hester Biosciences Limited manufactures and trades in veterinary vaccines and animal health products in India and internationally. It operates through Poultry Healthcare, Animal Healthcare, and Petcare, and Others segments. The company provides poultry vaccines for newcastle disease, infectious bronchitis, infectious bursal disease, fowl pox, fowl typhoid, egg drop syndrome, reo, marek's disease, infectious coryza, fowl cholera, mycoplasma gallisepticum, inclusion body hepatitis, avian coccidiosis, and avian encephalomyelitis. It also offers livestock vaccines for goat pox, peste des petits ruminants, brucellosis, contagious bovine pleuropneumonia, and lumpy skin diseases. In addition, the company provides animal health products, such as biosecurity and therapeutic solutions, herbal supplements, homeopathic remedies, and feed supplements. Further, it offers various pet care products, including gut health solutions, NSAIDs, joint care formulations, parasiticide solutions, coat nutrition, grooming aids, and anti-infective formulations. Additionally, the company provides enzyme-linked immunosorbent assay and polymerase chain reaction diagnostic kits. Hester Biosciences Limited was incorporated in 1987 and is headquartered in Ahmedabad, India.",693,"{'maxAge': 1, 'name': 'Mr. Vinod  Mali', 'title': 'Company Sec. & Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1742.3,1768.95,1711.0,1768.95,1742.3,1768.95,1711.0,1768.95,8.0,0.0046,1694563200,0.3195,0.52,0.649268,54.945824,32.33077,332,332,622,726,726,1723.65,1729.55,0,0,14667527168,1415.95,2280.4,4.6354322,1720.524,1763.018,0.0,0.0,INR,15507021824,0.09016,2552308,8506860,0.65609,0.00442,414.872,4.1559806,1680220800,1711843200,1688083200,0.479,285280000,31.38,53.33,3:2,1348704000,4.901,21.692,BSE,EQUITY,HESTERBIO.BO,HESTERBIO.BO,HESTER BIOSCIENCES LTD.,Hester Biosciences Limited,946871100,Asia/Kolkata,IST,19800000,1724.2,1620.0,1620.0,1620.0,1620.0,none,1,148170000,19.919,714877504,2741519872,3164219904,95.011,417.958,1957240000,0.883,0.654,0.69431,0.22593,0.15701,INR,
4,Pushpak,1st Floor Panchvati Circle Motilal Hirabhai Road,Ahmedabad,380006,India,91 79 2644 5107,91 79 2644 5105,https://www.hester.in,Drug Manufacturers—Specialty & Generic,Healthcare,"Hester Biosciences Limited manufactures and trades in veterinary vaccines and animal health products in India and internationally. It operates through Poultry Healthcare, Animal Healthcare, and Petcare, and Others segments. The company provides poultry vaccines for newcastle disease, infectious bronchitis, infectious bursal disease, fowl pox, fowl typhoid, egg drop syndrome, reo, marek's disease, infectious coryza, fowl cholera, mycoplasma gallisepticum, inclusion body hepatitis, avian coccidiosis, and avian encephalomyelitis. It also offers livestock vaccines for goat pox, peste des petits ruminants, brucellosis, contagious bovine pleuropneumonia, and lumpy skin diseases. In addition, the company provides animal health products, such as biosecurity and therapeutic solutions, herbal supplements, homeopathic remedies, and feed supplements. Further, it offers various pet care products, including gut health solutions, NSAIDs, joint care formulations, parasiticide solutions, coat nutrition, grooming aids, and anti-infective formulations. Additionally, the company provides enzyme-linked immunosorbent assay and polymerase chain reaction diagnostic kits. Hester Biosciences Limited was incorporated in 1987 and is headquartered in Ahmedabad, India.",693,"{'maxAge': 1, 'name': 'Mr. Raj Kumar Gera', 'title': 'VP of Sales & Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1742.3,1768.95,1711.0,1768.95,1742.3,1768.95,1711.0,1768.95,8.0,0.0046,1694563200,0.3195,0.52,0.649268,54.945824,32.33077,332,332,622,726,726,1723.65,1729.55,0,0,14667527168,1415.95,2280.4,4.6354322,1720.524,1763.018,0.0,0.0,INR,15507021824,0.09016,2552308,8506860,0.65609,0.00442,414.872,4.1559806,1680220800,1711843200,1688083200,0.479,285280000,31.38,53.33,3:2,1348704000,4.901,21.692,BSE,EQUITY,HESTERBIO.BO,HESTERBIO.BO,HESTER BIOSCIENCES LTD.,Hester Biosciences Limited,946871100,Asia/Kolkata,IST,19800000,1724.2,1620.0,1620.0,1620.0,1620.0,none,1,148170000,19.919,714877504,2741519872,3164219904,95.011,417.958,1957240000,0.883,0.654,0.69431,0.22593,0.15701,INR,
5,Pushpak,1st Floor Panchvati Circle Motilal Hirabhai Road,Ahmedabad,380006,India,91 79 2644 5107,91 79 2644 5105,https://www.hester.in,Drug Manufacturers—Specialty & Generic,Healthcare,"Hester Biosciences Limited manufactures and trades in veterinary vaccines and animal health products in India and internationally. It operates through Poultry Healthcare, Animal Healthcare, and Petcare, and Others segments. The company provides poultry vaccines for newcastle disease, infectious bronchitis, infectious bursal disease, fowl pox, fowl typhoid, egg drop syndrome, reo, marek's disease, infectious coryza, fowl cholera, mycoplasma gallisepticum, inclusion body hepatitis, avian coccidiosis, and avian encephalomyelitis. It also offers livestock vaccines for goat pox, peste des petits ruminants, brucellosis, contagious bovine pleuropneumonia, and lumpy skin diseases. In addition, the company provides animal health products, such as biosecurity and therapeutic solutions, herbal supplements, homeopathic remedies, and feed supplements. Further, it offers various pet care products, including gut health solutions, NSAIDs, joint care formulations, parasiticide solutions, coat nutrition, grooming aids, and anti-infective formulations. Additionally, the company provides enzyme-linked immunosorbent assay and polymerase chain reaction diagnostic kits. Hester Biosciences Limited was incorporated in 1987 and is headquartered in Ahmedabad, India.",693,"{'maxAge': 1, 'name': 'Colonel S. P. Savant', 'title': 'Assistant VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1742.3,1768.95,1711.0,1768.95,1742.3,1768.95,1711.0,1768.95,8.0,0.0046,1694563200,0.3195,0.52,0.649268,54.945824,32.33077,332,332,622,726,726,1723.65,1729.55,0,0,14667527168,1415.95,2280.4,4.6354322,1720.524,1763.018,0.0,0.0,INR,15507021824,0.09016,2552308,8506860,0.65609,0.00442,414.872,4.1559806,1680220800,1711843200,1688083200,0.479,285280000,31.38,53.33,3:2,1348704000,4.901,21.692,BSE,EQUITY,HESTERBIO.BO,HESTERBIO.BO,HESTER BIOSCIENCES LTD.,Hester Biosciences Limited,946871100,Asia/Kolkata,IST,19800000,1724.2,1620.0,1620.0,1620.0,1620.0,none,1,148170000,19.919,714877504,2741519872,3164219904,95.011,417.958,1957240000,0.883,0.654,0.69431,0.22593,0.15701,INR,
6,Pushpak,1st Floor Panchvati Circle Motilal Hirabhai Road,Ahmedabad,380006,India,91 79 2644 5107,91 79 2644 5105,https://www.hester.in,Drug Manufacturers—Specialty & Generic,Healthcare,"Hester Biosciences Limited manufactures and trades in veterinary vaccines and animal health products in India and internationally. It operates through Poultry Healthcare, Animal Healthcare, and Petcare, and Others segments. The company provides poultry vaccines for newcastle disease, infectious bronchitis, infectious bursal disease, fowl pox, fowl typhoid, egg drop syndrome, reo, marek's disease, infectious coryza, fowl cholera, mycoplasma gallisepticum, inclusion body hepatitis, avian coccidiosis, and avian encephalomyelitis. It also offers livestock vaccines for goat pox, peste des petits ruminants, brucellosis, contagious bovine pleuropneumonia, and lumpy skin diseases. In addition, the company provides animal health products, such as biosecurity and therapeutic solutions, herbal supplements, homeopathic remedies, and feed supplements. Further, it offers various pet care products, including gut health solutions, NSAIDs, joint care formulations, parasiticide solutions, coat nutrition, grooming aids, and anti-infective formulations. Additionally, the company provides enzyme-linked immunosorbent assay and polymerase chain reaction diagnostic kits. Hester Biosciences Limited was incorporated in 1987 and is headquartered in Ahmedabad, India.",693,"{'maxAge': 1, 'name': 'Dr. Sulochana  Shrestha', 'title': 'CEO of Hester Biosciences Nepal Private Limited', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1742.3,1768.95,1711.0,1768.95,1742.3,1768.95,1711.0,1768.95,8.0,0.0046,1694563200,0.3195,0.52,0.649268,54.945824,32.33077,332,332,622,726,726,1723.65,1729.55,0,0,14667527168,1415.95,2280.4,4.6354322,1720.524,1763.018,0.0,0.0,INR,15507021824,0.09016,2552308,8506860,0.65609,0.00442,414.872,4.1559806,1680220800,1711843200,1688083200,0.479,285280000,31.38,53.33,3:2,1348704000,4.901,21.692,BSE,EQUITY,HESTERBIO.BO,HESTERBIO.BO,HESTER BIOSCIENCES LTD.,Hester Biosciences Limited,946871100,Asia/Kolkata,IST,19800000,1724.2,1620.0,1620.0,1620.0,1620.0,none,1,148170000,19.919,714877504,2741519872,3164219904,95.011,417.958,1957240000,0.883,0.654,0.69431,0.22593,0.15701,INR,
7,Pushpak,1st Floor Panchvati Circle Motilal Hirabhai Road,Ahmedabad,380006,India,91 79 2644 5107,91 79 2644 5105,https://www.hester.in,Drug Manufacturers—Specialty & Generic,Healthcare,"Hester Biosciences Limited manufactures and trades in veterinary vaccines and animal health products in India and internationally. It operates through Poultry Healthcare, Animal Healthcare, and Petcare, and Others segments. The company provides poultry vaccines for newcastle disease, infectious bronchitis, infectious bursal disease, fowl pox, fowl typhoid, egg drop syndrome, reo, marek's disease, infectious coryza, fowl cholera, mycoplasma gallisepticum, inclusion body hepatitis, avian coccidiosis, and avian encephalomyelitis. It also offers livestock vaccines for goat pox, peste des petits ruminants, brucellosis, contagious bovine pleuropneumonia, and lumpy skin diseases. In addition, the company provides animal health products, such as biosecurity and therapeutic solutions, herbal supplements, homeopathic remedies, and feed supplements. Further, it offers various pet care products, including gut health solutions, NSAIDs, joint care formulations, parasiticide solutions, coat nutrition, grooming aids, and anti-infective formulations. Additionally, the company provides enzyme-linked immunosorbent assay and polymerase chain reaction diagnostic kits. Hester Biosciences Limited was incorporated in 1987 and is headquartered in Ahmedabad, India.",693,"{'maxAge': 1, 'name': 'Dr. Upendra K. Jani', 'age': 66, 'title': 'Consultant', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1742.3,1768.95,1711.0,1768.95,1742.3,1768.95,1711.0,1768.95,8.0,0.0046,1694563200,0.3195,0.52,0.649268,54.945824,32.33077,332,332,622,726,726,1723.65,1729.55,0,0,14667527168,1415.95,2280.4,4.6354322,1720.524,1763.018,0.0,0.0,INR,15507021824,0.09016,2552308,8506860,0.65609,0.00442,414.872,4.1559806,1680220800,1711843200,1688083200,0.479,285280000,31.38,53.33,3:2,1348704000,4.901,21.692,BSE,EQUITY,HESTERBIO.BO,HESTERBIO.BO,HESTER BIOSCIENCES LTD.,Hester Biosciences Limited,946871100,Asia/Kolkata,IST,19800000,1724.2,1620.0,1620.0,1620.0,1620.0,none,1,148170000,19.919,714877504,2741519872,3164219904,95.011,417.958,1957240000,0.883,0.654,0.69431,0.22593,0.15701,INR,
