,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Cherdchai  Pitiwacharakul', 'age': 57, 'title': 'CEO, Pres & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 13399, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
1,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Sombat  Yusamart', 'age': 51, 'title': 'Sr. EVP & CFO', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
2,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Bordin  Udol', 'age': 53, 'title': 'Sr. EVP, COO and Acting VP of Facility & Maintenance Department', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
3,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Phanumart  Preebua', 'age': 45, 'title': 'VP of Accounting Department', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
4,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Ms. Kanyanart  Viraphandu', 'age': 53, 'title': 'VP of CS Office, Company Sec. and Acting VP of Legal Affairs & Corp. Governance Office', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
5,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Ms. Chatkaew  Poomarin', 'age': 42, 'title': 'VP of Corp. Communication Department', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
6,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Ms. Doungrat  Pitak', 'age': 57, 'title': 'VP of HR Department', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
7,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Ms. Thidarut  Kraiprasit', 'age': 58, 'title': 'Sr. EVP & Chief Supporting Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
8,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Mr. Sokul  Chuepakdee', 'age': 56, 'title': 'Sr. EVP & Chief Strategy and Bus. Devel. Officer (CSTBDO)', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
9,East Water Building,"23rd-26th Floors 1 Vipavadeerangsit 5 Vipavadeerangsit Rd,Jomphol, Jatujak",Bangkok,10900,Thailand,66 2 272 1600,66 2 272 1601,https://www.eastwater.com,Utilities—Regulated Water,Utilities,"Eastern Water Resources Development and Management Public Company Limited, together with its subsidiaries, engages in the development and management of water distribution pipeline systems in the eastern seaboard area of Thailand. It produces and supplies tap water; provides waste treatment, waterworks management, engineering services, operation and maintenance management, and renewable energy management services; recycles water; and supplies raw water. The company was founded in 1992 and is headquartered in Bangkok, Thailand.","{'maxAge': 1, 'name': 'Ms. Suwanna  Korcharoenrat', 'age': 52, 'title': 'Exec. VP of Internal Audit Office', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.107,0.108,0.108,0.108,0.107,0.108,0.108,0.108,0.0,0.024300002,1694563200,0.8077,5.12,0.413231,10.8,170,170,4,0,0,0.108,0.134,630000,630000,201849840,0.0905,0.186,0.047427896,0.10675,0.1132675,0.14,1.3084112,EUR,12826628096,0.10205,593118016,1663730048,0.013830001,0.00105,6.912,0.015625,1672444800,1703980800,1688083200,-0.66,434330144,0.01,3.014,6.737,FRA,EQUITY,7ES1.F,7ES1.F,EASTERN WATER RES D. NVDR,Eastern Water Resources Development and Management Public Company Limited,1358319600,Europe/Berlin,CEST,7200000,0.108,none,471364992,0.283,1903940992,12968943616,0.256,0.45,4255930624,111.327,2.561,0.022130001,0.038340002,1592821401,-2345433344,1788567552,-0.667,0.015,0.33651,0.44736,0.20688999,THB,
