,address1,city,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Mr. Kjell Inge Røkke', 'age': 64, 'title': 'Owner & Chairman', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
1,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Mr. Oyvind  Eriksen', 'age': 58, 'title': 'Pres & CEO', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 31772790, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
2,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Mr. Svein Oskar Stoknes', 'age': 52, 'title': 'Chief Financial Officer', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 7158461, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
3,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Dr. Martin Bech Holte', 'age': 43, 'title': 'Investment Director', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
4,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Mr. Fredrik  Berge', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
5,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Ms. Charlotte  Hakonsen', 'age': 43, 'title': 'Gen. Counsel', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
6,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Mr. Atle  Kigen', 'age': 64, 'title': 'Head of Media Relations & Public Affairs', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
7,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Mr. Torbjorn  Kjus', 'age': 52, 'title': 'Chief Economist', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
8,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Ms. Christina Chappell Glenn', 'age': 34, 'title': 'Head of Corp. Communications & Investor Relations (Leave Of Absence)', 'yearBorn': 1988, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
9,Oksenøyveien 10,Lysaker,1366,Norway,47 24 13 00 00,https://www.akerasa.com,Conglomerates,Conglomerates,Industrials,Industrials,"Aker ASA operates as an industrial investment company in Norway, the European Union, North America, South America, Asia, and internationally. It operates in two segments, Industrial Holdings and Financial Investments. The company engages in the exploration and production of oil and gas; provides solutions, products, and services to the energy industry; develops and delivers technologies to drilling market; holds oil reserves; and harvests, develops, markets, and sells krill-based ingredients and product for nutraceutical, aquaculture, and animal feed applications. It also focuses on renewable energy and green technologies; builds and operates sea-based salmon farming; offers Cognite Data Fusion that collects, processes, and facilitates big data for its industry customers; designs, constructs, and leases vessels; owns and operates supply-vessels, anchor handling vessels, and construction service vessels; trades in financial instruments; operates platform for venture capital in industrial technology; develops real estate and software; acts as an investment manager; and invests in bitcoin, and projects and companies throughout the bitcoin ecosystem. The company was founded in 1841 and is based in Lysaker, Norway. Aker ASA is a subsidiary of TRG Holding AS.",3636,"{'maxAge': 1, 'name': 'Mr. Kristian Monsen Rokke', 'age': 39, 'title': 'Chief Exec. Officer of Aker Horizon', 'yearBorn': 1983, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",6,10,8,6,10,1693526400,1672444800,86400,2,687.0,690.5,681.0,692.0,687.0,690.5,681.0,692.0,30.0,0.0437,1682294400,1.456831,26.152382,39580,39580,25342,26531,26531,682.5,683.0,108400,111700,50999123968,575.0,807.0,3.7433295,647.48,675.6725,15.0,0.02183406,NOK,81451401216,-0.11384,22011641,74288600,0.72414,0.13331,74288600,614.725,1.1167595,1672444800,1703980800,1688083200,-3043000064,-40.67,26.25,5.979,-23.65,-0.05505848,0.14113986,15.0,1682294400,OSL,EQUITY,AKER.OL,AKER.OL,AKER,Aker ASA,946886400,Europe/Oslo,CEST,22b00f81-384b-31fd-8ac8-f4b36178b436,finmb_12074458,7200000,686.5,930.0,703.0,809.17,775.0,1.5,strong_buy,6,11808000000,158.937,-3444000000,34929000448,0.457,0.881,13624000512,65.906,183.382,-0.02999,-0.18104,-9117124608,850000000,-0.641,0.29742,-0.25279,-0.35129002,NOK,
