,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. Mohit  Malhotra M.B.A.', 'age': 53, 'title': 'CEO & Whole Time Director', 'yearBorn': 1969, 'fiscalYear': 2023, 'totalPay': 133542420, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
1,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. Pritam Das Narang AICWA, B.Com, FCA, FCS, MIIA (USA)', 'age': 68, 'title': 'Group Director of Corp. Affairs & Whole Time Director', 'yearBorn': 1954, 'fiscalYear': 2023, 'totalPay': 150345264, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
2,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. Ankush  Jain', 'age': 47, 'title': 'CFO & Joint Chief Risk Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
3,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. Shahrukh Adi Khan B.E.', 'age': 59, 'title': 'Exec. Director of Operations', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
4,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. Narendra  Agrawal', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
5,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. Ashok Kumar Jain L.L.B., B.Com., C.A., C.S.', 'age': 59, 'title': 'Chief Compliance Officer, Joint Chief Risk Officer, Exec. VP of Fin. & Company Sec.', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
6,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. Adarsh  Sharma', 'age': 59, 'title': 'Exec. VP of Sales', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
7,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. Devender  Gupta', 'title': 'VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
8,Kaushambi,Sahibabad,Ghaziabad,201010,India,91 12 0396 2100,91 12 0437 4929,https://www.dabur.com,Household & Personal Products,Consumer Defensive,"Dabur India Limited operates as a fast-moving consumer goods company worldwide. It operates through Consumer Care Business, Foods Business, Retail Business, and Other segments. The company manufactures and sells health supplements under the Dabur Chyawanprash, Dabur Vita, Dabur Honey, Dabur Immunity Kit, Dabur Vedic Suraksha Tea, and Dabur Glucose brands; digestive products under the Dabur Hajmola, Pudin Hara, Hingoli, Dabur Nature Care, and Sat Isabgol brands; and shampoos under the Dabur Almond and Vatika brands. It also offers hair oils under the Dabur Amla, Vatika, Dabur Almond, and Anmol brands; skin care products under the Dabur Gulabari, Oxylife, and Dabur Fem brands; and oral care products under the Dabur Red Paste, Dabur Meswak, Dabur Babool, Dabur Lal Dant Manjan, Dabur Red Pulling Oil, and Dabur Dant Rakshak Ayurvedic Paste brands. In addition, the company provides fruit juices under the Real and Real Activ brands; various cooking pastes under the Hommade brand; and milk-based beverages under the Real Milk Power brand. Further, it offers energizers and rejuvenators under the Shilajit, Shilajit Gold, Shilajit Double Gold, and Dabur Musli Gold names; cough and cold products under the Dabur Honitus and Dabur Tulsi Drops brands name; health juices; women's health products, such as Dabur Dashmularishta and Dabur Ashokarishta; ayurvedic baby massage oil for babies under the Dabur Lal Tail name; and ayurvedic ethical products. Additionally, the company provides mosquito repellents under the Odomos brand name; air fresheners under the Odonil name; toilet cleaners under the Sanifresh Shine brand name; dish wash products under the Odopic name; and natural gum products under brand name DABISCO. It also operates specialized beauty retail stores that offer a range of cosmetics, fragrances, skin care, and personal care products, as well as beauty and fashion accessories under the NewU brand name. Dabur India Limited was founded in 1884 and is based in Ghaziabad, India.",5319,"{'maxAge': 1, 'name': 'Mr. A.  Sudhakar', 'age': 71, 'title': 'Head of Corp. Social Responsibility', 'yearBorn': 1951, 'fiscalYear': 2015, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,9,1,8,1693526400,1703980800,86400,2,567.45,568.05,560.5,569.2,567.45,568.05,560.5,569.2,5.4,0.0095,1689897600,0.5339,0.75,0.278257,57.94057,43.701702,2463912,2463912,1621937,1106707,1106707,0.0,0.0,0,0,1002082926592,503.65,610.75,8.465018,567.586,552.1745,0.0,0.0,INR,1007834169344,0.1462,577789783,1772029952,0.66387004,0.18959999,50.646,11.165739,1680220800,1711843200,1688083200,0.054,17307099136,9.76,12.94,3.22,2:1,1283904000,8.514,46.175,NSI,EQUITY,DABUR.NS,DABUR.NS,DABUR INDIA LTD,Dabur India Limited,1025495100,Asia/Kolkata,IST,19800000,565.5,725.0,500.0,610.4,600.0,2.3,buy,43,10517699584,5.936,21826500608,11737900032,118379298816,12.432,66.815,51938400000,0.052,0.109,0.45264,0.18438,0.16055,INR,
