,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Mr. Craig  Scroggie', 'title': 'CEO, MD & Exec. Director', 'fiscalYear': 2023, 'totalPay': 2425471, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
1,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Mr. Oskar  Tomaszewski', 'title': 'Chief Financial Officer', 'fiscalYear': 2023, 'totalPay': 951637, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
2,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Mr. Simon  Cooper', 'title': 'Chief Operating Officer', 'fiscalYear': 2023, 'totalPay': 949795, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
3,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Mr. David  Dzienciol', 'title': 'Chief Customer & Commercial Officer', 'fiscalYear': 2023, 'totalPay': 936920, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
4,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Mr. Jeff  Arndt', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
5,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Mr. Simon S. Guzowski', 'title': 'ESG & Investor Relations Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
6,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Mr. Michael  Helmer', 'title': 'Chief Legal Officer & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
7,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Ms. Ellie  Whitton', 'title': 'Head of People & Culture', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
8,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Mr. Jeffrey D. Van Zetten', 'title': 'Chief of Engineering & Design', 'fiscalYear': 2012, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
9,GPO Box 3219,Brisbane,QLD,4001,Australia,61 7 3177 4777,https://www.nextdc.com,Information Technology Services,Technology,"NEXTDC Limited develops and operates data centers in Australia. The company offers Data Centre colocation solutions, such as rackspaces, cages and suites, rack spaces, private cages, private suites, high performance computing, remote hands, and amenities; mission critical spaces; data centre migration and relocation; e-waste recycling, IT asset destruction and disposal, and carbon neutral solutions; build-to-suit and wholesale data center solutions; disaster recovery and business continuity solutions; security and compliance solutions; and edge data centers. It also provides self-service portals comprising ONEDC, which offers access to real-time data and insights that streamline management; and AXON that allows interconnection of digital services and platforms. NEXTDC Limited was incorporated in 2010 and is headquartered in Brisbane, Australia.","{'maxAge': 1, 'name': 'Ms. Olivia  Moriarty', 'title': 'Chief of Staff', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,4,1,3,1693526400,1703980800,86400,2,12.75,12.93,12.87,13.03,12.75,12.93,12.87,13.03,0.0,0.302927,-117.0,2211403,2211403,1390988,1299904,1299904,12.86,12.9,0,0,6634587648,8.3,14.34,18.308928,12.9602,11.3528,0.0,0.0,AUD,7299734016,-0.070760004,510668418,515508000,0.0058600004,0.46429002,4.424,2.909132,1688083200,1719705600,1688083200,-25641000,-0.06,-0.11,-3.57,20.144,41.932,ASX,EQUITY,NXT.AX,NXT.AX,NEXTDC FPO,NEXTDC Limited,1292194800,Australia/Sydney,AEST,36000000,12.87,20.58,5.32,15.03,15.4,1.8,buy,15,765841024,1.488,174083008,1442072960,8.936,9.298,362368992,63.343,0.784,0.00915,-0.0128999995,235887000,-591918016,126472000,0.383,0.65096,0.4804,0.13799,AUD,
