,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Rua Treze de Maio,nº 254 Santo Amaro,Recife,PE,50100-160,Brazil,55 81 3412 6285,https://www.sereducacional.com,Education & Training Services,Consumer Defensive,"Ser Educacional S.A. primarily engages in the development and administration of activities in the areas of teaching, on-site and digital undergraduate, graduate, professional education, and other associated areas in Brazil. The company manages 62 campuses, including two universities, 21 administrative centers, and 31 colleges, as well as 948 digital teaching centers. It operates under various brands. The company was founded in 1993 and is headquartered in Recife, Brazil.","{'maxAge': 1, 'name': 'Mr. Jânyo Janguiê Bezerra Diniz', 'title': 'CEO, Member of Board of Exec. Officers & Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.31,6.28,6.05,6.32,6.31,6.28,6.05,6.32,1637712000,0.0,0.821476,6.6413045,1024500,1024500,1598378,1108755,1108755,6.06,6.32,0,0,784126848,2.81,9.05,0.44489163,6.0598,4.4693,0.0,0.0,BRL,2155566336,-0.09175,128334760,128335000,0.58642,0.28917,9.667,0.6320472,1672444800,1703980800,1688083200,-161704992,-1.22,0.92,0.65,1.223,7.584,SAO,EQUITY,SEER3.SA,SEER3.SA,SER EDUCA   ON      NM,Ser Educacional S.A.,1383048000,America/Sao_Paulo,BRT,-10800000,6.11,11.0,4.0,7.1,7.0,2.7,hold,9,193392992,1.507,284207008,1564834048,1.235,1.336,1762512000,126.139,13.723,0.037750002,-0.122329995,833499000,6722500,170911008,0.09,0.49921,0.16125,0.1161,BRL,
1,Rua Treze de Maio,nº 254 Santo Amaro,Recife,PE,50100-160,Brazil,55 81 3412 6285,https://www.sereducacional.com,Education & Training Services,Consumer Defensive,"Ser Educacional S.A. primarily engages in the development and administration of activities in the areas of teaching, on-site and digital undergraduate, graduate, professional education, and other associated areas in Brazil. The company manages 62 campuses, including two universities, 21 administrative centers, and 31 colleges, as well as 948 digital teaching centers. It operates under various brands. The company was founded in 1993 and is headquartered in Recife, Brazil.","{'maxAge': 1, 'name': 'Ms. Simone  Bérgamo', 'title': 'Dean, Chief Academic Officer & Member of Board of Exec. Officers', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.31,6.28,6.05,6.32,6.31,6.28,6.05,6.32,1637712000,0.0,0.821476,6.6413045,1024500,1024500,1598378,1108755,1108755,6.06,6.32,0,0,784126848,2.81,9.05,0.44489163,6.0598,4.4693,0.0,0.0,BRL,2155566336,-0.09175,128334760,128335000,0.58642,0.28917,9.667,0.6320472,1672444800,1703980800,1688083200,-161704992,-1.22,0.92,0.65,1.223,7.584,SAO,EQUITY,SEER3.SA,SEER3.SA,SER EDUCA   ON      NM,Ser Educacional S.A.,1383048000,America/Sao_Paulo,BRT,-10800000,6.11,11.0,4.0,7.1,7.0,2.7,hold,9,193392992,1.507,284207008,1564834048,1.235,1.336,1762512000,126.139,13.723,0.037750002,-0.122329995,833499000,6722500,170911008,0.09,0.49921,0.16125,0.1161,BRL,
2,Rua Treze de Maio,nº 254 Santo Amaro,Recife,PE,50100-160,Brazil,55 81 3412 6285,https://www.sereducacional.com,Education & Training Services,Consumer Defensive,"Ser Educacional S.A. primarily engages in the development and administration of activities in the areas of teaching, on-site and digital undergraduate, graduate, professional education, and other associated areas in Brazil. The company manages 62 campuses, including two universities, 21 administrative centers, and 31 colleges, as well as 948 digital teaching centers. It operates under various brands. The company was founded in 1993 and is headquartered in Recife, Brazil.","{'maxAge': 1, 'name': 'Mr. João Albérico Porto de Aguiar', 'title': 'CFO & Member of Board of Exec. Officers', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.31,6.28,6.05,6.32,6.31,6.28,6.05,6.32,1637712000,0.0,0.821476,6.6413045,1024500,1024500,1598378,1108755,1108755,6.06,6.32,0,0,784126848,2.81,9.05,0.44489163,6.0598,4.4693,0.0,0.0,BRL,2155566336,-0.09175,128334760,128335000,0.58642,0.28917,9.667,0.6320472,1672444800,1703980800,1688083200,-161704992,-1.22,0.92,0.65,1.223,7.584,SAO,EQUITY,SEER3.SA,SEER3.SA,SER EDUCA   ON      NM,Ser Educacional S.A.,1383048000,America/Sao_Paulo,BRT,-10800000,6.11,11.0,4.0,7.1,7.0,2.7,hold,9,193392992,1.507,284207008,1564834048,1.235,1.336,1762512000,126.139,13.723,0.037750002,-0.122329995,833499000,6722500,170911008,0.09,0.49921,0.16125,0.1161,BRL,
3,Rua Treze de Maio,nº 254 Santo Amaro,Recife,PE,50100-160,Brazil,55 81 3412 6285,https://www.sereducacional.com,Education & Training Services,Consumer Defensive,"Ser Educacional S.A. primarily engages in the development and administration of activities in the areas of teaching, on-site and digital undergraduate, graduate, professional education, and other associated areas in Brazil. The company manages 62 campuses, including two universities, 21 administrative centers, and 31 colleges, as well as 948 digital teaching centers. It operates under various brands. The company was founded in 1993 and is headquartered in Recife, Brazil.","{'maxAge': 1, 'name': 'Mr. Joaldo Janguiê Bezerra Diniz', 'title': 'VP of Services & Member of Board of Exec. Officers', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.31,6.28,6.05,6.32,6.31,6.28,6.05,6.32,1637712000,0.0,0.821476,6.6413045,1024500,1024500,1598378,1108755,1108755,6.06,6.32,0,0,784126848,2.81,9.05,0.44489163,6.0598,4.4693,0.0,0.0,BRL,2155566336,-0.09175,128334760,128335000,0.58642,0.28917,9.667,0.6320472,1672444800,1703980800,1688083200,-161704992,-1.22,0.92,0.65,1.223,7.584,SAO,EQUITY,SEER3.SA,SEER3.SA,SER EDUCA   ON      NM,Ser Educacional S.A.,1383048000,America/Sao_Paulo,BRT,-10800000,6.11,11.0,4.0,7.1,7.0,2.7,hold,9,193392992,1.507,284207008,1564834048,1.235,1.336,1762512000,126.139,13.723,0.037750002,-0.122329995,833499000,6722500,170911008,0.09,0.49921,0.16125,0.1161,BRL,
4,Rua Treze de Maio,nº 254 Santo Amaro,Recife,PE,50100-160,Brazil,55 81 3412 6285,https://www.sereducacional.com,Education & Training Services,Consumer Defensive,"Ser Educacional S.A. primarily engages in the development and administration of activities in the areas of teaching, on-site and digital undergraduate, graduate, professional education, and other associated areas in Brazil. The company manages 62 campuses, including two universities, 21 administrative centers, and 31 colleges, as well as 948 digital teaching centers. It operates under various brands. The company was founded in 1993 and is headquartered in Recife, Brazil.","{'maxAge': 1, 'name': 'Mr. Adriano  Azevedo', 'title': 'COO & Member of Board of Exec. Officers', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.31,6.28,6.05,6.32,6.31,6.28,6.05,6.32,1637712000,0.0,0.821476,6.6413045,1024500,1024500,1598378,1108755,1108755,6.06,6.32,0,0,784126848,2.81,9.05,0.44489163,6.0598,4.4693,0.0,0.0,BRL,2155566336,-0.09175,128334760,128335000,0.58642,0.28917,9.667,0.6320472,1672444800,1703980800,1688083200,-161704992,-1.22,0.92,0.65,1.223,7.584,SAO,EQUITY,SEER3.SA,SEER3.SA,SER EDUCA   ON      NM,Ser Educacional S.A.,1383048000,America/Sao_Paulo,BRT,-10800000,6.11,11.0,4.0,7.1,7.0,2.7,hold,9,193392992,1.507,284207008,1564834048,1.235,1.336,1762512000,126.139,13.723,0.037750002,-0.122329995,833499000,6722500,170911008,0.09,0.49921,0.16125,0.1161,BRL,
5,Rua Treze de Maio,nº 254 Santo Amaro,Recife,PE,50100-160,Brazil,55 81 3412 6285,https://www.sereducacional.com,Education & Training Services,Consumer Defensive,"Ser Educacional S.A. primarily engages in the development and administration of activities in the areas of teaching, on-site and digital undergraduate, graduate, professional education, and other associated areas in Brazil. The company manages 62 campuses, including two universities, 21 administrative centers, and 31 colleges, as well as 948 digital teaching centers. It operates under various brands. The company was founded in 1993 and is headquartered in Recife, Brazil.","{'maxAge': 1, 'name': 'Mr. Rodrigo  de Macedo Alves', 'title': 'Investor Relations Officer & Member of Board of Exec. Officers', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.31,6.28,6.05,6.32,6.31,6.28,6.05,6.32,1637712000,0.0,0.821476,6.6413045,1024500,1024500,1598378,1108755,1108755,6.06,6.32,0,0,784126848,2.81,9.05,0.44489163,6.0598,4.4693,0.0,0.0,BRL,2155566336,-0.09175,128334760,128335000,0.58642,0.28917,9.667,0.6320472,1672444800,1703980800,1688083200,-161704992,-1.22,0.92,0.65,1.223,7.584,SAO,EQUITY,SEER3.SA,SEER3.SA,SER EDUCA   ON      NM,Ser Educacional S.A.,1383048000,America/Sao_Paulo,BRT,-10800000,6.11,11.0,4.0,7.1,7.0,2.7,hold,9,193392992,1.507,284207008,1564834048,1.235,1.336,1762512000,126.139,13.723,0.037750002,-0.122329995,833499000,6722500,170911008,0.09,0.49921,0.16125,0.1161,BRL,
6,Rua Treze de Maio,nº 254 Santo Amaro,Recife,PE,50100-160,Brazil,55 81 3412 6285,https://www.sereducacional.com,Education & Training Services,Consumer Defensive,"Ser Educacional S.A. primarily engages in the development and administration of activities in the areas of teaching, on-site and digital undergraduate, graduate, professional education, and other associated areas in Brazil. The company manages 62 campuses, including two universities, 21 administrative centers, and 31 colleges, as well as 948 digital teaching centers. It operates under various brands. The company was founded in 1993 and is headquartered in Recife, Brazil.","{'maxAge': 1, 'name': 'Mr. Enzo  Moreira', 'title': 'Director of Head & Member of Board of Exec. Officers', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,6.31,6.28,6.05,6.32,6.31,6.28,6.05,6.32,1637712000,0.0,0.821476,6.6413045,1024500,1024500,1598378,1108755,1108755,6.06,6.32,0,0,784126848,2.81,9.05,0.44489163,6.0598,4.4693,0.0,0.0,BRL,2155566336,-0.09175,128334760,128335000,0.58642,0.28917,9.667,0.6320472,1672444800,1703980800,1688083200,-161704992,-1.22,0.92,0.65,1.223,7.584,SAO,EQUITY,SEER3.SA,SEER3.SA,SER EDUCA   ON      NM,Ser Educacional S.A.,1383048000,America/Sao_Paulo,BRT,-10800000,6.11,11.0,4.0,7.1,7.0,2.7,hold,9,193392992,1.507,284207008,1564834048,1.235,1.336,1762512000,126.139,13.723,0.037750002,-0.122329995,833499000,6722500,170911008,0.09,0.49921,0.16125,0.1161,BRL,
