,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Rua Capitao Faustino Lima 134,São Paulo,SP,03040-030,Brazil,55 11947980038,https://www.comgas.com.br,Utilities—Regulated Gas,Utilities,"Companhia de Gás de São Paulo  COMGÁS distributes piped natural gas in the state of São Paulo, Brazil. The company provides natural gas to customers in the industrial, residential, commercial, automotive, thermogeneration, and cogeneration segments through a network of approximately 20,000 kilometers of pipelines. Its concession area covers 180 municipalities in the São Paulo and Greater Sao Paulo regions. As of December 31, 2021, the company had approximately 2.23 million customers. The company was formerly known as Companhia Municipal de Gás (Comgás) and changed its name to Companhia de Gás de São Paulo - COMGÁS in 1974. The company was incorporated in 1872 and is headquartered in São Paulo, Brazil. Companhia de Gás de São Paulo  COMGÁS operates as a subsidiary of Compass Gas e Energia S.A.","{'maxAge': 1, 'name': 'Mr. Antônio Simões Rodrigues Júnior', 'title': 'Chief Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,128.99,128.56,127.5,128.56,128.99,128.56,127.5,128.56,13.11,0.1028,1681948800,4.0528,8.26,0.218085,39.719627,18.531977,700,700,596,588,588,128.0,129.95,0,0,16117402624,124.0,162.0,0.93711066,128.4518,128.44936,0.0,0.0,BRL,22124560384,0.025999999,1139677,28657800,0.96595,0.00093999994,0.744,171.37096,1672444800,1703980800,1688083200,-0.271,447161984,3.21,6.88,1:100,1191283200,1.286,6.491,SAO,EQUITY,CGAS5.SA,CGAS5.SA,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,991832400,America/Sao_Paulo,BRT,-10800000,127.5,none,2946496000,22.234,3408238080,8174682112,0.973,1.038,17199038464,8289.912,129.783,0.13595,0.66616994,3452047000,2258348800,3900954880,-0.271,-0.116,0.20964001,0.19816,0.16698,BRL,
1,Rua Capitao Faustino Lima 134,São Paulo,SP,03040-030,Brazil,55 11947980038,https://www.comgas.com.br,Utilities—Regulated Gas,Utilities,"Companhia de Gás de São Paulo  COMGÁS distributes piped natural gas in the state of São Paulo, Brazil. The company provides natural gas to customers in the industrial, residential, commercial, automotive, thermogeneration, and cogeneration segments through a network of approximately 20,000 kilometers of pipelines. Its concession area covers 180 municipalities in the São Paulo and Greater Sao Paulo regions. As of December 31, 2021, the company had approximately 2.23 million customers. The company was formerly known as Companhia Municipal de Gás (Comgás) and changed its name to Companhia de Gás de São Paulo - COMGÁS in 1974. The company was incorporated in 1872 and is headquartered in São Paulo, Brazil. Companhia de Gás de São Paulo  COMGÁS operates as a subsidiary of Compass Gas e Energia S.A.","{'maxAge': 1, 'name': 'Mr. Guilherme Lelis Bernardo Machado', 'title': 'Chief Financial & Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,128.99,128.56,127.5,128.56,128.99,128.56,127.5,128.56,13.11,0.1028,1681948800,4.0528,8.26,0.218085,39.719627,18.531977,700,700,596,588,588,128.0,129.95,0,0,16117402624,124.0,162.0,0.93711066,128.4518,128.44936,0.0,0.0,BRL,22124560384,0.025999999,1139677,28657800,0.96595,0.00093999994,0.744,171.37096,1672444800,1703980800,1688083200,-0.271,447161984,3.21,6.88,1:100,1191283200,1.286,6.491,SAO,EQUITY,CGAS5.SA,CGAS5.SA,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,991832400,America/Sao_Paulo,BRT,-10800000,127.5,none,2946496000,22.234,3408238080,8174682112,0.973,1.038,17199038464,8289.912,129.783,0.13595,0.66616994,3452047000,2258348800,3900954880,-0.271,-0.116,0.20964001,0.19816,0.16698,BRL,
2,Rua Capitao Faustino Lima 134,São Paulo,SP,03040-030,Brazil,55 11947980038,https://www.comgas.com.br,Utilities—Regulated Gas,Utilities,"Companhia de Gás de São Paulo  COMGÁS distributes piped natural gas in the state of São Paulo, Brazil. The company provides natural gas to customers in the industrial, residential, commercial, automotive, thermogeneration, and cogeneration segments through a network of approximately 20,000 kilometers of pipelines. Its concession area covers 180 municipalities in the São Paulo and Greater Sao Paulo regions. As of December 31, 2021, the company had approximately 2.23 million customers. The company was formerly known as Companhia Municipal de Gás (Comgás) and changed its name to Companhia de Gás de São Paulo - COMGÁS in 1974. The company was incorporated in 1872 and is headquartered in São Paulo, Brazil. Companhia de Gás de São Paulo  COMGÁS operates as a subsidiary of Compass Gas e Energia S.A.","{'maxAge': 1, 'name': 'Carla Araujo Sautchuk', 'title': 'Operations & Services Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,128.99,128.56,127.5,128.56,128.99,128.56,127.5,128.56,13.11,0.1028,1681948800,4.0528,8.26,0.218085,39.719627,18.531977,700,700,596,588,588,128.0,129.95,0,0,16117402624,124.0,162.0,0.93711066,128.4518,128.44936,0.0,0.0,BRL,22124560384,0.025999999,1139677,28657800,0.96595,0.00093999994,0.744,171.37096,1672444800,1703980800,1688083200,-0.271,447161984,3.21,6.88,1:100,1191283200,1.286,6.491,SAO,EQUITY,CGAS5.SA,CGAS5.SA,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,991832400,America/Sao_Paulo,BRT,-10800000,127.5,none,2946496000,22.234,3408238080,8174682112,0.973,1.038,17199038464,8289.912,129.783,0.13595,0.66616994,3452047000,2258348800,3900954880,-0.271,-0.116,0.20964001,0.19816,0.16698,BRL,
3,Rua Capitao Faustino Lima 134,São Paulo,SP,03040-030,Brazil,55 11947980038,https://www.comgas.com.br,Utilities—Regulated Gas,Utilities,"Companhia de Gás de São Paulo  COMGÁS distributes piped natural gas in the state of São Paulo, Brazil. The company provides natural gas to customers in the industrial, residential, commercial, automotive, thermogeneration, and cogeneration segments through a network of approximately 20,000 kilometers of pipelines. Its concession area covers 180 municipalities in the São Paulo and Greater Sao Paulo regions. As of December 31, 2021, the company had approximately 2.23 million customers. The company was formerly known as Companhia Municipal de Gás (Comgás) and changed its name to Companhia de Gás de São Paulo - COMGÁS in 1974. The company was incorporated in 1872 and is headquartered in São Paulo, Brazil. Companhia de Gás de São Paulo  COMGÁS operates as a subsidiary of Compass Gas e Energia S.A.","{'maxAge': 1, 'name': 'Ricardo Nogueira Dias', 'title': 'Legal & Regulatory Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,128.99,128.56,127.5,128.56,128.99,128.56,127.5,128.56,13.11,0.1028,1681948800,4.0528,8.26,0.218085,39.719627,18.531977,700,700,596,588,588,128.0,129.95,0,0,16117402624,124.0,162.0,0.93711066,128.4518,128.44936,0.0,0.0,BRL,22124560384,0.025999999,1139677,28657800,0.96595,0.00093999994,0.744,171.37096,1672444800,1703980800,1688083200,-0.271,447161984,3.21,6.88,1:100,1191283200,1.286,6.491,SAO,EQUITY,CGAS5.SA,CGAS5.SA,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,991832400,America/Sao_Paulo,BRT,-10800000,127.5,none,2946496000,22.234,3408238080,8174682112,0.973,1.038,17199038464,8289.912,129.783,0.13595,0.66616994,3452047000,2258348800,3900954880,-0.271,-0.116,0.20964001,0.19816,0.16698,BRL,
4,Rua Capitao Faustino Lima 134,São Paulo,SP,03040-030,Brazil,55 11947980038,https://www.comgas.com.br,Utilities—Regulated Gas,Utilities,"Companhia de Gás de São Paulo  COMGÁS distributes piped natural gas in the state of São Paulo, Brazil. The company provides natural gas to customers in the industrial, residential, commercial, automotive, thermogeneration, and cogeneration segments through a network of approximately 20,000 kilometers of pipelines. Its concession area covers 180 municipalities in the São Paulo and Greater Sao Paulo regions. As of December 31, 2021, the company had approximately 2.23 million customers. The company was formerly known as Companhia Municipal de Gás (Comgás) and changed its name to Companhia de Gás de São Paulo - COMGÁS in 1974. The company was incorporated in 1872 and is headquartered in São Paulo, Brazil. Companhia de Gás de São Paulo  COMGÁS operates as a subsidiary of Compass Gas e Energia S.A.","{'maxAge': 1, 'name': 'Adriano Nogueira Zerbini', 'title': 'Communication & Institutional Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,128.99,128.56,127.5,128.56,128.99,128.56,127.5,128.56,13.11,0.1028,1681948800,4.0528,8.26,0.218085,39.719627,18.531977,700,700,596,588,588,128.0,129.95,0,0,16117402624,124.0,162.0,0.93711066,128.4518,128.44936,0.0,0.0,BRL,22124560384,0.025999999,1139677,28657800,0.96595,0.00093999994,0.744,171.37096,1672444800,1703980800,1688083200,-0.271,447161984,3.21,6.88,1:100,1191283200,1.286,6.491,SAO,EQUITY,CGAS5.SA,CGAS5.SA,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,991832400,America/Sao_Paulo,BRT,-10800000,127.5,none,2946496000,22.234,3408238080,8174682112,0.973,1.038,17199038464,8289.912,129.783,0.13595,0.66616994,3452047000,2258348800,3900954880,-0.271,-0.116,0.20964001,0.19816,0.16698,BRL,
5,Rua Capitao Faustino Lima 134,São Paulo,SP,03040-030,Brazil,55 11947980038,https://www.comgas.com.br,Utilities—Regulated Gas,Utilities,"Companhia de Gás de São Paulo  COMGÁS distributes piped natural gas in the state of São Paulo, Brazil. The company provides natural gas to customers in the industrial, residential, commercial, automotive, thermogeneration, and cogeneration segments through a network of approximately 20,000 kilometers of pipelines. Its concession area covers 180 municipalities in the São Paulo and Greater Sao Paulo regions. As of December 31, 2021, the company had approximately 2.23 million customers. The company was formerly known as Companhia Municipal de Gás (Comgás) and changed its name to Companhia de Gás de São Paulo - COMGÁS in 1974. The company was incorporated in 1872 and is headquartered in São Paulo, Brazil. Companhia de Gás de São Paulo  COMGÁS operates as a subsidiary of Compass Gas e Energia S.A.","{'maxAge': 1, 'name': 'Jose Eduardo Nunes Araujo Moreira', 'title': 'Sales Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,128.99,128.56,127.5,128.56,128.99,128.56,127.5,128.56,13.11,0.1028,1681948800,4.0528,8.26,0.218085,39.719627,18.531977,700,700,596,588,588,128.0,129.95,0,0,16117402624,124.0,162.0,0.93711066,128.4518,128.44936,0.0,0.0,BRL,22124560384,0.025999999,1139677,28657800,0.96595,0.00093999994,0.744,171.37096,1672444800,1703980800,1688083200,-0.271,447161984,3.21,6.88,1:100,1191283200,1.286,6.491,SAO,EQUITY,CGAS5.SA,CGAS5.SA,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,991832400,America/Sao_Paulo,BRT,-10800000,127.5,none,2946496000,22.234,3408238080,8174682112,0.973,1.038,17199038464,8289.912,129.783,0.13595,0.66616994,3452047000,2258348800,3900954880,-0.271,-0.116,0.20964001,0.19816,0.16698,BRL,
6,Rua Capitao Faustino Lima 134,São Paulo,SP,03040-030,Brazil,55 11947980038,https://www.comgas.com.br,Utilities—Regulated Gas,Utilities,"Companhia de Gás de São Paulo  COMGÁS distributes piped natural gas in the state of São Paulo, Brazil. The company provides natural gas to customers in the industrial, residential, commercial, automotive, thermogeneration, and cogeneration segments through a network of approximately 20,000 kilometers of pipelines. Its concession area covers 180 municipalities in the São Paulo and Greater Sao Paulo regions. As of December 31, 2021, the company had approximately 2.23 million customers. The company was formerly known as Companhia Municipal de Gás (Comgás) and changed its name to Companhia de Gás de São Paulo - COMGÁS in 1974. The company was incorporated in 1872 and is headquartered in São Paulo, Brazil. Companhia de Gás de São Paulo  COMGÁS operates as a subsidiary of Compass Gas e Energia S.A.","{'maxAge': 1, 'name': 'Mr. Cristiano Donisete Barbieri', 'title': 'Strategy & Market Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,128.99,128.56,127.5,128.56,128.99,128.56,127.5,128.56,13.11,0.1028,1681948800,4.0528,8.26,0.218085,39.719627,18.531977,700,700,596,588,588,128.0,129.95,0,0,16117402624,124.0,162.0,0.93711066,128.4518,128.44936,0.0,0.0,BRL,22124560384,0.025999999,1139677,28657800,0.96595,0.00093999994,0.744,171.37096,1672444800,1703980800,1688083200,-0.271,447161984,3.21,6.88,1:100,1191283200,1.286,6.491,SAO,EQUITY,CGAS5.SA,CGAS5.SA,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,991832400,America/Sao_Paulo,BRT,-10800000,127.5,none,2946496000,22.234,3408238080,8174682112,0.973,1.038,17199038464,8289.912,129.783,0.13595,0.66616994,3452047000,2258348800,3900954880,-0.271,-0.116,0.20964001,0.19816,0.16698,BRL,
7,Rua Capitao Faustino Lima 134,São Paulo,SP,03040-030,Brazil,55 11947980038,https://www.comgas.com.br,Utilities—Regulated Gas,Utilities,"Companhia de Gás de São Paulo  COMGÁS distributes piped natural gas in the state of São Paulo, Brazil. The company provides natural gas to customers in the industrial, residential, commercial, automotive, thermogeneration, and cogeneration segments through a network of approximately 20,000 kilometers of pipelines. Its concession area covers 180 municipalities in the São Paulo and Greater Sao Paulo regions. As of December 31, 2021, the company had approximately 2.23 million customers. The company was formerly known as Companhia Municipal de Gás (Comgás) and changed its name to Companhia de Gás de São Paulo - COMGÁS in 1974. The company was incorporated in 1872 and is headquartered in São Paulo, Brazil. Companhia de Gás de São Paulo  COMGÁS operates as a subsidiary of Compass Gas e Energia S.A.","{'maxAge': 1, 'name': 'Marcelo Rebelo Besteiro', 'title': 'Director of People & Culture', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,128.99,128.56,127.5,128.56,128.99,128.56,127.5,128.56,13.11,0.1028,1681948800,4.0528,8.26,0.218085,39.719627,18.531977,700,700,596,588,588,128.0,129.95,0,0,16117402624,124.0,162.0,0.93711066,128.4518,128.44936,0.0,0.0,BRL,22124560384,0.025999999,1139677,28657800,0.96595,0.00093999994,0.744,171.37096,1672444800,1703980800,1688083200,-0.271,447161984,3.21,6.88,1:100,1191283200,1.286,6.491,SAO,EQUITY,CGAS5.SA,CGAS5.SA,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,991832400,America/Sao_Paulo,BRT,-10800000,127.5,none,2946496000,22.234,3408238080,8174682112,0.973,1.038,17199038464,8289.912,129.783,0.13595,0.66616994,3452047000,2258348800,3900954880,-0.271,-0.116,0.20964001,0.19816,0.16698,BRL,
