,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. Charles William Ergen', 'age': 69, 'title': 'Co-Founder & Exec. Chairman', 'yearBorn': 1953, 'fiscalYear': 2022, 'totalPay': 3219778, 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
1,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. W. Erik Carlson', 'age': 52, 'title': 'Pres, CEO & Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 2007020, 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
2,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. Paul W. Orban', 'age': 53, 'title': 'Exec. VP & CFO', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 1312646, 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
3,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. Thomas A. Cullen', 'age': 62, 'title': 'Exec. VP of Corp. Devel.', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 2236798, 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
4,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. John W. Swieringa', 'age': 44, 'title': 'Pres & COO of DISH Wireless', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 1806910, 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
5,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. James  DeFranco', 'age': 69, 'title': 'Co-Founder, Exec. VP & Director', 'yearBorn': 1953, 'fiscalYear': 2010, 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
6,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. James S. Allen', 'age': 55, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
7,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. Kannan  Alagappan', 'title': 'Sr. VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
8,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. Atilla  Tinic', 'title': 'Exec. VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
9,9601 South Meridian Boulevard,Englewood,CO,80112,United States,303 723 1000,https://www.dish.com,Telecom Services,Communication Services,"DISH Network Corporation, together with its subsidiaries, provides pay-TV services in the United States. The company operates in two segments, Pay-TV and Wireless. It offers video services under the DISH TV brand; and programming packages that include programming through national broadcast networks, local broadcast networks, and national and regional cable networks, as well as regional and specialty sports channels, premium movie channels, and Latino and international programming packages. The company also provides access to movies and television shows through TV or Internet-connected devices; and dishanywhere.com and mobile applications on Internet-connected devices to view authorized content, search program listings, and remotely control certain features of their DVRs. In addition, it offers Sling TV services, including Sling domestic, Sling International, Sling Latino, Sling Orange, and Sling Blue services that require an internet connection and are available on streaming-capable devices, such as streaming media devices, TVs, tablets, computers, game consoles, and phones, as well as market SLING TV services to consumers who do not subscribe to traditional satellite and cable pay-TV services. Further, the company provides wireless subscribers consumer plans with no annual service contracts, as well as monthly service plans, including high-speed data and unlimited talk and text. The company offers receiver systems and programming through direct sales channels, as well as independent third parties, such as small retailers, direct marketing groups, local and regional consumer electronics stores, retailers, and telecommunications companies. DISH Network Corporation was founded in 1980 and is headquartered in Englewood, Colorado.",14200,"{'maxAge': 1, 'name': 'Mr. Kyle Jason Kiser', 'age': 56, 'title': 'Investor Relations Contact & Treasurer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",4,10,9,10,10,1693526400,1672444800,86400,2,112.6,109.9,112.6,112.6,112.6,109.9,112.6,112.6,1355356800,0.0,1.84094,2.208276,1,1,725,339,339,0.0,123.0,90000,90000,62479601664,101.0,374.38,3.903174,116.1358,181.9467,0.0,0.0,MXN,83393880064,0.11062,246263919,295424000,0.15199,0.84821,34.485,3.2651877,1672444800,1703980800,1688083200,-0.617,1770777984,50.99,5.21,38.199,MEX,EQUITY,DISH.MX,DISH.MX,DISH NETWORK CORPORATION,DISH Network Corporation,1309350600,America/Mexico_City,CDT,-18000000,112.6,none,1782980992,3.34,2183117056,24555563008,0.461,0.645,16007383040,129.802,30.123,0.01608,0.10306,5308332000,-2032589056,2975619072,-0.622,-0.071,0.29785,0.13638,0.08322,USD,
