,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Luigi  Lovaglio', 'age': 67, 'title': 'CEO, GM & Director', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
1,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Andrea  Maffezzoni', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
2,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Vittorio  Calvanico', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
3,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Giovanni  Damiani', 'title': 'Chief Information Office', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
4,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Ms. Elisabetta  Pozzi', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
5,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Renzo Filippo Riccardo Quagliana', 'title': 'Group Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
6,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Ettore  Carneade', 'title': 'Chief Compliance Exec.', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
7,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Roberto  Coita', 'age': 49, 'title': 'Chief Human Capital Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
8,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Maurizio  Bai', 'title': 'Chief Commercial Officer of Bus. & Private Banking', 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
9,Piazza Salimbeni 3,Siena,SI,53100,Italy,39 0577 29 41 11,https://www.gruppomps.it,Banks—Regional,Financial Services,"Banca Monte dei Paschi di Siena S.p.A. provides retail and commercial banking services in Italy. The company operates through Retail Banking, Corporate Banking, Wealth Management, and Large Corporate and Investment Banking segments. It offers funding and lending services, insurance products, financial advisory, and electronic payment services; financial and non-financial services; wealth management and financial planning services; consultancy services, such as tax planning, real estate, art, and legal advisory; fiduciary and trust services; and digital banking services. The company also provides leasing and factoring services for businesses, artisans, and professionals; and mid- and long-term lending, corporate finance, capital markets, and structured finance services. In addition, it offers investment banking products and services; foreign banking services; and custody and deposit services for dairy products on behalf of third parties. Further, the company develops and manages IT and telecommunication systems. The company was founded in 1472 and is headquartered in Siena, Italy.",16843,"{'maxAge': 1, 'name': 'Mr. Fabrizio  Leandri', 'age': 56, 'title': 'Chief Lending Officer', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",5,1,3,3,1,1693526400,86400,4,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1306108800,0.0,1.072447,300,300,9,30,30,0.0,0.0,0,0,3464147456,0.38,24.0,1.1637363,2.4254,2.1973,0.0,0.0,USD,11736646656,0.12134,450288682,1259689984,0.64255,0.0935,6.747,0.40758854,1672444800,1703980800,1688083200,7.832,361200000,-6.21,1:100,1480291200,3.943,PNK,EQUITY,BMDPF,BMDPF,BANCA MONTE DEI PASCHI DI SIENA,Banca Monte dei Paschi di Siena S.p.A.,1329921000,America/New_York,EDT,-14400000,2.75,none,23119200256,18.353,31390900224,2976745984,3.564,0.0028600001,0.050359998,2608750000,7820561920,-0.929,0.376,0.0,0.0,0.30474,EUR,
