,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,800 West Pender Street,Suite 615,Vancouver,BC,V6C 2V6,Canada,604-630-1585,604-689-3609,https://forumenergymetals.com,Other Industrial Metals & Mining,Basic Materials,"Forum Energy Metals Corp. engages in the evaluation, acquisition, exploration, and development of natural resource properties in Canada and the United States. The company explores for energy metals, including copper, cobalt, uranium, palladium, nickel, platinum, and gold deposits. It holds 100% interest in the Costigan uranium project; the Highrock uranium project; the Janice Lake copper-silver project that covers an area of 39,943 hectares; the Love Lake nickel-copper-palladium-platinum project that covers an area of 32,135 hectares; the Grease River project covering an area of 10,528 hectares; the Wollaston project covering an area of 11,067 hectares; the Highlands project; and the Maurice Point uranium project that covers an area of 6,295 hectors located in Saskatchewan. The company holds 49% interests in the Fir Island uranium project covering an area of 20,463; 75% interest in the Clearwater uranium project; 40% interest in the Henday uranium project; 43.27% interest in the NW Athabasca located in Saskatchewan; the Glennie project; and the Still Nickel project. In addition, the company holds 100% interests in the Quartz Gulch property consist of 127 claims covering an area of 10.65 square kilometers located in Idaho; and 100% interests in the Nunavut Uranium project consist of 40 claims covering an area of 95,518 hectares located on the northeast of the Thelon Basin in Nunavut Territory. The company was formerly known as Forum Uranium Corp. and changed its name to Forum Energy Metals Corp. in February 2018. Forum Energy Metals Corp. was incorporated in 1987 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Mr. Richard J. Mazur M.B.A., MBA, P.Geo.', 'age': 69, 'title': 'Pres, CEO & Director', 'yearBorn': 1953, 'fiscalYear': 2021, 'totalPay': 120982, 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.124,0.12635,0.1105,0.132,0.124,0.12635,0.1105,0.132,0.0,1.338578,740495,740495,162358,418210,418210,0.0,0.0,0,0,25035432,0.04,0.132,0.0624,0.06965,0.0,0.0,USD,25997872,0.0,211283632,224019008,0.0563,0.0,0.016,6.9062495,1669766400,1701302400,1685491200,-4418854,-0.03,1:15,1357171200,-5.269,PNK,EQUITY,FDCFF,FDCFF,FORUM ENERGY METALS CORP,Forum Energy Metals Corp.,1276090200,America/New_York,EDT,-14400000,0.1105,none,1780498,0.008,-4934138,0,6.136,8.636,-0.70815,-1.16306,-3238065,-5066866,0.0,0.0,0.0,CAD,
1,800 West Pender Street,Suite 615,Vancouver,BC,V6C 2V6,Canada,604-630-1585,604-689-3609,https://forumenergymetals.com,Other Industrial Metals & Mining,Basic Materials,"Forum Energy Metals Corp. engages in the evaluation, acquisition, exploration, and development of natural resource properties in Canada and the United States. The company explores for energy metals, including copper, cobalt, uranium, palladium, nickel, platinum, and gold deposits. It holds 100% interest in the Costigan uranium project; the Highrock uranium project; the Janice Lake copper-silver project that covers an area of 39,943 hectares; the Love Lake nickel-copper-palladium-platinum project that covers an area of 32,135 hectares; the Grease River project covering an area of 10,528 hectares; the Wollaston project covering an area of 11,067 hectares; the Highlands project; and the Maurice Point uranium project that covers an area of 6,295 hectors located in Saskatchewan. The company holds 49% interests in the Fir Island uranium project covering an area of 20,463; 75% interest in the Clearwater uranium project; 40% interest in the Henday uranium project; 43.27% interest in the NW Athabasca located in Saskatchewan; the Glennie project; and the Still Nickel project. In addition, the company holds 100% interests in the Quartz Gulch property consist of 127 claims covering an area of 10.65 square kilometers located in Idaho; and 100% interests in the Nunavut Uranium project consist of 40 claims covering an area of 95,518 hectares located on the northeast of the Thelon Basin in Nunavut Territory. The company was formerly known as Forum Uranium Corp. and changed its name to Forum Energy Metals Corp. in February 2018. Forum Energy Metals Corp. was incorporated in 1987 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': ""Mr. Daniel  O'Brien CA, CPA"", 'age': 51, 'title': 'Chief Financial Officer', 'yearBorn': 1971, 'fiscalYear': 2021, 'totalPay': 47950, 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.124,0.12635,0.1105,0.132,0.124,0.12635,0.1105,0.132,0.0,1.338578,740495,740495,162358,418210,418210,0.0,0.0,0,0,25035432,0.04,0.132,0.0624,0.06965,0.0,0.0,USD,25997872,0.0,211283632,224019008,0.0563,0.0,0.016,6.9062495,1669766400,1701302400,1685491200,-4418854,-0.03,1:15,1357171200,-5.269,PNK,EQUITY,FDCFF,FDCFF,FORUM ENERGY METALS CORP,Forum Energy Metals Corp.,1276090200,America/New_York,EDT,-14400000,0.1105,none,1780498,0.008,-4934138,0,6.136,8.636,-0.70815,-1.16306,-3238065,-5066866,0.0,0.0,0.0,CAD,
2,800 West Pender Street,Suite 615,Vancouver,BC,V6C 2V6,Canada,604-630-1585,604-689-3609,https://forumenergymetals.com,Other Industrial Metals & Mining,Basic Materials,"Forum Energy Metals Corp. engages in the evaluation, acquisition, exploration, and development of natural resource properties in Canada and the United States. The company explores for energy metals, including copper, cobalt, uranium, palladium, nickel, platinum, and gold deposits. It holds 100% interest in the Costigan uranium project; the Highrock uranium project; the Janice Lake copper-silver project that covers an area of 39,943 hectares; the Love Lake nickel-copper-palladium-platinum project that covers an area of 32,135 hectares; the Grease River project covering an area of 10,528 hectares; the Wollaston project covering an area of 11,067 hectares; the Highlands project; and the Maurice Point uranium project that covers an area of 6,295 hectors located in Saskatchewan. The company holds 49% interests in the Fir Island uranium project covering an area of 20,463; 75% interest in the Clearwater uranium project; 40% interest in the Henday uranium project; 43.27% interest in the NW Athabasca located in Saskatchewan; the Glennie project; and the Still Nickel project. In addition, the company holds 100% interests in the Quartz Gulch property consist of 127 claims covering an area of 10.65 square kilometers located in Idaho; and 100% interests in the Nunavut Uranium project consist of 40 claims covering an area of 95,518 hectares located on the northeast of the Thelon Basin in Nunavut Territory. The company was formerly known as Forum Uranium Corp. and changed its name to Forum Energy Metals Corp. in February 2018. Forum Energy Metals Corp. was incorporated in 1987 and is headquartered in Vancouver, Canada.","{'maxAge': 1, 'name': 'Ms. Jacqueline  Collins', 'age': 55, 'title': 'Corp. Sec.', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1640908800,86400,4,0.124,0.12635,0.1105,0.132,0.124,0.12635,0.1105,0.132,0.0,1.338578,740495,740495,162358,418210,418210,0.0,0.0,0,0,25035432,0.04,0.132,0.0624,0.06965,0.0,0.0,USD,25997872,0.0,211283632,224019008,0.0563,0.0,0.016,6.9062495,1669766400,1701302400,1685491200,-4418854,-0.03,1:15,1357171200,-5.269,PNK,EQUITY,FDCFF,FDCFF,FORUM ENERGY METALS CORP,Forum Energy Metals Corp.,1276090200,America/New_York,EDT,-14400000,0.1105,none,1780498,0.008,-4934138,0,6.136,8.636,-0.70815,-1.16306,-3238065,-5066866,0.0,0.0,0.0,CAD,
