,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Wilfred C.W. Chiang', 'age': 61, 'title': 'Chairman & CEO of PAA GP Holdings LLC', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 4369140, 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
1,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Harry N. Pefanis', 'age': 65, 'title': 'Pres & Director of PAA GP Holdings LLC', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 2674140, 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
2,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Al P. Swanson', 'age': 58, 'title': 'Exec. VP & CFO of PAA GP Holdings LLC', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1981640, 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
3,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Chris R. Chandler', 'age': 50, 'title': 'Exec. VP & COO of PAA GP Holdings LLC', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 2299140, 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
4,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Richard Kelly McGee', 'age': 61, 'title': 'Exec. VP, Gen. Counsel & Sec. of PAA GP Holdings LLC', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 2046640, 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
5,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Jeremy L. Goebel', 'age': 44, 'title': 'Exec. VP & Chief Commercial Officer of PAA GP Holdings LLC', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 2299140, 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
6,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Chris  Herbold', 'age': 50, 'title': 'Sr. VP & Chief Accounting Officer of PAA GP Holdings LLC', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
7,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Roy I. Lamoreaux', 'title': 'VP, Investor Relations & Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
8,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Brad  Leone', 'title': 'Director of Communications for PAA GP Holdings LLC', 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
9,333 Clay Street,Suite 1600,Houston,TX,77002,United States,713 646 4100,https://www.plains.com,Oil & Gas Midstream,Energy,"Plains GP Holdings, L.P., through its subsidiary, Plains All American Pipeline, L.P., owns and operates midstream energy infrastructure in the United States and Canada. The company operates in two segments, Crude Oil and Natural Gas Liquids (NGLs). The company engages in the transportation of crude oil and NGLs on pipelines, gathering systems, and trucks. It engages in the provision of storage, terminalling, and throughput services primarily for crude oil, NGLs, and natural gas; NGL fractionation and isomerization services; and natural gas and condensate processing services. The company offers logistics services to producers, refiners, and other customers. PAA GP Holdings LLC operates as a general partner of the company. Plains GP Holdings, L.P. was incorporated in 2013 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Dwayne  Koehn', 'age': 48, 'title': 'Sr. VP of Operations of of PAA GP Holdings LLC', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",6,4,6,7,6,1693526400,1672444800,86400,2,16.03,15.94,15.94,16.13,16.03,15.94,15.94,16.13,1.07,0.067,1690502400,0.9979,8.04,1.585753,13.420168,12.476563,1387475,1387475,2336362,1619710,1619710,15.97,16.0,4000,4000,3851708672,10.45,16.28,0.0751817,15.6842,13.9199,1.02,0.063630685,USD,23746506752,0.00453,177521651,196384992,10834536,7591530,1690761600,1693440000,0.0552,0.025929999,0.86963,4.85,0.056599997,8.002,1.9957511,1672444800,1703980800,1688083200,0.548,232000000,1.19,1.28,1:2,1479254400,0.464,9.116,NMS,EQUITY,PAGP,PAGP,"Plains GP Holdings, L.P.","Plains GP Holdings, L.P.",1381930200,America/New_York,EDT,-14400000,15.97,21.0,14.5,17.33,17.5,2.2,buy,12,983000000,5.016,2604999936,8301000192,0.903,1.001,51231997952,55.835,263.404,0.034140002,0.10257,2851000000,1593874944,2904000000,0.54,-0.291,0.0575,0.05085,0.03113,USD,1.8602
