,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Fleming Way,Crawley,RH10 9YX,United Kingdom,44 1293 441 662,https://www.volutiongroupplc.com,Building Products & Equipment,Industrials,"Volution Group plc, together with its subsidiaries, manufactures and supplies ventilation products to residential and commercial construction markets in the United Kingdom, Continental Europe, and Australasia. The company offers unitary extractor fans for use in bathrooms and kitchens; mechanical ventilation with heat recovery (MVHR) and centralized mechanical extract ventilation (MEV) systems; rigid, semi-rigid, and flexible ducting products and accessories; mechanical heat recovery units; air handling units, fan coils, and hybrid ventilation products; underfloor heating, heated towel rails, radiators, and storage and panel heaters; wall, box, and tower fans, as well as portable air conditioners; hand dryers and insect killers; and sensors, controllers, and ducting products. It also manufactures blowers and motors for the heating and ventilation industry, such as direct and belt-drive fans, fan decks, double inlet centrifugal blowers, motorized impellers, and combustion blowers. The company sells its products principally under the Vent-Axia, Manrose, Diffusion, Airtech, National Ventilation, Breathing Buildings, Torin-Sifan, Fresh, PAX, VoltAir, Kair, Air Connection, inVENTer, Ventilair, ClimaRad, ERI, Rtek, Simx, and Ventair brands. Volution Group plc was founded in 2002 and is based in Crawley, the United Kingdom.",1918,"{'maxAge': 1, 'name': 'Mr. Ronnie  George', 'age': 53, 'title': 'CEO & Exec. Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 882000, 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,3,1,3,1693526400,1672444800,86400,2,355.4,349.1275,347.4,363.8,355.4,349.1275,347.4,363.8,0.07,0.0211,1679529600,0.4011,1.376501,2001.1111,14.097848,367512,367512,538853,269005,269005,360.8,361.4,0,0,759863552,270.0,456.0,2.3715053,375.684,391.0415,0.075,0.00021102984,GBp,790791744,0.11322,194757183,197507008,0.01709,0.84415,1.083,332.59467,1659225600,1690761600,1675123200,0.041,36278000,0.18,25.55,2.468,11.241,LSE,EQUITY,FAN.L,FAN.L,VOLUTION GROUP PLC ORD GBP0.01,Volution Group plc,1403074800,Europe/London,BST,3600000,360.2,500.0,315.0,427.29,445.0,1.3,strong_buy,7,16604000,0.084,70348000,104845000,1.109,2.053,320414016,48.956,1.624,0.082679994,0.17873,147098000,43648500,59410000,0.049,0.085,0.47662,0.21955,0.16941999,GBP,
1,Fleming Way,Crawley,RH10 9YX,United Kingdom,44 1293 441 662,https://www.volutiongroupplc.com,Building Products & Equipment,Industrials,"Volution Group plc, together with its subsidiaries, manufactures and supplies ventilation products to residential and commercial construction markets in the United Kingdom, Continental Europe, and Australasia. The company offers unitary extractor fans for use in bathrooms and kitchens; mechanical ventilation with heat recovery (MVHR) and centralized mechanical extract ventilation (MEV) systems; rigid, semi-rigid, and flexible ducting products and accessories; mechanical heat recovery units; air handling units, fan coils, and hybrid ventilation products; underfloor heating, heated towel rails, radiators, and storage and panel heaters; wall, box, and tower fans, as well as portable air conditioners; hand dryers and insect killers; and sensors, controllers, and ducting products. It also manufactures blowers and motors for the heating and ventilation industry, such as direct and belt-drive fans, fan decks, double inlet centrifugal blowers, motorized impellers, and combustion blowers. The company sells its products principally under the Vent-Axia, Manrose, Diffusion, Airtech, National Ventilation, Breathing Buildings, Torin-Sifan, Fresh, PAX, VoltAir, Kair, Air Connection, inVENTer, Ventilair, ClimaRad, ERI, Rtek, Simx, and Ventair brands. Volution Group plc was founded in 2002 and is based in Crawley, the United Kingdom.",1918,"{'maxAge': 1, 'name': ""Mr. Andrew  O'Brien"", 'age': 48, 'title': 'CFO & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 596000, 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,3,1,3,1693526400,1672444800,86400,2,355.4,349.1275,347.4,363.8,355.4,349.1275,347.4,363.8,0.07,0.0211,1679529600,0.4011,1.376501,2001.1111,14.097848,367512,367512,538853,269005,269005,360.8,361.4,0,0,759863552,270.0,456.0,2.3715053,375.684,391.0415,0.075,0.00021102984,GBp,790791744,0.11322,194757183,197507008,0.01709,0.84415,1.083,332.59467,1659225600,1690761600,1675123200,0.041,36278000,0.18,25.55,2.468,11.241,LSE,EQUITY,FAN.L,FAN.L,VOLUTION GROUP PLC ORD GBP0.01,Volution Group plc,1403074800,Europe/London,BST,3600000,360.2,500.0,315.0,427.29,445.0,1.3,strong_buy,7,16604000,0.084,70348000,104845000,1.109,2.053,320414016,48.956,1.624,0.082679994,0.17873,147098000,43648500,59410000,0.049,0.085,0.47662,0.21955,0.16941999,GBP,
2,Fleming Way,Crawley,RH10 9YX,United Kingdom,44 1293 441 662,https://www.volutiongroupplc.com,Building Products & Equipment,Industrials,"Volution Group plc, together with its subsidiaries, manufactures and supplies ventilation products to residential and commercial construction markets in the United Kingdom, Continental Europe, and Australasia. The company offers unitary extractor fans for use in bathrooms and kitchens; mechanical ventilation with heat recovery (MVHR) and centralized mechanical extract ventilation (MEV) systems; rigid, semi-rigid, and flexible ducting products and accessories; mechanical heat recovery units; air handling units, fan coils, and hybrid ventilation products; underfloor heating, heated towel rails, radiators, and storage and panel heaters; wall, box, and tower fans, as well as portable air conditioners; hand dryers and insect killers; and sensors, controllers, and ducting products. It also manufactures blowers and motors for the heating and ventilation industry, such as direct and belt-drive fans, fan decks, double inlet centrifugal blowers, motorized impellers, and combustion blowers. The company sells its products principally under the Vent-Axia, Manrose, Diffusion, Airtech, National Ventilation, Breathing Buildings, Torin-Sifan, Fresh, PAX, VoltAir, Kair, Air Connection, inVENTer, Ventilair, ClimaRad, ERI, Rtek, Simx, and Ventair brands. Volution Group plc was founded in 2002 and is based in Crawley, the United Kingdom.",1918,"{'maxAge': 1, 'name': 'Michelle  Dettman', 'title': 'Group Head of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,3,1,3,1693526400,1672444800,86400,2,355.4,349.1275,347.4,363.8,355.4,349.1275,347.4,363.8,0.07,0.0211,1679529600,0.4011,1.376501,2001.1111,14.097848,367512,367512,538853,269005,269005,360.8,361.4,0,0,759863552,270.0,456.0,2.3715053,375.684,391.0415,0.075,0.00021102984,GBp,790791744,0.11322,194757183,197507008,0.01709,0.84415,1.083,332.59467,1659225600,1690761600,1675123200,0.041,36278000,0.18,25.55,2.468,11.241,LSE,EQUITY,FAN.L,FAN.L,VOLUTION GROUP PLC ORD GBP0.01,Volution Group plc,1403074800,Europe/London,BST,3600000,360.2,500.0,315.0,427.29,445.0,1.3,strong_buy,7,16604000,0.084,70348000,104845000,1.109,2.053,320414016,48.956,1.624,0.082679994,0.17873,147098000,43648500,59410000,0.049,0.085,0.47662,0.21955,0.16941999,GBP,
3,Fleming Way,Crawley,RH10 9YX,United Kingdom,44 1293 441 662,https://www.volutiongroupplc.com,Building Products & Equipment,Industrials,"Volution Group plc, together with its subsidiaries, manufactures and supplies ventilation products to residential and commercial construction markets in the United Kingdom, Continental Europe, and Australasia. The company offers unitary extractor fans for use in bathrooms and kitchens; mechanical ventilation with heat recovery (MVHR) and centralized mechanical extract ventilation (MEV) systems; rigid, semi-rigid, and flexible ducting products and accessories; mechanical heat recovery units; air handling units, fan coils, and hybrid ventilation products; underfloor heating, heated towel rails, radiators, and storage and panel heaters; wall, box, and tower fans, as well as portable air conditioners; hand dryers and insect killers; and sensors, controllers, and ducting products. It also manufactures blowers and motors for the heating and ventilation industry, such as direct and belt-drive fans, fan decks, double inlet centrifugal blowers, motorized impellers, and combustion blowers. The company sells its products principally under the Vent-Axia, Manrose, Diffusion, Airtech, National Ventilation, Breathing Buildings, Torin-Sifan, Fresh, PAX, VoltAir, Kair, Air Connection, inVENTer, Ventilair, ClimaRad, ERI, Rtek, Simx, and Ventair brands. Volution Group plc was founded in 2002 and is based in Crawley, the United Kingdom.",1918,"{'maxAge': 1, 'name': 'Mr. Andreas  Lofstrand', 'title': 'Managing Director of Nordics', 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,3,1,3,1693526400,1672444800,86400,2,355.4,349.1275,347.4,363.8,355.4,349.1275,347.4,363.8,0.07,0.0211,1679529600,0.4011,1.376501,2001.1111,14.097848,367512,367512,538853,269005,269005,360.8,361.4,0,0,759863552,270.0,456.0,2.3715053,375.684,391.0415,0.075,0.00021102984,GBp,790791744,0.11322,194757183,197507008,0.01709,0.84415,1.083,332.59467,1659225600,1690761600,1675123200,0.041,36278000,0.18,25.55,2.468,11.241,LSE,EQUITY,FAN.L,FAN.L,VOLUTION GROUP PLC ORD GBP0.01,Volution Group plc,1403074800,Europe/London,BST,3600000,360.2,500.0,315.0,427.29,445.0,1.3,strong_buy,7,16604000,0.084,70348000,104845000,1.109,2.053,320414016,48.956,1.624,0.082679994,0.17873,147098000,43648500,59410000,0.049,0.085,0.47662,0.21955,0.16941999,GBP,
4,Fleming Way,Crawley,RH10 9YX,United Kingdom,44 1293 441 662,https://www.volutiongroupplc.com,Building Products & Equipment,Industrials,"Volution Group plc, together with its subsidiaries, manufactures and supplies ventilation products to residential and commercial construction markets in the United Kingdom, Continental Europe, and Australasia. The company offers unitary extractor fans for use in bathrooms and kitchens; mechanical ventilation with heat recovery (MVHR) and centralized mechanical extract ventilation (MEV) systems; rigid, semi-rigid, and flexible ducting products and accessories; mechanical heat recovery units; air handling units, fan coils, and hybrid ventilation products; underfloor heating, heated towel rails, radiators, and storage and panel heaters; wall, box, and tower fans, as well as portable air conditioners; hand dryers and insect killers; and sensors, controllers, and ducting products. It also manufactures blowers and motors for the heating and ventilation industry, such as direct and belt-drive fans, fan decks, double inlet centrifugal blowers, motorized impellers, and combustion blowers. The company sells its products principally under the Vent-Axia, Manrose, Diffusion, Airtech, National Ventilation, Breathing Buildings, Torin-Sifan, Fresh, PAX, VoltAir, Kair, Air Connection, inVENTer, Ventilair, ClimaRad, ERI, Rtek, Simx, and Ventair brands. Volution Group plc was founded in 2002 and is based in Crawley, the United Kingdom.",1918,"{'maxAge': 1, 'name': 'Ms. Fiona  Smith', 'title': 'Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",10,2,3,1,3,1693526400,1672444800,86400,2,355.4,349.1275,347.4,363.8,355.4,349.1275,347.4,363.8,0.07,0.0211,1679529600,0.4011,1.376501,2001.1111,14.097848,367512,367512,538853,269005,269005,360.8,361.4,0,0,759863552,270.0,456.0,2.3715053,375.684,391.0415,0.075,0.00021102984,GBp,790791744,0.11322,194757183,197507008,0.01709,0.84415,1.083,332.59467,1659225600,1690761600,1675123200,0.041,36278000,0.18,25.55,2.468,11.241,LSE,EQUITY,FAN.L,FAN.L,VOLUTION GROUP PLC ORD GBP0.01,Volution Group plc,1403074800,Europe/London,BST,3600000,360.2,500.0,315.0,427.29,445.0,1.3,strong_buy,7,16604000,0.084,70348000,104845000,1.109,2.053,320414016,48.956,1.624,0.082679994,0.17873,147098000,43648500,59410000,0.049,0.085,0.47662,0.21955,0.16941999,GBP,
