,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Mr. Rex D. Geveden', 'age': 60, 'title': 'Pres, CEO & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 2140519, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
1,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Mr. Robb A. LeMasters', 'age': 44, 'title': 'Sr. VP & CFO', 'yearBorn': 1978, 'fiscalYear': 2022, 'totalPay': 922299, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
2,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Mr. Robert L. Duffy', 'age': 55, 'title': 'Sr. VP & Chief Admin. Officer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 219375, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
3,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Mr. Thomas E. McCabe', 'age': 67, 'title': 'Special Advisor', 'yearBorn': 1955, 'fiscalYear': 2022, 'totalPay': 690638, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
4,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Mr. Kevin M. McCoy', 'age': 65, 'title': 'Pres of Gov. Operations Segment', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 1357178, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
5,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Mr. Chase  Jacobson', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
6,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Mr. Ronald O. Whitford Jr.', 'title': 'Sr. VP, Gen. Counsel, Chief Compliance Officer & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
7,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Ms. Suzanne C. Sterner', 'title': 'Sr. VP & Chief Corp. Affairs Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
8,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Mr. John R. MacQuarrie', 'title': 'Pres of Commercial Operations Segment', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
9,800 Main Street,4th Floor,Lynchburg,VA,24504,United States,434 522 3800,434 522 6909,https://www.bwxt.com,Aerospace & Defense,Industrials,"BWX Technologies, Inc., together with its subsidiaries, manufactures and sells nuclear components in the United States, Canada, and internationally. It operates through two segments: Government Operations and Commercial Operations. The Government Operations segment designs and manufactures naval nuclear components, reactors, and nuclear fuel; undertakes fabrication activities for missile launch tubes for U.S. Navy submarines; and supplies proprietary and sole-source valves, manifolds, and fittings to naval and commercial shipping customers. This segment also involved in manufacture of close-tolerance and equipment for nuclear applications; and converts Cold War-era government stockpiles of high-enriched uranium, as well as receives, stores, characterizes, dissolves, recovers, and purifies uranium-bearing materials; supplies research reactor fuel elements for colleges, universities, and national laboratories; and components for defense applications. The Commercial Operations segment designs and manufactures commercial nuclear steam generators, heat exchangers, pressure vessels, and reactor components; and other auxiliary equipment, including containers for the storage of nuclear fuel and other high-level nuclear waste. It also offers nuclear fuel, fuel handling systems, tooling delivery systems, nuclear grade materials, and precisely machined components, as well as related services for CANDU nuclear power plants; in-plant inspection, maintenance, and modification services, as well as non-destructive examination and tooling/repair solutions; and medical radioisotopes, radiopharmaceuticals, and medical devices. The company was formerly known as The Babcock & Wilcox Company and changed its name to BWX Technologies, Inc. in June 2015. BWX Technologies, Inc. was founded in 1867 and is headquartered in Lynchburg, Virginia.",7000,"{'maxAge': 1, 'name': 'Ms. Heatherly H. Dukes', 'title': 'Pres of BWXT Technical Services Group Inc', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,4,1,1693526400,1672444800,86400,2,74.34,74.17,74.0507,74.86,74.34,74.17,74.0507,74.86,0.92,0.0123000005,1692144000,0.3689,1.38,0.837482,30.663933,23.828024,1323514,1323514,639327,578050,578050,72.0,76.0,1000,800,6843501056,49.14,76.26,2.9387734,71.8422,64.7939,0.9,0.012106538,USD,8146285568,0.0963,90991534,91466200,1857818,3456393,1690761600,1693440000,0.020299999,0.0032600001,1.00348,3.0,0.020399999,9.203,8.129957,1672444800,1703980800,1688083200,-0.215,224256992,2.44,3.14,8.78,1398:1000,1435708800,3.498,22.148,NYQ,EQUITY,BWXT,BWXT,"BWX Technologies, Inc.","BWX Technologies, Inc.",1280755800,America/New_York,EDT,-14400000,74.82,85.0,75.0,79.57,79.0,2.0,buy,7,33861000,0.37,367804000,1336772992,2.222,2.411,2328692992,158.851,25.453,0.06734,0.29048002,551935000,-18324376,240255008,-0.217,0.105,0.24184,0.15794,0.12597999,USD,
