,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Mr. Darius  Silenskis', 'age': 41, 'title': 'Chief Exec. Officer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
1,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Edvinas  Katilius', 'title': 'Independent Chairman of the Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
2,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Mr. Mindaugas  Kvek\x9aas', 'age': 36, 'title': 'Chief Financial Officer', 'yearBorn': 1986, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
3,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Mr. Karolis  \x8avaikauskas', 'title': 'Member of the Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
4,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Mr. Dainius  Ciuta', 'age': 47, 'title': 'Chief Operations Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
5,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Guy  Mason', 'title': 'Independent Member of the Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
6,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Alfonso  Morriello', 'title': 'Independent Member of the Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
7,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Jurate  Lingiene', 'title': 'Independent Member of the Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
8,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Ms. Rasa  Tamaliunaite', 'title': 'Chief Accountant', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
9,Buriu str. 19,Klaipeda,92276,Lithuania,370 46 391 772,370 46 311 399,https://www.kn.lt,Oil & Gas Midstream,Energy,"AB Klaipedos nafta engages in oil terminal, oil products transshipment, and other related activities primarily in Lithuania and internationally. The company operates through LNGT, OT, and comLNG segments. It operates liquefied natural gas (LNG) terminals; transships oil products, including diesel fuel, gasoline, jet fuel, fuel oil, technological fuel, vacuum gas oil, and crude oil products, as well as other products, such as bitumen, ethanol, monothylene glycol, hydrotreated vegetable oil, and fatty acid methyl ester; reloads crude oil and oil products into trucks; and accumulates and stores crude oil and oil products. The company is also involved in the collection of wastewaters from sea vessels; provision of mooring services; inspection of parameters of oil products; blending of heavy and light oil products; and supply of fuel and water to vessels. In addition, it stores and handles oil products; and adds bio-additives and marks substances to oil products. AB Klaipedos nafta was founded in 1857 and is based in Klaipeda, Lithuania.",354,"{'maxAge': 1, 'name': 'Mr. Rytis  Valunas', 'age': 37, 'title': 'Chief Admin. & Corp. Governance Officer', 'yearBorn': 1985, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.189,0.188,0.188,0.188,0.189,0.188,0.188,0.188,1620864000,0.0,0.603058,4.7,5000,5000,78,0,0,0.187,0.249,500000,500000,82487632,0.069,0.29,0.9791979,0.18772,0.2194925,0.0,0.0,EUR,391549952,0.19046,65047816,380396992,0.829,0.004,0.387,0.4857881,1672444800,1703980800,1688083200,16044000,0.04,4.648,19.322,FRA,EQUITY,XIC.F,XIC.F,"KLAIPEDOS NAFTA AB EO0,29",AB Klaipedos nafta,1295852400,Europe/Berlin,CEST,7200000,0.188,none,71973000,0.189,20264000,391628000,1.176,1.265,84240000,265.996,0.221,0.013350001,0.11527,25801000,29505000,42217000,0.119,0.35431,0.24055,0.14384,EUR,
