,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Tagir Alievich Sitdekov M.B.A., MBA', 'age': 46, 'title': 'Managing Partner, Pres, CEO & Director', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
1,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Vladimir Sanasarovich Chirakhov', 'age': 48, 'title': 'Chairman of the Management', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
2,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Ali Musayevich Uzdenov', 'age': 60, 'title': 'Sr. Managing Partner, Member of Management Board & Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
3,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Rovshan  Aliyev', 'title': 'VP for Fin. & CFO', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
4,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Evtushenkov Feliks Vladimirovich', 'age': 44, 'title': 'Sr. Managing Partner & Member of Management Board', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
5,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Shishkin Sergey Anatolyevich', 'age': 52, 'title': 'VP for Corp. Governance & Legal Affairs, Chief Legal Officer and Member of Management Board', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
6,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Artyom Ivanovich Zassoursky', 'age': 43, 'title': 'VP for Strategy & Devel. and Member of Management Board', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
7,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Vladimir  Travkov', 'age': 43, 'title': 'Member of Management Board', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
8,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Ms. Svetlana S. Matveeva', 'age': 38, 'title': 'VP for HR & Member of Management Board', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
9,Building 1,13 Mokhovaya street,Moscow,125009,Russia,7 495 737 0101,7 495 730 0330,https://www.sistema.com,Telecom Services,Communication Services,"Sistema Public Joint Stock Financial Corporation, together with its subsidiaries, operates in the telecommunications, retail, high technology, finance, pulp and paper, utilities, pharmaceuticals, healthcare, agriculture, real estate, and tourism businesses. The company operates through Mobile TeleSystems, Segezha Group, Etalon Group, Medsi Group, Ozon Holdings, and Corporate segments. It provides mobile and fixed voice, broadband, internet access, pay TV, financial services, as well as content and entertainment services in Russia and Armenia; services for prevention, diagnosis, and treatment of diseases; rehabilitation services for children and adults; and e-commerce internet platforms. The company also involved in timber harvesting, wood processing, operations, and energy transmission services; and development, design, construction, service, and operation of residential real estate properties. Sistema Public Joint Stock Financial Corporation was founded in 1993 and is based in Moscow, Russia.","{'maxAge': 1, 'name': 'Mr. Igor  Kozlov', 'age': 43, 'title': 'VP of IT, CIO & Member of Management Board', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,15.051,15.0,14.83,15.147,15.051,15.0,14.83,15.147,0.31,0.0232,1689638400,0.1713,4.03,0.771941,8.311603,300.87997,12094300,12094300,0,0,0,15.011,15.044,1680000,200000,141715243008,13.35,15.147,0.15527783,13.35,13.35,0.41,0.027240716,RUB,1164654280704,0.021259999,3190194454,9420050432,0.65212,0.07013,11.166,1.3473042,1672444800,1703980800,1672444800,-0.344,16108999680,1.81,0.05,1.276,5.693,MCX,EQUITY,AFKS.ME,AFKS.ME,SISTEMA PJSFC,Sistema Public Joint Stock Financial Corporation,1321853400,Europe/Moscow,MSK,10800000,15.044,1.0,strong_buy,306303991808,32.516,204592005120,1246895013888,0.528,0.872,912655974400,664.901,97.279,0.03994,0.25893998,-204840632320,48967000064,0.128,0.50112,0.22417,0.13503,RUB,
