,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Mr. Jose Ramon Elizondo Anaya', 'age': 68, 'title': 'Chairman & CEO', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
1,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Lic. Miguel Ángel Huerta Pando', 'age': 72, 'title': 'Deputy CEO & Director', 'yearBorn': 1950, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
2,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Mr. Hector Manuel Espitia Calcaneo', 'title': 'Corp. Admin. & Fin. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
3,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Mr. Pedro Ángel Sánchez Ruíz', 'age': 54, 'title': 'Chief Operating Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
4,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Jose Maria Avelar', 'title': 'Corp. Director of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
5,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Lic. Jorge Arturo Maldonado Zoebisch', 'age': 50, 'title': 'Chief Marketing Officer for the Consumables Division', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
6,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Engineer Gilberto Damián Zárate Ramírez', 'age': 49, 'title': 'Chief Operating Officer for the Industrial Products Division', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
7,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Lic. Jorge Alejandro Medina Villalobos', 'age': 50, 'title': 'Chief Sales Officer for the Industrial Products Division', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
8,16 de Septiembre # 346,Colonia El Partidor Cuautitlán,Cuautitlán,EM,54879,Mexico,52 5 558 990200,https://www.grupovasconia.com,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Grupo Vasconia, S.A.B., together with subsidiaries, engages in the manufactures and sells of flat aluminum, plate, sheet, and foil in Mexico. It offers cooking products, such as express pots, pans, grills, batteries, utensils, appliances, auxiliaries, knives, cutlery, crockery, home decoration, domestic foil, and disposable molds. The company also provides flat-rolled recycled and low carbon aluminum under Almexa brand for automotive, construction, electrical, and household goods industries. In addition, it provides tableware and kitchenware under Vasconia Brands. The company was formerly known as Ekco, S.A.B. and changed its name to Grupo Vasconia, S.A.B. in 2008. Grupo Vasconia, S.A.B. was founded in 1911 and is based in Cuautitlán, Mexico.",1366,"{'maxAge': 1, 'name': 'Mr. Jose Eduardo Dominguez Tovar', 'title': 'Corp. Controller', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,1640217600,0.0,0.096409,1197,1197,3065,4287,4287,3.38,3.6,328737856,3.4,14.71,0.08868307,3.7196,7.49225,0.0,0.0,MXN,2218334208,-0.12859,33311053,96687600,0.71911,0.03241,16.04,0.21197008,1672444800,1703980800,1688083200,-463354688,-4.8,0.598,126.552,MEX,EQUITY,VASCONI.MX,VASCONI.MX,GRUPO VASCONIA S.A.B.,"Grupo Vasconia, S.A.B.",1198762200,America/Mexico_City,CDT,-18000000,3.4,23.0,5.3,14.15,14.15,2.0,buy,2,170350000,1.763,17528978,2060210944,0.76,1.352,3706884096,132.951,38.331,-0.01669,-0.24822001,800740099,-35167496,198603664,-0.438,0.16933,0.0047299997,-0.0368,MXN,
