,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Mr. Rathna Girish Mathrubootham', 'age': 46, 'title': 'Co-Founder, CEO & Chairman', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 516611, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
1,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Mr. Dennis M. Woodside', 'age': 53, 'title': 'Pres & Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 531377, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
2,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Mr. Tyler R. Sloat', 'age': 48, 'title': 'CFO & Principal Accounting Officer', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 461885, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
3,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Ms. Stacey  Epstein', 'age': 53, 'title': 'Chief Marketing Officer', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 416156, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
4,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Mr. Srinivasagopalan  Ramamurthy', 'age': 55, 'title': 'Chief Product Officer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 446131, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
5,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Mr. Shafiq  Amarsi', 'title': 'Sr. VP of GTM Strategy & Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
6,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Mr. Joon  Huh', 'title': 'VP of Fin., Investor Relations & Treasury', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
7,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Ms. Pamela A. Sergeeff Esq.', 'age': 49, 'title': 'Chief Legal Officer & Gen. Counsel', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
8,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Ms. Johanna  Jackman', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
9,2950 South Delaware Street,Suite 201,San Mateo,CA,94403,United States,650 513 0514,https://www.freshworks.com,Software—Application,Technology,"Freshworks Inc., a software development company, provides modern software-as-a-service products worldwide. It offers Freshdesk Support Desk that enables businesses to delight their customers at every service engagement touchpoint across traditional channels, including email, and modern channels, such as messaging and social media; Freshdesk Contact Center that offers agents with cloud-based telephony system to connect with customers that supports complex call-flows, number and call management, IVR, and routing needs, as well as live dashboard and reports; and Freshdesk Customer Success, which helps customer success managers at business to business (B2B) subscription companies. The company also provides Freshchat, which provides agents with a modern conversational user interface to engage with their customers across web, mobile, and social messaging applications; Freshsales that offers a multi-tiered approach to automating sales workflow and processes, as well as configure-price-quote functionality to quickly create quotes and AI-driven pipeline management; and Freshsales Suite, which delivers a single unified sales and marketing solution that allows businesses to engage and track customers across their buying journey. In addition, the company offers Freshservice, an intuitive service management solution; Freshping, a solution to monitor website's availability and get multichannel alerts; Freshstatus that allows businesses to create a custom branded website status page for internal or external viewing to communicate website uptime and availability; and Freshsurvey, a tool to measure NPS and other satisfaction metrics. The company was formerly known as Freshdesk Inc. and changed its name to Freshworks Inc. in June 2017. Freshworks Inc. was incorporated in 2010 and is headquartered in San Mateo, California.",5400,"{'maxAge': 1, 'name': 'Mr. Pradeep  Rathinam', 'age': 51, 'title': 'Chief Revenue Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,20.56,20.39,19.82,20.39,20.56,20.39,19.82,20.39,0.0,71.46429,3882498,3882498,3125369,3571640,3571640,19.92,20.01,1300,3200,5874275840,11.92,23.8,10.784405,20.1206,16.3081,0.0,0.0,USD,4743437824,-0.35182998,152044124,191632992,13950119,13999221,1690761600,1693440000,0.0475,0.14321999,0.71489,4.25,0.074200004,3.612,5.5398674,1672444800,1703980800,1688083200,-191642000,-0.64,0.28,3.43,8.708,-23.665,NMS,EQUITY,FRSH,FRSH,Freshworks Inc.,Freshworks Inc.,1632317400,America/New_York,EDT,-14400000,20.01,28.0,22.0,25.33,25.0,2.3,buy,15,1160866048,3.954,-200444000,30032000,4.247,4.47,544700992,2.839,1.882,-0.09312,-0.17933,402227000,120620000,34343000,0.195,0.81746,-0.36799,-0.38001,USD,2.0909
