,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,netIncomeToCommon,trailingEps,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,quickRatio,currentRatio,returnOnAssets,returnOnEquity,grossProfits,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"31-32, quai de Dion Bouton",Cedex,Puteaux,92811,France,33 1 46 96 44 33,33 1 46 96 44 22,https://www.var-et-gard.com,Asset Management,Financial Services,"Société des Chemins de Fer et Tramways du Var et du Gard engages in the management of a securities portfolio and cash investment activites. The company is based in Puteaux, France. Société des Chemins de Fer et Tramways du Var et du Gard is a subsidiary of Bolloré Group.","{'maxAge': 1, 'name': 'Mr. Emmanuel  Fossorier', 'age': 50, 'title': 'Head of Financial Communication & Director', 'yearBorn': 1972, 'fiscalYear': 2018, 'totalPay': 145330, 'exercisedValue': 0, 'unexercisedValue': 0}",1546214400,86400,2,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,11.0,0.0016,1687219200,0.5067,0.497747,322.58066,8,8,0,0,0,433664992,5750.0,7400.0,6746.0,6508.0,11.0,0.001594203,EUR,433664992,0.0,2345,62850,0.96259004,0.0,286.969,24.044409,1672444800,1703980800,1364000,21.39,PAR,EQUITY,MLCVG.PA,MLCVG.PA,CHEMINS FER TRAM.VAR GARD NOM.,Société des Chemins de Fer et Tramways du Var et du Gard,947491200,Europe/Paris,CEST,7200000,6900.0,none,1559.6,1559.6,-0.0037,0.07706,-80000,0.0,0.0,0.0,EUR,
1,"31-32, quai de Dion Bouton",Cedex,Puteaux,92811,France,33 1 46 96 44 33,33 1 46 96 44 22,https://www.var-et-gard.com,Asset Management,Financial Services,"Société des Chemins de Fer et Tramways du Var et du Gard engages in the management of a securities portfolio and cash investment activites. The company is based in Puteaux, France. Société des Chemins de Fer et Tramways du Var et du Gard is a subsidiary of Bolloré Group.","{'maxAge': 1, 'name': 'Pierre  Lebleu', 'title': 'Gen. Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",1546214400,86400,2,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,11.0,0.0016,1687219200,0.5067,0.497747,322.58066,8,8,0,0,0,433664992,5750.0,7400.0,6746.0,6508.0,11.0,0.001594203,EUR,433664992,0.0,2345,62850,0.96259004,0.0,286.969,24.044409,1672444800,1703980800,1364000,21.39,PAR,EQUITY,MLCVG.PA,MLCVG.PA,CHEMINS FER TRAM.VAR GARD NOM.,Société des Chemins de Fer et Tramways du Var et du Gard,947491200,Europe/Paris,CEST,7200000,6900.0,none,1559.6,1559.6,-0.0037,0.07706,-80000,0.0,0.0,0.0,EUR,
2,"31-32, quai de Dion Bouton",Cedex,Puteaux,92811,France,33 1 46 96 44 33,33 1 46 96 44 22,https://www.var-et-gard.com,Asset Management,Financial Services,"Société des Chemins de Fer et Tramways du Var et du Gard engages in the management of a securities portfolio and cash investment activites. The company is based in Puteaux, France. Société des Chemins de Fer et Tramways du Var et du Gard is a subsidiary of Bolloré Group.","{'maxAge': 1, 'name': 'Mr. Xavier  Le Roy', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1546214400,86400,2,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,6900.0,11.0,0.0016,1687219200,0.5067,0.497747,322.58066,8,8,0,0,0,433664992,5750.0,7400.0,6746.0,6508.0,11.0,0.001594203,EUR,433664992,0.0,2345,62850,0.96259004,0.0,286.969,24.044409,1672444800,1703980800,1364000,21.39,PAR,EQUITY,MLCVG.PA,MLCVG.PA,CHEMINS FER TRAM.VAR GARD NOM.,Société des Chemins de Fer et Tramways du Var et du Gard,947491200,Europe/Paris,CEST,7200000,6900.0,none,1559.6,1559.6,-0.0037,0.07706,-80000,0.0,0.0,0.0,EUR,
