,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"Rua Gomes de Carvalho, 1510",3rd Floor Vila Olímpia,São Paulo,SP,04547-005,Brazil,55 11 3787 2667,55 11 3787 2668,https://www.ecorodovias.com.br,Infrastructure Operations,Industrials,"EcoRodovias Infraestrutura e Logística S.A. operates as an infrastructure company that operates highway concessions in Brazil. It operates Ecopátio Logística Cubatão, an intermodal logistics platform, which is the regulating site for trucks at the Port of Santos. The company is also involved in the port operations and handling and storage of export cargo at the Port of Santos, as well as regulates flow of trucks. The company was founded in 1997 and is based in São Paulo, Brazil. EcoRodovias Infraestrutura e Logística S.A. is a subsidiary of Primav Infraestrutura SA.",4875,"{'maxAge': 1, 'name': 'Mr. Marcello  Guidotti', 'age': 52, 'title': 'CEO, CFO, Investor Relations & People Management Officer and Member of Exec. Board', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",6,5,5,7,6,1693526400,86400,2,7.94,7.98,7.52,7.98,7.94,7.98,7.52,7.98,0.01,0.001,1670284800,0.0113,0.749002,11.22388,7.673469,6602100,6602100,4879567,3750577,3750577,7.46,7.55,5231069696,3.81,8.65,0.7266696,7.7614,5.9431,0.008,0.0010075567,BRL,18024214528,0.06524,229408850,695620992,0.66953003,0.15586,3.646,2.0625343,1672444800,1703980800,1688083200,476996000,0.67,0.98,2.29,2.504,6.241,SAO,EQUITY,ECOR3.SA,ECOR3.SA,ECORODOVIAS ON      NM,EcoRodovias Infraestrutura e Logística S.A.,1270126800,America/Sao_Paulo,BRT,-10800000,7.52,11.0,6.0,9.21,9.5,2.4,buy,10,2098577024,3.017,2888078080,14371933184,0.565,0.587,7198690816,519.936,10.349,0.07711,0.1884,1926671000,-2726402816,2670488064,0.503,0.35964,0.40118998,0.3197,BRL,
1,"Rua Gomes de Carvalho, 1510",3rd Floor Vila Olímpia,São Paulo,SP,04547-005,Brazil,55 11 3787 2667,55 11 3787 2668,https://www.ecorodovias.com.br,Infrastructure Operations,Industrials,"EcoRodovias Infraestrutura e Logística S.A. operates as an infrastructure company that operates highway concessions in Brazil. It operates Ecopátio Logística Cubatão, an intermodal logistics platform, which is the regulating site for trucks at the Port of Santos. The company is also involved in the port operations and handling and storage of export cargo at the Port of Santos, as well as regulates flow of trucks. The company was founded in 1997 and is based in São Paulo, Brazil. EcoRodovias Infraestrutura e Logística S.A. is a subsidiary of Primav Infraestrutura SA.",4875,"{'maxAge': 1, 'name': 'Ms. Andrea  Fernandes', 'title': 'Corp. Fin. Director & Member of the Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",6,5,5,7,6,1693526400,86400,2,7.94,7.98,7.52,7.98,7.94,7.98,7.52,7.98,0.01,0.001,1670284800,0.0113,0.749002,11.22388,7.673469,6602100,6602100,4879567,3750577,3750577,7.46,7.55,5231069696,3.81,8.65,0.7266696,7.7614,5.9431,0.008,0.0010075567,BRL,18024214528,0.06524,229408850,695620992,0.66953003,0.15586,3.646,2.0625343,1672444800,1703980800,1688083200,476996000,0.67,0.98,2.29,2.504,6.241,SAO,EQUITY,ECOR3.SA,ECOR3.SA,ECORODOVIAS ON      NM,EcoRodovias Infraestrutura e Logística S.A.,1270126800,America/Sao_Paulo,BRT,-10800000,7.52,11.0,6.0,9.21,9.5,2.4,buy,10,2098577024,3.017,2888078080,14371933184,0.565,0.587,7198690816,519.936,10.349,0.07711,0.1884,1926671000,-2726402816,2670488064,0.503,0.35964,0.40118998,0.3197,BRL,
2,"Rua Gomes de Carvalho, 1510",3rd Floor Vila Olímpia,São Paulo,SP,04547-005,Brazil,55 11 3787 2667,55 11 3787 2668,https://www.ecorodovias.com.br,Infrastructure Operations,Industrials,"EcoRodovias Infraestrutura e Logística S.A. operates as an infrastructure company that operates highway concessions in Brazil. It operates Ecopátio Logística Cubatão, an intermodal logistics platform, which is the regulating site for trucks at the Port of Santos. The company is also involved in the port operations and handling and storage of export cargo at the Port of Santos, as well as regulates flow of trucks. The company was founded in 1997 and is based in São Paulo, Brazil. EcoRodovias Infraestrutura e Logística S.A. is a subsidiary of Primav Infraestrutura SA.",4875,"{'maxAge': 1, 'name': 'Mr. Rodrigo Jose de Pontes Seabra Monteiro Salles', 'title': 'Corp. VP & Member of Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",6,5,5,7,6,1693526400,86400,2,7.94,7.98,7.52,7.98,7.94,7.98,7.52,7.98,0.01,0.001,1670284800,0.0113,0.749002,11.22388,7.673469,6602100,6602100,4879567,3750577,3750577,7.46,7.55,5231069696,3.81,8.65,0.7266696,7.7614,5.9431,0.008,0.0010075567,BRL,18024214528,0.06524,229408850,695620992,0.66953003,0.15586,3.646,2.0625343,1672444800,1703980800,1688083200,476996000,0.67,0.98,2.29,2.504,6.241,SAO,EQUITY,ECOR3.SA,ECOR3.SA,ECORODOVIAS ON      NM,EcoRodovias Infraestrutura e Logística S.A.,1270126800,America/Sao_Paulo,BRT,-10800000,7.52,11.0,6.0,9.21,9.5,2.4,buy,10,2098577024,3.017,2888078080,14371933184,0.565,0.587,7198690816,519.936,10.349,0.07711,0.1884,1926671000,-2726402816,2670488064,0.503,0.35964,0.40118998,0.3197,BRL,
3,"Rua Gomes de Carvalho, 1510",3rd Floor Vila Olímpia,São Paulo,SP,04547-005,Brazil,55 11 3787 2667,55 11 3787 2668,https://www.ecorodovias.com.br,Infrastructure Operations,Industrials,"EcoRodovias Infraestrutura e Logística S.A. operates as an infrastructure company that operates highway concessions in Brazil. It operates Ecopátio Logística Cubatão, an intermodal logistics platform, which is the regulating site for trucks at the Port of Santos. The company is also involved in the port operations and handling and storage of export cargo at the Port of Santos, as well as regulates flow of trucks. The company was founded in 1997 and is based in São Paulo, Brazil. EcoRodovias Infraestrutura e Logística S.A. is a subsidiary of Primav Infraestrutura SA.",4875,"{'maxAge': 1, 'name': 'Mr. Roberto Borges Paiva', 'title': 'Technical VP Director & Member of the Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",6,5,5,7,6,1693526400,86400,2,7.94,7.98,7.52,7.98,7.94,7.98,7.52,7.98,0.01,0.001,1670284800,0.0113,0.749002,11.22388,7.673469,6602100,6602100,4879567,3750577,3750577,7.46,7.55,5231069696,3.81,8.65,0.7266696,7.7614,5.9431,0.008,0.0010075567,BRL,18024214528,0.06524,229408850,695620992,0.66953003,0.15586,3.646,2.0625343,1672444800,1703980800,1688083200,476996000,0.67,0.98,2.29,2.504,6.241,SAO,EQUITY,ECOR3.SA,ECOR3.SA,ECORODOVIAS ON      NM,EcoRodovias Infraestrutura e Logística S.A.,1270126800,America/Sao_Paulo,BRT,-10800000,7.52,11.0,6.0,9.21,9.5,2.4,buy,10,2098577024,3.017,2888078080,14371933184,0.565,0.587,7198690816,519.936,10.349,0.07711,0.1884,1926671000,-2726402816,2670488064,0.503,0.35964,0.40118998,0.3197,BRL,
4,"Rua Gomes de Carvalho, 1510",3rd Floor Vila Olímpia,São Paulo,SP,04547-005,Brazil,55 11 3787 2667,55 11 3787 2668,https://www.ecorodovias.com.br,Infrastructure Operations,Industrials,"EcoRodovias Infraestrutura e Logística S.A. operates as an infrastructure company that operates highway concessions in Brazil. It operates Ecopátio Logística Cubatão, an intermodal logistics platform, which is the regulating site for trucks at the Port of Santos. The company is also involved in the port operations and handling and storage of export cargo at the Port of Santos, as well as regulates flow of trucks. The company was founded in 1997 and is based in São Paulo, Brazil. EcoRodovias Infraestrutura e Logística S.A. is a subsidiary of Primav Infraestrutura SA.",4875,"{'maxAge': 1, 'name': 'Mr. Fabio  Trugillo', 'title': 'Member of the Exec. Board and Director of Planning, Risks & Compliance', 'exercisedValue': 0, 'unexercisedValue': 0}",6,5,5,7,6,1693526400,86400,2,7.94,7.98,7.52,7.98,7.94,7.98,7.52,7.98,0.01,0.001,1670284800,0.0113,0.749002,11.22388,7.673469,6602100,6602100,4879567,3750577,3750577,7.46,7.55,5231069696,3.81,8.65,0.7266696,7.7614,5.9431,0.008,0.0010075567,BRL,18024214528,0.06524,229408850,695620992,0.66953003,0.15586,3.646,2.0625343,1672444800,1703980800,1688083200,476996000,0.67,0.98,2.29,2.504,6.241,SAO,EQUITY,ECOR3.SA,ECOR3.SA,ECORODOVIAS ON      NM,EcoRodovias Infraestrutura e Logística S.A.,1270126800,America/Sao_Paulo,BRT,-10800000,7.52,11.0,6.0,9.21,9.5,2.4,buy,10,2098577024,3.017,2888078080,14371933184,0.565,0.587,7198690816,519.936,10.349,0.07711,0.1884,1926671000,-2726402816,2670488064,0.503,0.35964,0.40118998,0.3197,BRL,
