,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Mr. Adam J. Greenlee', 'age': 48, 'title': 'Pres, CEO & Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 2166188, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
1,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Mr. Robert B. Lewis', 'age': 58, 'title': 'Exec. VP, Corp. Devel. and Admin. & Director', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1232786, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
2,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Mr. Frank W. Hogan III', 'age': 61, 'title': 'Exec. VP, Gen. Counsel & Sec.', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1043292, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
3,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Mr. Jay A. Martin', 'age': 48, 'title': 'Sr. VP', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 764988, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
4,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Mr. Thomas J. Snyder', 'age': 55, 'title': 'Pres of Silgan Containers', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1280717, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
5,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Ms. Kimberly I. Ulmer', 'age': 54, 'title': 'CFO, Sr. VP of Fin. & Treasurer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
6,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Mr. Alexander Gerhard Hutter', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
7,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Mr. B. Frederik Prinzen', 'age': 63, 'title': 'Sr. VP of Corp. Devel.', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
8,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Mr. Daniel Patrick Murphy', 'age': 51, 'title': 'VP & Controller', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
9,4 Landmark Square,Suite 400,Stamford,CT,06901,United States,203 975 7110,https://www.silganholdings.com,Packaging & Containers,Consumer Cyclical,"Silgan Holdings Inc., together with its subsidiaries, manufactures and sells rigid packaging solutions for consumer goods products in the United States and internationally. It operates through three segments: Dispensing and Specialty Closures, Metal Containers, and Custom Containers. The Dispensing and Specialty Closures segment offers a range of metal and plastic closures, and dispensing systems for food, beverage, health care, garden, home, personal care, and beauty products, as well as capping/sealing equipment and detection systems. The Metal Containers segment manufactures and sells steel and aluminum containers for food products, such as pet food, vegetables, soups, proteins, tomato based products, fruits, and other miscellaneous food products, as well as general line metal containers primarily for chemicals. The Custom Containers segment manufactures and sells custom designed and stock plastic containers for use in personal care and health care; food and beverage; household and industrial chemical; pharmaceutical; pet food and care; agricultural; automotive; and marine chemical products. This segment also provides plastic thermoformed barrier and non-barrier bowls, and trays for food products, such as soups, other ready-to-eat meals, and pet food products; and plastic closures, caps, sifters, and fitments, as well as thermoformed tubs for food, household, and personal care products. The company markets its products primarily through direct sales force, as well as through a network of distributors, and an online shopping catalog. The company was founded in 1987 and is headquartered in Stamford, Connecticut.",15425,"{'maxAge': 1, 'name': 'Ms. Stacey J. McGrath', 'title': 'VP of Tax', 'exercisedValue': 0, 'unexercisedValue': 0}",3,8,4,4,4,1693526400,1672444800,86400,2,44.0,44.02,43.66,44.13,44.0,44.02,43.66,44.13,0.72,0.0164,1693440000,0.2394,1.37,0.779391,15.492958,11.548556,1337268,1337268,667854,669050,669050,43.75,43.88,1100,800,4837623808,40.97,55.41,0.77144754,45.0574,49.43145,0.68,0.015454546,USD,8763599872,0.05011,83918812,109946000,2394264,1509565,1690761600,1693440000,0.0218,0.24465999,0.68574995,3.77,0.028800001,17.019,2.585346,1672444800,1703980800,1688083200,-0.149,314216992,2.84,3.81,2.52,2:1,1496102400,1.398,9.106,NYQ,EQUITY,SLGN,SLGN,Silgan Holdings Inc.,Silgan Holdings Inc.,855930600,America/New_York,EDT,-14400000,44.0,56.0,43.0,51.7,52.0,1.9,buy,10,236606000,2.152,962355968,4162563072,0.694,1.436,6270839808,222.462,56.906,0.0556,0.17973,1047809000,79406624,288600000,-0.145,-0.076,0.16402,0.15347,0.11198,USD,5.5233
