,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Two Trap Falls Road,Shelton,CT,06484,United States,203-225-7000,203-225-7001,https://www.flexi.com,Software—Application,Technology,"FlexiInternational Software Inc. develops, markets, and supports back office accounting software solutions for companies in banking and credit union, insurance, financial services, and other service industries worldwide. The company offers offers FlexiFinancials suite that consists of FlexiLedger, a core repository of financial transactions; FlexiPayables, an accounts payable module; FlexiPurchasing to track and streamline the purchasing processes; FlexiAssets, a fixed assets module; FlexiProjects that manages, tracks, and analyzes project costs, budgets, encumbrances, and status; FlexiFDW, an event-driven data repository; and FlexiReceivables for companies to manage and track their receivables. It also provides FlexiTools applications to customize FlexiFinancials, such as FlexiDesigner to customize the FlexiFinancials Suite GUI using an interactive visual design editor; and FlexiDB that allows the customization of the Flexi database structures. In addition, the company offers FlexiInfo Suite that consist of FlexiWorkflow, an application that is integrated with various FlexiFinancial modules; FlexiImaging that provides integration with various third party imaging solutions, including Microsoft SharePoint; and RenovoFYI, a Web based financial report writer. Further, it provides FlexiIntegration suite that consists of FlexiAPIs that provide real-time, synchronous access to functional components within the FlexiFinancials Suite of applications; FlexiNetExchange to provide a seamless integration with Jack Henry's Silverlake core banking solution, Synergy Workflow, and Synergy Imaging; and FlexiImport/Export Wizard that allow users to import and export data. Furthermore, the company offers consulting, training and education, and support services. It has strategic partnerships with Acturis; and Jack Henry & Associates. The company was founded in 1991 and is based in Shelton, Connecticut with additional locations in Naples, Florida; and Surrey, United Kingdom.","{'maxAge': 1, 'name': 'Mr. Stefan R. Bothe', 'age': 73, 'title': 'Chairman & CEO', 'yearBorn': 1949, 'fiscalYear': 2003, 'totalPay': 330980, 'exercisedValue': 0, 'unexercisedValue': 128570}",1072828800,86400,4,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25484,8.333334,5550,5550,738,1380,1380,0.0,0.0,0,0,4093425,0.19,0.25,0.65906054,0.225,0.2035,0.0,0.0,USD,4531588,0.08501001,0,0.0,0.0,-0.023,1104451200,1135987200,1080691200,-0.716,528000,0.03,0.73,6.577,PNK,EQUITY,FLXI,FLXI,FLEXIINTERNATIONAL SOFTWARE,FlexiInternational Software Inc.,882801000,America/New_York,EDT,-14400000,0.25,none,718000,0.04,689000,795000,0.728,0.814,6211000,0.349,0.11257,4732000,-0.716,-0.136,0.76186997,0.11093,0.08646,USD,
1,Two Trap Falls Road,Shelton,CT,06484,United States,203-225-7000,203-225-7001,https://www.flexi.com,Software—Application,Technology,"FlexiInternational Software Inc. develops, markets, and supports back office accounting software solutions for companies in banking and credit union, insurance, financial services, and other service industries worldwide. The company offers offers FlexiFinancials suite that consists of FlexiLedger, a core repository of financial transactions; FlexiPayables, an accounts payable module; FlexiPurchasing to track and streamline the purchasing processes; FlexiAssets, a fixed assets module; FlexiProjects that manages, tracks, and analyzes project costs, budgets, encumbrances, and status; FlexiFDW, an event-driven data repository; and FlexiReceivables for companies to manage and track their receivables. It also provides FlexiTools applications to customize FlexiFinancials, such as FlexiDesigner to customize the FlexiFinancials Suite GUI using an interactive visual design editor; and FlexiDB that allows the customization of the Flexi database structures. In addition, the company offers FlexiInfo Suite that consist of FlexiWorkflow, an application that is integrated with various FlexiFinancial modules; FlexiImaging that provides integration with various third party imaging solutions, including Microsoft SharePoint; and RenovoFYI, a Web based financial report writer. Further, it provides FlexiIntegration suite that consists of FlexiAPIs that provide real-time, synchronous access to functional components within the FlexiFinancials Suite of applications; FlexiNetExchange to provide a seamless integration with Jack Henry's Silverlake core banking solution, Synergy Workflow, and Synergy Imaging; and FlexiImport/Export Wizard that allow users to import and export data. Furthermore, the company offers consulting, training and education, and support services. It has strategic partnerships with Acturis; and Jack Henry & Associates. The company was founded in 1991 and is based in Shelton, Connecticut with additional locations in Naples, Florida; and Surrey, United Kingdom.","{'maxAge': 1, 'name': 'Mr. Dmitry G. Trudov', 'age': 49, 'title': 'Pres of Financial Software Division', 'yearBorn': 1973, 'fiscalYear': 2003, 'totalPay': 113300, 'exercisedValue': 0, 'unexercisedValue': 13334}",1072828800,86400,4,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25484,8.333334,5550,5550,738,1380,1380,0.0,0.0,0,0,4093425,0.19,0.25,0.65906054,0.225,0.2035,0.0,0.0,USD,4531588,0.08501001,0,0.0,0.0,-0.023,1104451200,1135987200,1080691200,-0.716,528000,0.03,0.73,6.577,PNK,EQUITY,FLXI,FLXI,FLEXIINTERNATIONAL SOFTWARE,FlexiInternational Software Inc.,882801000,America/New_York,EDT,-14400000,0.25,none,718000,0.04,689000,795000,0.728,0.814,6211000,0.349,0.11257,4732000,-0.716,-0.136,0.76186997,0.11093,0.08646,USD,
2,Two Trap Falls Road,Shelton,CT,06484,United States,203-225-7000,203-225-7001,https://www.flexi.com,Software—Application,Technology,"FlexiInternational Software Inc. develops, markets, and supports back office accounting software solutions for companies in banking and credit union, insurance, financial services, and other service industries worldwide. The company offers offers FlexiFinancials suite that consists of FlexiLedger, a core repository of financial transactions; FlexiPayables, an accounts payable module; FlexiPurchasing to track and streamline the purchasing processes; FlexiAssets, a fixed assets module; FlexiProjects that manages, tracks, and analyzes project costs, budgets, encumbrances, and status; FlexiFDW, an event-driven data repository; and FlexiReceivables for companies to manage and track their receivables. It also provides FlexiTools applications to customize FlexiFinancials, such as FlexiDesigner to customize the FlexiFinancials Suite GUI using an interactive visual design editor; and FlexiDB that allows the customization of the Flexi database structures. In addition, the company offers FlexiInfo Suite that consist of FlexiWorkflow, an application that is integrated with various FlexiFinancial modules; FlexiImaging that provides integration with various third party imaging solutions, including Microsoft SharePoint; and RenovoFYI, a Web based financial report writer. Further, it provides FlexiIntegration suite that consists of FlexiAPIs that provide real-time, synchronous access to functional components within the FlexiFinancials Suite of applications; FlexiNetExchange to provide a seamless integration with Jack Henry's Silverlake core banking solution, Synergy Workflow, and Synergy Imaging; and FlexiImport/Export Wizard that allow users to import and export data. Furthermore, the company offers consulting, training and education, and support services. It has strategic partnerships with Acturis; and Jack Henry & Associates. The company was founded in 1991 and is based in Shelton, Connecticut with additional locations in Naples, Florida; and Surrey, United Kingdom.","{'maxAge': 1, 'name': 'Ms. Gina  Hughes', 'title': 'VP of HR & Admin.', 'exercisedValue': 0, 'unexercisedValue': 0}",1072828800,86400,4,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25484,8.333334,5550,5550,738,1380,1380,0.0,0.0,0,0,4093425,0.19,0.25,0.65906054,0.225,0.2035,0.0,0.0,USD,4531588,0.08501001,0,0.0,0.0,-0.023,1104451200,1135987200,1080691200,-0.716,528000,0.03,0.73,6.577,PNK,EQUITY,FLXI,FLXI,FLEXIINTERNATIONAL SOFTWARE,FlexiInternational Software Inc.,882801000,America/New_York,EDT,-14400000,0.25,none,718000,0.04,689000,795000,0.728,0.814,6211000,0.349,0.11257,4732000,-0.716,-0.136,0.76186997,0.11093,0.08646,USD,
