,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3000 Taft Street,Hollywood,FL,33021,United States,954 987 4000,954 987 8228,https://www.heico.com,Aerospace & Defense,Industrials,"HEICO Corporation, through its subsidiaries, designs, manufactures, and sells aerospace, defense, and electronic related products and services. The company's Flight Support Group segment provides jet engine and aircraft component replacement parts; thermal insulation blankets and parts; renewable/reusable insulation systems; and specialty components. This segment also distributes hydraulic, pneumatic, structural, interconnect, mechanical, and electro-mechanical components for the commercial, regional, and general aviation markets; and offers repair and overhaul services for jet engine and aircraft component parts, avionics, instruments, composites, and flight surfaces of commercial aircraft, as well as for avionics and navigation systems, subcomponents, and other instruments utilized on military aircraft. Its Electronic Technologies Group segment provides electro-optical infrared simulation and test equipment; electro-optical laser products; electro-optical, microwave, and other power equipment; electromagnetic and radio frequency (RF) interference shielding and suppression filters; power conversion and interface products; interconnection devices; power electronics; and underwater locator beacons and emergency locator transmission beacons. This segment also offers traveling wave tube amplifiers and microwave power modules; memory products and specialty semiconductors; harsh environment connectivity products and custom molded cable assemblies; RF and microwave products; communications and electronic intercept receivers and tuners; self-sealing auxiliary fuel systems; active antenna systems and airborne antennas; nuclear radiation detectors; silicone products; power amplifiers; ceramic-to-metal feedthroughs and connectors; technical surveillance countermeasures equipment; RF receivers and sources; embedded computing solutions; test sockets and adapters; and radiation assurance services. The company was founded in 1957 and is headquartered in Hollywood, Florida.",6500,"{'maxAge': 1, 'name': 'Mr. Laurans A. Mendelson', 'age': 84, 'title': 'Chairman & CEO', 'yearBorn': 1938, 'fiscalYear': 2022, 'totalPay': 9107291, 'exercisedValue': 0, 'unexercisedValue': 0}",6,9,6,7,8,1693526400,1672444800,86400,2,165.56,165.29,163.64,165.916,165.56,165.29,163.64,165.916,0.2,0.0011999999,1688083200,0.069699995,0.13,1.183264,57.538464,48.83086,413549,413549,333791,339000,339000,164.35,164.68,800,900,20022837248,138.82,182.18,7.580687,170.8994,167.81595,0.2,0.0012080213,USD,23788027904,0.15045,118562087,54712700,2025316,1739911,1690761600,1693440000,0.0147,0.2283,0.71189004,5.31,0.044899996,21.269,7.7370825,1667174400,1698710400,1690761600,0.236,397374016,2.86,3.37,4.44,5:4,1530144000,9.006,34.556,NYQ,EQUITY,HEI,HEI,Heico Corporation,HEICO Corporation,322151400,America/New_York,EDT,-14400000,164.56,220.0,145.0,190.0,200.0,2.2,buy,13,694262976,5.024,688393984,1215261056,2.406,4.033,2641295872,36.792,19.311,0.07795,0.14477,862759000,265264256,444303008,0.233,0.269,0.38974,0.26063,0.21818,USD,3.193
1,3000 Taft Street,Hollywood,FL,33021,United States,954 987 4000,954 987 8228,https://www.heico.com,Aerospace & Defense,Industrials,"HEICO Corporation, through its subsidiaries, designs, manufactures, and sells aerospace, defense, and electronic related products and services. The company's Flight Support Group segment provides jet engine and aircraft component replacement parts; thermal insulation blankets and parts; renewable/reusable insulation systems; and specialty components. This segment also distributes hydraulic, pneumatic, structural, interconnect, mechanical, and electro-mechanical components for the commercial, regional, and general aviation markets; and offers repair and overhaul services for jet engine and aircraft component parts, avionics, instruments, composites, and flight surfaces of commercial aircraft, as well as for avionics and navigation systems, subcomponents, and other instruments utilized on military aircraft. Its Electronic Technologies Group segment provides electro-optical infrared simulation and test equipment; electro-optical laser products; electro-optical, microwave, and other power equipment; electromagnetic and radio frequency (RF) interference shielding and suppression filters; power conversion and interface products; interconnection devices; power electronics; and underwater locator beacons and emergency locator transmission beacons. This segment also offers traveling wave tube amplifiers and microwave power modules; memory products and specialty semiconductors; harsh environment connectivity products and custom molded cable assemblies; RF and microwave products; communications and electronic intercept receivers and tuners; self-sealing auxiliary fuel systems; active antenna systems and airborne antennas; nuclear radiation detectors; silicone products; power amplifiers; ceramic-to-metal feedthroughs and connectors; technical surveillance countermeasures equipment; RF receivers and sources; embedded computing solutions; test sockets and adapters; and radiation assurance services. The company was founded in 1957 and is headquartered in Hollywood, Florida.",6500,"{'maxAge': 1, 'name': 'Mr. Eric A. Mendelson', 'age': 57, 'title': 'Co-Pres & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 3596496, 'exercisedValue': 28869568, 'unexercisedValue': 59312508}",6,9,6,7,8,1693526400,1672444800,86400,2,165.56,165.29,163.64,165.916,165.56,165.29,163.64,165.916,0.2,0.0011999999,1688083200,0.069699995,0.13,1.183264,57.538464,48.83086,413549,413549,333791,339000,339000,164.35,164.68,800,900,20022837248,138.82,182.18,7.580687,170.8994,167.81595,0.2,0.0012080213,USD,23788027904,0.15045,118562087,54712700,2025316,1739911,1690761600,1693440000,0.0147,0.2283,0.71189004,5.31,0.044899996,21.269,7.7370825,1667174400,1698710400,1690761600,0.236,397374016,2.86,3.37,4.44,5:4,1530144000,9.006,34.556,NYQ,EQUITY,HEI,HEI,Heico Corporation,HEICO Corporation,322151400,America/New_York,EDT,-14400000,164.56,220.0,145.0,190.0,200.0,2.2,buy,13,694262976,5.024,688393984,1215261056,2.406,4.033,2641295872,36.792,19.311,0.07795,0.14477,862759000,265264256,444303008,0.233,0.269,0.38974,0.26063,0.21818,USD,3.193
2,3000 Taft Street,Hollywood,FL,33021,United States,954 987 4000,954 987 8228,https://www.heico.com,Aerospace & Defense,Industrials,"HEICO Corporation, through its subsidiaries, designs, manufactures, and sells aerospace, defense, and electronic related products and services. The company's Flight Support Group segment provides jet engine and aircraft component replacement parts; thermal insulation blankets and parts; renewable/reusable insulation systems; and specialty components. This segment also distributes hydraulic, pneumatic, structural, interconnect, mechanical, and electro-mechanical components for the commercial, regional, and general aviation markets; and offers repair and overhaul services for jet engine and aircraft component parts, avionics, instruments, composites, and flight surfaces of commercial aircraft, as well as for avionics and navigation systems, subcomponents, and other instruments utilized on military aircraft. Its Electronic Technologies Group segment provides electro-optical infrared simulation and test equipment; electro-optical laser products; electro-optical, microwave, and other power equipment; electromagnetic and radio frequency (RF) interference shielding and suppression filters; power conversion and interface products; interconnection devices; power electronics; and underwater locator beacons and emergency locator transmission beacons. This segment also offers traveling wave tube amplifiers and microwave power modules; memory products and specialty semiconductors; harsh environment connectivity products and custom molded cable assemblies; RF and microwave products; communications and electronic intercept receivers and tuners; self-sealing auxiliary fuel systems; active antenna systems and airborne antennas; nuclear radiation detectors; silicone products; power amplifiers; ceramic-to-metal feedthroughs and connectors; technical surveillance countermeasures equipment; RF receivers and sources; embedded computing solutions; test sockets and adapters; and radiation assurance services. The company was founded in 1957 and is headquartered in Hollywood, Florida.",6500,"{'maxAge': 1, 'name': 'Mr. Victor H. Mendelson', 'age': 55, 'title': 'Co-Pres & Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 3594376, 'exercisedValue': 28869568, 'unexercisedValue': 59312508}",6,9,6,7,8,1693526400,1672444800,86400,2,165.56,165.29,163.64,165.916,165.56,165.29,163.64,165.916,0.2,0.0011999999,1688083200,0.069699995,0.13,1.183264,57.538464,48.83086,413549,413549,333791,339000,339000,164.35,164.68,800,900,20022837248,138.82,182.18,7.580687,170.8994,167.81595,0.2,0.0012080213,USD,23788027904,0.15045,118562087,54712700,2025316,1739911,1690761600,1693440000,0.0147,0.2283,0.71189004,5.31,0.044899996,21.269,7.7370825,1667174400,1698710400,1690761600,0.236,397374016,2.86,3.37,4.44,5:4,1530144000,9.006,34.556,NYQ,EQUITY,HEI,HEI,Heico Corporation,HEICO Corporation,322151400,America/New_York,EDT,-14400000,164.56,220.0,145.0,190.0,200.0,2.2,buy,13,694262976,5.024,688393984,1215261056,2.406,4.033,2641295872,36.792,19.311,0.07795,0.14477,862759000,265264256,444303008,0.233,0.269,0.38974,0.26063,0.21818,USD,3.193
3,3000 Taft Street,Hollywood,FL,33021,United States,954 987 4000,954 987 8228,https://www.heico.com,Aerospace & Defense,Industrials,"HEICO Corporation, through its subsidiaries, designs, manufactures, and sells aerospace, defense, and electronic related products and services. The company's Flight Support Group segment provides jet engine and aircraft component replacement parts; thermal insulation blankets and parts; renewable/reusable insulation systems; and specialty components. This segment also distributes hydraulic, pneumatic, structural, interconnect, mechanical, and electro-mechanical components for the commercial, regional, and general aviation markets; and offers repair and overhaul services for jet engine and aircraft component parts, avionics, instruments, composites, and flight surfaces of commercial aircraft, as well as for avionics and navigation systems, subcomponents, and other instruments utilized on military aircraft. Its Electronic Technologies Group segment provides electro-optical infrared simulation and test equipment; electro-optical laser products; electro-optical, microwave, and other power equipment; electromagnetic and radio frequency (RF) interference shielding and suppression filters; power conversion and interface products; interconnection devices; power electronics; and underwater locator beacons and emergency locator transmission beacons. This segment also offers traveling wave tube amplifiers and microwave power modules; memory products and specialty semiconductors; harsh environment connectivity products and custom molded cable assemblies; RF and microwave products; communications and electronic intercept receivers and tuners; self-sealing auxiliary fuel systems; active antenna systems and airborne antennas; nuclear radiation detectors; silicone products; power amplifiers; ceramic-to-metal feedthroughs and connectors; technical surveillance countermeasures equipment; RF receivers and sources; embedded computing solutions; test sockets and adapters; and radiation assurance services. The company was founded in 1957 and is headquartered in Hollywood, Florida.",6500,"{'maxAge': 1, 'name': 'Mr. Carlos L. Macau Jr.', 'age': 55, 'title': 'Exec. VP, CFO & Treasurer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 2378017, 'exercisedValue': 0, 'unexercisedValue': 40445564}",6,9,6,7,8,1693526400,1672444800,86400,2,165.56,165.29,163.64,165.916,165.56,165.29,163.64,165.916,0.2,0.0011999999,1688083200,0.069699995,0.13,1.183264,57.538464,48.83086,413549,413549,333791,339000,339000,164.35,164.68,800,900,20022837248,138.82,182.18,7.580687,170.8994,167.81595,0.2,0.0012080213,USD,23788027904,0.15045,118562087,54712700,2025316,1739911,1690761600,1693440000,0.0147,0.2283,0.71189004,5.31,0.044899996,21.269,7.7370825,1667174400,1698710400,1690761600,0.236,397374016,2.86,3.37,4.44,5:4,1530144000,9.006,34.556,NYQ,EQUITY,HEI,HEI,Heico Corporation,HEICO Corporation,322151400,America/New_York,EDT,-14400000,164.56,220.0,145.0,190.0,200.0,2.2,buy,13,694262976,5.024,688393984,1215261056,2.406,4.033,2641295872,36.792,19.311,0.07795,0.14477,862759000,265264256,444303008,0.233,0.269,0.38974,0.26063,0.21818,USD,3.193
4,3000 Taft Street,Hollywood,FL,33021,United States,954 987 4000,954 987 8228,https://www.heico.com,Aerospace & Defense,Industrials,"HEICO Corporation, through its subsidiaries, designs, manufactures, and sells aerospace, defense, and electronic related products and services. The company's Flight Support Group segment provides jet engine and aircraft component replacement parts; thermal insulation blankets and parts; renewable/reusable insulation systems; and specialty components. This segment also distributes hydraulic, pneumatic, structural, interconnect, mechanical, and electro-mechanical components for the commercial, regional, and general aviation markets; and offers repair and overhaul services for jet engine and aircraft component parts, avionics, instruments, composites, and flight surfaces of commercial aircraft, as well as for avionics and navigation systems, subcomponents, and other instruments utilized on military aircraft. Its Electronic Technologies Group segment provides electro-optical infrared simulation and test equipment; electro-optical laser products; electro-optical, microwave, and other power equipment; electromagnetic and radio frequency (RF) interference shielding and suppression filters; power conversion and interface products; interconnection devices; power electronics; and underwater locator beacons and emergency locator transmission beacons. This segment also offers traveling wave tube amplifiers and microwave power modules; memory products and specialty semiconductors; harsh environment connectivity products and custom molded cable assemblies; RF and microwave products; communications and electronic intercept receivers and tuners; self-sealing auxiliary fuel systems; active antenna systems and airborne antennas; nuclear radiation detectors; silicone products; power amplifiers; ceramic-to-metal feedthroughs and connectors; technical surveillance countermeasures equipment; RF receivers and sources; embedded computing solutions; test sockets and adapters; and radiation assurance services. The company was founded in 1957 and is headquartered in Hollywood, Florida.",6500,"{'maxAge': 1, 'name': 'Mr. Steven M. Walker', 'age': 58, 'title': 'Chief Accounting Officer & Assistant Treasurer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 751681, 'exercisedValue': 0, 'unexercisedValue': 5344839}",6,9,6,7,8,1693526400,1672444800,86400,2,165.56,165.29,163.64,165.916,165.56,165.29,163.64,165.916,0.2,0.0011999999,1688083200,0.069699995,0.13,1.183264,57.538464,48.83086,413549,413549,333791,339000,339000,164.35,164.68,800,900,20022837248,138.82,182.18,7.580687,170.8994,167.81595,0.2,0.0012080213,USD,23788027904,0.15045,118562087,54712700,2025316,1739911,1690761600,1693440000,0.0147,0.2283,0.71189004,5.31,0.044899996,21.269,7.7370825,1667174400,1698710400,1690761600,0.236,397374016,2.86,3.37,4.44,5:4,1530144000,9.006,34.556,NYQ,EQUITY,HEI,HEI,Heico Corporation,HEICO Corporation,322151400,America/New_York,EDT,-14400000,164.56,220.0,145.0,190.0,200.0,2.2,buy,13,694262976,5.024,688393984,1215261056,2.406,4.033,2641295872,36.792,19.311,0.07795,0.14477,862759000,265264256,444303008,0.233,0.269,0.38974,0.26063,0.21818,USD,3.193
5,3000 Taft Street,Hollywood,FL,33021,United States,954 987 4000,954 987 8228,https://www.heico.com,Aerospace & Defense,Industrials,"HEICO Corporation, through its subsidiaries, designs, manufactures, and sells aerospace, defense, and electronic related products and services. The company's Flight Support Group segment provides jet engine and aircraft component replacement parts; thermal insulation blankets and parts; renewable/reusable insulation systems; and specialty components. This segment also distributes hydraulic, pneumatic, structural, interconnect, mechanical, and electro-mechanical components for the commercial, regional, and general aviation markets; and offers repair and overhaul services for jet engine and aircraft component parts, avionics, instruments, composites, and flight surfaces of commercial aircraft, as well as for avionics and navigation systems, subcomponents, and other instruments utilized on military aircraft. Its Electronic Technologies Group segment provides electro-optical infrared simulation and test equipment; electro-optical laser products; electro-optical, microwave, and other power equipment; electromagnetic and radio frequency (RF) interference shielding and suppression filters; power conversion and interface products; interconnection devices; power electronics; and underwater locator beacons and emergency locator transmission beacons. This segment also offers traveling wave tube amplifiers and microwave power modules; memory products and specialty semiconductors; harsh environment connectivity products and custom molded cable assemblies; RF and microwave products; communications and electronic intercept receivers and tuners; self-sealing auxiliary fuel systems; active antenna systems and airborne antennas; nuclear radiation detectors; silicone products; power amplifiers; ceramic-to-metal feedthroughs and connectors; technical surveillance countermeasures equipment; RF receivers and sources; embedded computing solutions; test sockets and adapters; and radiation assurance services. The company was founded in 1957 and is headquartered in Hollywood, Florida.",6500,"{'maxAge': 1, 'name': 'Mr. Joseph W. Pallot', 'age': 62, 'title': 'Gen. Counsel', 'yearBorn': 1960, 'fiscalYear': 2006, 'exercisedValue': 0, 'unexercisedValue': 0}",6,9,6,7,8,1693526400,1672444800,86400,2,165.56,165.29,163.64,165.916,165.56,165.29,163.64,165.916,0.2,0.0011999999,1688083200,0.069699995,0.13,1.183264,57.538464,48.83086,413549,413549,333791,339000,339000,164.35,164.68,800,900,20022837248,138.82,182.18,7.580687,170.8994,167.81595,0.2,0.0012080213,USD,23788027904,0.15045,118562087,54712700,2025316,1739911,1690761600,1693440000,0.0147,0.2283,0.71189004,5.31,0.044899996,21.269,7.7370825,1667174400,1698710400,1690761600,0.236,397374016,2.86,3.37,4.44,5:4,1530144000,9.006,34.556,NYQ,EQUITY,HEI,HEI,Heico Corporation,HEICO Corporation,322151400,America/New_York,EDT,-14400000,164.56,220.0,145.0,190.0,200.0,2.2,buy,13,694262976,5.024,688393984,1215261056,2.406,4.033,2641295872,36.792,19.311,0.07795,0.14477,862759000,265264256,444303008,0.233,0.269,0.38974,0.26063,0.21818,USD,3.193
6,3000 Taft Street,Hollywood,FL,33021,United States,954 987 4000,954 987 8228,https://www.heico.com,Aerospace & Defense,Industrials,"HEICO Corporation, through its subsidiaries, designs, manufactures, and sells aerospace, defense, and electronic related products and services. The company's Flight Support Group segment provides jet engine and aircraft component replacement parts; thermal insulation blankets and parts; renewable/reusable insulation systems; and specialty components. This segment also distributes hydraulic, pneumatic, structural, interconnect, mechanical, and electro-mechanical components for the commercial, regional, and general aviation markets; and offers repair and overhaul services for jet engine and aircraft component parts, avionics, instruments, composites, and flight surfaces of commercial aircraft, as well as for avionics and navigation systems, subcomponents, and other instruments utilized on military aircraft. Its Electronic Technologies Group segment provides electro-optical infrared simulation and test equipment; electro-optical laser products; electro-optical, microwave, and other power equipment; electromagnetic and radio frequency (RF) interference shielding and suppression filters; power conversion and interface products; interconnection devices; power electronics; and underwater locator beacons and emergency locator transmission beacons. This segment also offers traveling wave tube amplifiers and microwave power modules; memory products and specialty semiconductors; harsh environment connectivity products and custom molded cable assemblies; RF and microwave products; communications and electronic intercept receivers and tuners; self-sealing auxiliary fuel systems; active antenna systems and airborne antennas; nuclear radiation detectors; silicone products; power amplifiers; ceramic-to-metal feedthroughs and connectors; technical surveillance countermeasures equipment; RF receivers and sources; embedded computing solutions; test sockets and adapters; and radiation assurance services. The company was founded in 1957 and is headquartered in Hollywood, Florida.",6500,"{'maxAge': 1, 'name': 'Mr. Thomas S. Irwin', 'age': 76, 'title': 'Sr. Exec. VP', 'yearBorn': 1946, 'fiscalYear': 2002, 'exercisedValue': 0, 'unexercisedValue': 0}",6,9,6,7,8,1693526400,1672444800,86400,2,165.56,165.29,163.64,165.916,165.56,165.29,163.64,165.916,0.2,0.0011999999,1688083200,0.069699995,0.13,1.183264,57.538464,48.83086,413549,413549,333791,339000,339000,164.35,164.68,800,900,20022837248,138.82,182.18,7.580687,170.8994,167.81595,0.2,0.0012080213,USD,23788027904,0.15045,118562087,54712700,2025316,1739911,1690761600,1693440000,0.0147,0.2283,0.71189004,5.31,0.044899996,21.269,7.7370825,1667174400,1698710400,1690761600,0.236,397374016,2.86,3.37,4.44,5:4,1530144000,9.006,34.556,NYQ,EQUITY,HEI,HEI,Heico Corporation,HEICO Corporation,322151400,America/New_York,EDT,-14400000,164.56,220.0,145.0,190.0,200.0,2.2,buy,13,694262976,5.024,688393984,1215261056,2.406,4.033,2641295872,36.792,19.311,0.07795,0.14477,862759000,265264256,444303008,0.233,0.269,0.38974,0.26063,0.21818,USD,3.193
7,3000 Taft Street,Hollywood,FL,33021,United States,954 987 4000,954 987 8228,https://www.heico.com,Aerospace & Defense,Industrials,"HEICO Corporation, through its subsidiaries, designs, manufactures, and sells aerospace, defense, and electronic related products and services. The company's Flight Support Group segment provides jet engine and aircraft component replacement parts; thermal insulation blankets and parts; renewable/reusable insulation systems; and specialty components. This segment also distributes hydraulic, pneumatic, structural, interconnect, mechanical, and electro-mechanical components for the commercial, regional, and general aviation markets; and offers repair and overhaul services for jet engine and aircraft component parts, avionics, instruments, composites, and flight surfaces of commercial aircraft, as well as for avionics and navigation systems, subcomponents, and other instruments utilized on military aircraft. Its Electronic Technologies Group segment provides electro-optical infrared simulation and test equipment; electro-optical laser products; electro-optical, microwave, and other power equipment; electromagnetic and radio frequency (RF) interference shielding and suppression filters; power conversion and interface products; interconnection devices; power electronics; and underwater locator beacons and emergency locator transmission beacons. This segment also offers traveling wave tube amplifiers and microwave power modules; memory products and specialty semiconductors; harsh environment connectivity products and custom molded cable assemblies; RF and microwave products; communications and electronic intercept receivers and tuners; self-sealing auxiliary fuel systems; active antenna systems and airborne antennas; nuclear radiation detectors; silicone products; power amplifiers; ceramic-to-metal feedthroughs and connectors; technical surveillance countermeasures equipment; RF receivers and sources; embedded computing solutions; test sockets and adapters; and radiation assurance services. The company was founded in 1957 and is headquartered in Hollywood, Florida.",6500,"{'maxAge': 1, 'name': 'Elizabeth R. Letendre', 'title': 'Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",6,9,6,7,8,1693526400,1672444800,86400,2,165.56,165.29,163.64,165.916,165.56,165.29,163.64,165.916,0.2,0.0011999999,1688083200,0.069699995,0.13,1.183264,57.538464,48.83086,413549,413549,333791,339000,339000,164.35,164.68,800,900,20022837248,138.82,182.18,7.580687,170.8994,167.81595,0.2,0.0012080213,USD,23788027904,0.15045,118562087,54712700,2025316,1739911,1690761600,1693440000,0.0147,0.2283,0.71189004,5.31,0.044899996,21.269,7.7370825,1667174400,1698710400,1690761600,0.236,397374016,2.86,3.37,4.44,5:4,1530144000,9.006,34.556,NYQ,EQUITY,HEI,HEI,Heico Corporation,HEICO Corporation,322151400,America/New_York,EDT,-14400000,164.56,220.0,145.0,190.0,200.0,2.2,buy,13,694262976,5.024,688393984,1215261056,2.406,4.033,2641295872,36.792,19.311,0.07795,0.14477,862759000,265264256,444303008,0.233,0.269,0.38974,0.26063,0.21818,USD,3.193
