,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Randeep Singh Jauhar', 'age': 61, 'title': 'Exec. Chairman', 'yearBorn': 1961, 'fiscalYear': 2023, 'totalPay': 25400000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
1,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Pradeep Singh Jauhar', 'age': 58, 'title': 'MD, CEO & Exec. Director', 'yearBorn': 1964, 'fiscalYear': 2023, 'totalPay': 28700000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
2,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Surinder Pal Singh Kohli', 'age': 73, 'title': 'Exec. Director', 'yearBorn': 1949, 'fiscalYear': 2023, 'totalPay': 4300000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
3,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Bhupesh Kumar Mehta', 'title': 'Pres & Head of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
4,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Shakti  Goyal', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
5,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Praveen  Lakhera', 'title': 'Head of Legal, Compliance Officer & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
6,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Sunil  Laroiya', 'title': 'Pres of International Bus. and Head R&D', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
7,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Sudheer  Chandele', 'title': 'Head of Manufacturing - Jamshedpur Plant', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
8,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Sudhanshu  Kulshrestha', 'title': 'Head Marketing of OEM-India & Strategic Sourcing', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
9,"2, Park Lane",Kishangarh Vasant Kunj,New Delhi,110070,India,91 11 4173 0363,https://www.jaispring.com,Auto Parts,Consumer Cyclical,"Jamna Auto Industries Limited engages in the manufacture and sale of tapered leaf, parabolic springs, and lift axles under the JAI brand in India and internationally. It offers tapered multileaf springs that are used in commercial and special application vehicles. The company also provides parabolic springs for passenger cars; rear air suspensions used in city and intercity buses; steerable/non steerable lift axles; and bogie suspensions that are used in on-off highway applications. Jamna Auto Industries Limited was founded in 1954 and is based in New Delhi, India.",1032,"{'maxAge': 1, 'name': 'Mr. Jatinder  Pushkarna', 'title': 'Head of After Market Exports', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,122.05,123.3,121.6,124.7,122.05,123.3,121.6,124.7,1.9,0.0156,1689897600,0.4082,1.41,0.690492,27.67574,1645427,1645427,3773087,3118316,3118316,0.0,0.0,0,0,48677445632,94.4,127.1,2.0688381,113.127,105.3145,0.0,0.0,INR,48463712256,0.07503,181289033,398832000,0.53107,0.19156,19.664,6.206774,1680220800,1711843200,1688083200,0.218,1765326976,4.41,5:1,1507161600,2.06,17.899,NSI,EQUITY,JAMNAAUTO.NS,JAMNAAUTO.NS,JAMNA AUTO IND,Jamna Auto Industries Limited,1291952700,Asia/Kolkata,IST,19800000,122.05,none,515728000,1.293,2707620096,301992992,23528880128,3.851,58.98,7624784000,0.213,0.05,0.32952,0.11508001,0.0991,INR,
