,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Aaron M. Erter', 'age': 48, 'title': 'CEO & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 2710178, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
1,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Ryan  Kilcullen B.Sc., BSc, M.Sc., MS', 'age': 41, 'title': 'Exec. VP of Global Operations', 'yearBorn': 1981, 'fiscalYear': 2023, 'totalPay': 621373, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
2,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Dr. Joe  Liu', 'age': 59, 'title': 'Chief Technology Officer', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 591020, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
3,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Sean  Gadd B.E., BEng, M.B.A., MBA', 'age': 49, 'title': 'Pres of North America', 'yearBorn': 1973, 'fiscalYear': 2023, 'totalPay': 912633, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
4,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Jason  Miele BA', 'age': 45, 'title': 'Advisor to Chief Exec. Officer', 'yearBorn': 1977, 'fiscalYear': 2023, 'totalPay': 1088165, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
5,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Ms. Rachel  Wilson', 'age': 50, 'title': 'Chief Financial Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
6,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. James  Johnson II', 'age': 50, 'title': 'Chief Information Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
7,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. James  Brennan-Chong', 'title': 'Director of Investor Relations & Market Intelligence', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
8,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Timothy A. Beastrom B.A., J.D.', 'age': 55, 'title': 'Chief Legal Counsel & Chief Compliance Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
9,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Joel  Wasserman', 'age': 60, 'title': 'VP of Corp. Communications & Global Brand Management', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,44.28,44.85,43.74,45.055,44.28,44.85,43.74,45.055,1637193600,0.0,0.965465,24.802261,17.918367,3067083,3067083,1608440,1556017,1556017,43.84,43.91,0,0,19321356288,25.84,48.4,5.179294,43.6948,35.63515,0.0,0.0,AUD,20410613760,0.13583,439712935,440121984,0.05317,0.59573,3.907,11.236243,1680220800,1711843200,1688083200,-0.032,506700000,1.77,2.45,0.79,1:1,631756800,5.471,20.804,ASX,EQUITY,JHX.AX,JHX.AX,J HARDIE CDI 1:1,James Hardie Industries plc,932947200,Australia/Sydney,AEST,36000000,43.9,55.25,31.48,49.52,51.41,2.2,buy,15,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7249
