,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1800 Hughes Landing Boulevard,Suite 250,The Woodlands,TX,77380,United States,281 214 0800,281 465 8198,https://www.strlco.com,Engineering & Construction,Industrials,"Sterling Infrastructure, Inc. engages in the e-infrastructure, transportation, and building solutions primarily in the Southern United States, the Northeastern and Mid-Atlantic United States, the Rocky Mountain states, California, and Hawaii. It undertakes infrastructure and rehabilitation projects for highways, roads, bridges, airports, ports, light rail, water, wastewater, and storm drainage systems for the departments of transportation in various states, regional transit authorities, airport authorities, port authorities, water authorities and railroads. The company also offers specialty site infrastructure improvement contracting services for blue-chip end users in the e-commerce, data center, distribution center and warehousing, energy sectors, and others. In addition, it undertakes residential and commercial concrete foundations for single-family and multi-family homes, parking structures, elevated slabs, and other concrete work for national home builders, regional and custom home builders, and developers and general contractors in commercial markets. The company was formerly known as Sterling Construction Company, Inc. and changed its name to Sterling Infrastructure, Inc. in June 2022. Sterling Infrastructure, Inc. was founded in 1955 and is headquartered in The Woodlands, Texas.",3200,"{'maxAge': 1, 'name': 'Mr. Joseph A. Cutillo', 'age': 56, 'title': 'CEO, Pres & Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2687807, 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,2,4,2,1693526400,1672444800,86400,2,70.0,70.0,69.0,70.0,70.0,70.0,69.0,70.0,0.0,1.308782,21.165644,31.50685,1,1,2,0,0,69.0,70.0,69500,66900,2144775296,21.2,77.0,1.1484427,64.17,43.3195,0.0,0.0,EUR,2309046784,0.06446,29736972,30818100,0.03419,0.84769994,17.445,3.9552882,1672444800,1703980800,1688083200,0.521,110060000,3.26,2.19,1.08,1.236,9.833,FRA,EQUITY,UAO.F,UAO.F,"STERLING INFRASTRU.DL-,01","Sterling Infrastructure, Inc.",1129096800,Europe/Berlin,CEST,7200000,69.0,28.0,28.0,28.0,28.0,2.5,buy,1,278120992,9.025,234824992,425561984,1.235,1.261,1867550976,78.529,61.228,0.07724,0.23651,274567000,268967008,358248992,0.478,0.131,0.16194001,0.12574,0.09665,USD,0.7822
1,1800 Hughes Landing Boulevard,Suite 250,The Woodlands,TX,77380,United States,281 214 0800,281 465 8198,https://www.strlco.com,Engineering & Construction,Industrials,"Sterling Infrastructure, Inc. engages in the e-infrastructure, transportation, and building solutions primarily in the Southern United States, the Northeastern and Mid-Atlantic United States, the Rocky Mountain states, California, and Hawaii. It undertakes infrastructure and rehabilitation projects for highways, roads, bridges, airports, ports, light rail, water, wastewater, and storm drainage systems for the departments of transportation in various states, regional transit authorities, airport authorities, port authorities, water authorities and railroads. The company also offers specialty site infrastructure improvement contracting services for blue-chip end users in the e-commerce, data center, distribution center and warehousing, energy sectors, and others. In addition, it undertakes residential and commercial concrete foundations for single-family and multi-family homes, parking structures, elevated slabs, and other concrete work for national home builders, regional and custom home builders, and developers and general contractors in commercial markets. The company was formerly known as Sterling Construction Company, Inc. and changed its name to Sterling Infrastructure, Inc. in June 2022. Sterling Infrastructure, Inc. was founded in 1955 and is headquartered in The Woodlands, Texas.",3200,"{'maxAge': 1, 'name': 'Mr. Ronald A. Ballschmiede', 'age': 66, 'title': 'Exec. VP, CFO, Chief Accounting Officer & Treasurer', 'yearBorn': 1956, 'fiscalYear': 2022, 'totalPay': 1400157, 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,2,4,2,1693526400,1672444800,86400,2,70.0,70.0,69.0,70.0,70.0,70.0,69.0,70.0,0.0,1.308782,21.165644,31.50685,1,1,2,0,0,69.0,70.0,69500,66900,2144775296,21.2,77.0,1.1484427,64.17,43.3195,0.0,0.0,EUR,2309046784,0.06446,29736972,30818100,0.03419,0.84769994,17.445,3.9552882,1672444800,1703980800,1688083200,0.521,110060000,3.26,2.19,1.08,1.236,9.833,FRA,EQUITY,UAO.F,UAO.F,"STERLING INFRASTRU.DL-,01","Sterling Infrastructure, Inc.",1129096800,Europe/Berlin,CEST,7200000,69.0,28.0,28.0,28.0,28.0,2.5,buy,1,278120992,9.025,234824992,425561984,1.235,1.261,1867550976,78.529,61.228,0.07724,0.23651,274567000,268967008,358248992,0.478,0.131,0.16194001,0.12574,0.09665,USD,0.7822
2,1800 Hughes Landing Boulevard,Suite 250,The Woodlands,TX,77380,United States,281 214 0800,281 465 8198,https://www.strlco.com,Engineering & Construction,Industrials,"Sterling Infrastructure, Inc. engages in the e-infrastructure, transportation, and building solutions primarily in the Southern United States, the Northeastern and Mid-Atlantic United States, the Rocky Mountain states, California, and Hawaii. It undertakes infrastructure and rehabilitation projects for highways, roads, bridges, airports, ports, light rail, water, wastewater, and storm drainage systems for the departments of transportation in various states, regional transit authorities, airport authorities, port authorities, water authorities and railroads. The company also offers specialty site infrastructure improvement contracting services for blue-chip end users in the e-commerce, data center, distribution center and warehousing, energy sectors, and others. In addition, it undertakes residential and commercial concrete foundations for single-family and multi-family homes, parking structures, elevated slabs, and other concrete work for national home builders, regional and custom home builders, and developers and general contractors in commercial markets. The company was formerly known as Sterling Construction Company, Inc. and changed its name to Sterling Infrastructure, Inc. in June 2022. Sterling Infrastructure, Inc. was founded in 1955 and is headquartered in The Woodlands, Texas.",3200,"{'maxAge': 1, 'name': 'Mr. Mark D. Wolf', 'age': 61, 'title': 'Gen. Counsel, Corp. Sec. & Chief Compliance Officer', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 725018, 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,2,4,2,1693526400,1672444800,86400,2,70.0,70.0,69.0,70.0,70.0,70.0,69.0,70.0,0.0,1.308782,21.165644,31.50685,1,1,2,0,0,69.0,70.0,69500,66900,2144775296,21.2,77.0,1.1484427,64.17,43.3195,0.0,0.0,EUR,2309046784,0.06446,29736972,30818100,0.03419,0.84769994,17.445,3.9552882,1672444800,1703980800,1688083200,0.521,110060000,3.26,2.19,1.08,1.236,9.833,FRA,EQUITY,UAO.F,UAO.F,"STERLING INFRASTRU.DL-,01","Sterling Infrastructure, Inc.",1129096800,Europe/Berlin,CEST,7200000,69.0,28.0,28.0,28.0,28.0,2.5,buy,1,278120992,9.025,234824992,425561984,1.235,1.261,1867550976,78.529,61.228,0.07724,0.23651,274567000,268967008,358248992,0.478,0.131,0.16194001,0.12574,0.09665,USD,0.7822
3,1800 Hughes Landing Boulevard,Suite 250,The Woodlands,TX,77380,United States,281 214 0800,281 465 8198,https://www.strlco.com,Engineering & Construction,Industrials,"Sterling Infrastructure, Inc. engages in the e-infrastructure, transportation, and building solutions primarily in the Southern United States, the Northeastern and Mid-Atlantic United States, the Rocky Mountain states, California, and Hawaii. It undertakes infrastructure and rehabilitation projects for highways, roads, bridges, airports, ports, light rail, water, wastewater, and storm drainage systems for the departments of transportation in various states, regional transit authorities, airport authorities, port authorities, water authorities and railroads. The company also offers specialty site infrastructure improvement contracting services for blue-chip end users in the e-commerce, data center, distribution center and warehousing, energy sectors, and others. In addition, it undertakes residential and commercial concrete foundations for single-family and multi-family homes, parking structures, elevated slabs, and other concrete work for national home builders, regional and custom home builders, and developers and general contractors in commercial markets. The company was formerly known as Sterling Construction Company, Inc. and changed its name to Sterling Infrastructure, Inc. in June 2022. Sterling Infrastructure, Inc. was founded in 1955 and is headquartered in The Woodlands, Texas.",3200,"{'maxAge': 1, 'name': 'Mr. Kevan M. Blair', 'title': 'Sr. VP of Corp. Fin.', 'fiscalYear': 2015, 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,2,4,2,1693526400,1672444800,86400,2,70.0,70.0,69.0,70.0,70.0,70.0,69.0,70.0,0.0,1.308782,21.165644,31.50685,1,1,2,0,0,69.0,70.0,69500,66900,2144775296,21.2,77.0,1.1484427,64.17,43.3195,0.0,0.0,EUR,2309046784,0.06446,29736972,30818100,0.03419,0.84769994,17.445,3.9552882,1672444800,1703980800,1688083200,0.521,110060000,3.26,2.19,1.08,1.236,9.833,FRA,EQUITY,UAO.F,UAO.F,"STERLING INFRASTRU.DL-,01","Sterling Infrastructure, Inc.",1129096800,Europe/Berlin,CEST,7200000,69.0,28.0,28.0,28.0,28.0,2.5,buy,1,278120992,9.025,234824992,425561984,1.235,1.261,1867550976,78.529,61.228,0.07724,0.23651,274567000,268967008,358248992,0.478,0.131,0.16194001,0.12574,0.09665,USD,0.7822
4,1800 Hughes Landing Boulevard,Suite 250,The Woodlands,TX,77380,United States,281 214 0800,281 465 8198,https://www.strlco.com,Engineering & Construction,Industrials,"Sterling Infrastructure, Inc. engages in the e-infrastructure, transportation, and building solutions primarily in the Southern United States, the Northeastern and Mid-Atlantic United States, the Rocky Mountain states, California, and Hawaii. It undertakes infrastructure and rehabilitation projects for highways, roads, bridges, airports, ports, light rail, water, wastewater, and storm drainage systems for the departments of transportation in various states, regional transit authorities, airport authorities, port authorities, water authorities and railroads. The company also offers specialty site infrastructure improvement contracting services for blue-chip end users in the e-commerce, data center, distribution center and warehousing, energy sectors, and others. In addition, it undertakes residential and commercial concrete foundations for single-family and multi-family homes, parking structures, elevated slabs, and other concrete work for national home builders, regional and custom home builders, and developers and general contractors in commercial markets. The company was formerly known as Sterling Construction Company, Inc. and changed its name to Sterling Infrastructure, Inc. in June 2022. Sterling Infrastructure, Inc. was founded in 1955 and is headquartered in The Woodlands, Texas.",3200,"{'maxAge': 1, 'name': 'Ms. Noelle Christine Dilts C.F.A.', 'title': 'VP of Investor Relations & Corp. Strategy', 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,2,4,2,1693526400,1672444800,86400,2,70.0,70.0,69.0,70.0,70.0,70.0,69.0,70.0,0.0,1.308782,21.165644,31.50685,1,1,2,0,0,69.0,70.0,69500,66900,2144775296,21.2,77.0,1.1484427,64.17,43.3195,0.0,0.0,EUR,2309046784,0.06446,29736972,30818100,0.03419,0.84769994,17.445,3.9552882,1672444800,1703980800,1688083200,0.521,110060000,3.26,2.19,1.08,1.236,9.833,FRA,EQUITY,UAO.F,UAO.F,"STERLING INFRASTRU.DL-,01","Sterling Infrastructure, Inc.",1129096800,Europe/Berlin,CEST,7200000,69.0,28.0,28.0,28.0,28.0,2.5,buy,1,278120992,9.025,234824992,425561984,1.235,1.261,1867550976,78.529,61.228,0.07724,0.23651,274567000,268967008,358248992,0.478,0.131,0.16194001,0.12574,0.09665,USD,0.7822
5,1800 Hughes Landing Boulevard,Suite 250,The Woodlands,TX,77380,United States,281 214 0800,281 465 8198,https://www.strlco.com,Engineering & Construction,Industrials,"Sterling Infrastructure, Inc. engages in the e-infrastructure, transportation, and building solutions primarily in the Southern United States, the Northeastern and Mid-Atlantic United States, the Rocky Mountain states, California, and Hawaii. It undertakes infrastructure and rehabilitation projects for highways, roads, bridges, airports, ports, light rail, water, wastewater, and storm drainage systems for the departments of transportation in various states, regional transit authorities, airport authorities, port authorities, water authorities and railroads. The company also offers specialty site infrastructure improvement contracting services for blue-chip end users in the e-commerce, data center, distribution center and warehousing, energy sectors, and others. In addition, it undertakes residential and commercial concrete foundations for single-family and multi-family homes, parking structures, elevated slabs, and other concrete work for national home builders, regional and custom home builders, and developers and general contractors in commercial markets. The company was formerly known as Sterling Construction Company, Inc. and changed its name to Sterling Infrastructure, Inc. in June 2022. Sterling Infrastructure, Inc. was founded in 1955 and is headquartered in The Woodlands, Texas.",3200,"{'maxAge': 1, 'name': 'Mr. Con L. Wadsworth', 'age': 61, 'title': 'Pres of Heavy Civil Segment', 'yearBorn': 1961, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,2,4,2,1693526400,1672444800,86400,2,70.0,70.0,69.0,70.0,70.0,70.0,69.0,70.0,0.0,1.308782,21.165644,31.50685,1,1,2,0,0,69.0,70.0,69500,66900,2144775296,21.2,77.0,1.1484427,64.17,43.3195,0.0,0.0,EUR,2309046784,0.06446,29736972,30818100,0.03419,0.84769994,17.445,3.9552882,1672444800,1703980800,1688083200,0.521,110060000,3.26,2.19,1.08,1.236,9.833,FRA,EQUITY,UAO.F,UAO.F,"STERLING INFRASTRU.DL-,01","Sterling Infrastructure, Inc.",1129096800,Europe/Berlin,CEST,7200000,69.0,28.0,28.0,28.0,28.0,2.5,buy,1,278120992,9.025,234824992,425561984,1.235,1.261,1867550976,78.529,61.228,0.07724,0.23651,274567000,268967008,358248992,0.478,0.131,0.16194001,0.12574,0.09665,USD,0.7822
6,1800 Hughes Landing Boulevard,Suite 250,The Woodlands,TX,77380,United States,281 214 0800,281 465 8198,https://www.strlco.com,Engineering & Construction,Industrials,"Sterling Infrastructure, Inc. engages in the e-infrastructure, transportation, and building solutions primarily in the Southern United States, the Northeastern and Mid-Atlantic United States, the Rocky Mountain states, California, and Hawaii. It undertakes infrastructure and rehabilitation projects for highways, roads, bridges, airports, ports, light rail, water, wastewater, and storm drainage systems for the departments of transportation in various states, regional transit authorities, airport authorities, port authorities, water authorities and railroads. The company also offers specialty site infrastructure improvement contracting services for blue-chip end users in the e-commerce, data center, distribution center and warehousing, energy sectors, and others. In addition, it undertakes residential and commercial concrete foundations for single-family and multi-family homes, parking structures, elevated slabs, and other concrete work for national home builders, regional and custom home builders, and developers and general contractors in commercial markets. The company was formerly known as Sterling Construction Company, Inc. and changed its name to Sterling Infrastructure, Inc. in June 2022. Sterling Infrastructure, Inc. was founded in 1955 and is headquartered in The Woodlands, Texas.",3200,"{'maxAge': 1, 'name': 'Ms. Jennifer  Maxwell', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,2,4,2,1693526400,1672444800,86400,2,70.0,70.0,69.0,70.0,70.0,70.0,69.0,70.0,0.0,1.308782,21.165644,31.50685,1,1,2,0,0,69.0,70.0,69500,66900,2144775296,21.2,77.0,1.1484427,64.17,43.3195,0.0,0.0,EUR,2309046784,0.06446,29736972,30818100,0.03419,0.84769994,17.445,3.9552882,1672444800,1703980800,1688083200,0.521,110060000,3.26,2.19,1.08,1.236,9.833,FRA,EQUITY,UAO.F,UAO.F,"STERLING INFRASTRU.DL-,01","Sterling Infrastructure, Inc.",1129096800,Europe/Berlin,CEST,7200000,69.0,28.0,28.0,28.0,28.0,2.5,buy,1,278120992,9.025,234824992,425561984,1.235,1.261,1867550976,78.529,61.228,0.07724,0.23651,274567000,268967008,358248992,0.478,0.131,0.16194001,0.12574,0.09665,USD,0.7822
