,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Monte Pelvoux 215,Colonia Lomas de Chapultepec,Mexico City,DF,11000,Mexico,52 55 5201 5655,https://grupoherdez.com.mx,Packaged Foods,Consumer Defensive,"Grupo Herdez, S.A.B. de C.V., a food company, engages in the manufacture, purchase, distribution, and marketing of canned and packed food products in Mexico and internationally. It provides mushrooms, vegetable juices, mayonnaise, honey, mustard, moles, tomato puree, jams, pastas, homemade sauces, ice creams, tea, soy sauce, tuna, coffee, spices, pasta sauces, hot sauces, ketchup, canned chilies, vegetables, olives, nopalitos, guacamole, sauces, enchilada sauces, taco sauce, chiles, tortillas, mayonnaise, marmalades, and organic products under the Aires de Campo, Barilla, Blasón, Búfalo, Cielito Querido Café, Del Fuerte, Doña María, Embasa, Helados Nestlé, Herdez, McCormick, Moyo, Nutrisa, La Victoria, Wholly Guacamole, Yemina, Carlota, ChiChi's, Don Miguel, Nutrisa, Nestlé Ice Cream, Cielito Dear Coffee, and Moyo brands. The company was founded in 1914 and is headquartered in Mexico City, Mexico. Grupo Herdez, S.A.B. de C.V. is a subsidiary of Hechos Con Amor S.A. de C.V.",11670,"{'maxAge': 1, 'name': 'Mr. Héctor Ignacio Hernández-Pons Torres', 'age': 67, 'title': 'Chairman & CEO', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,40.95,40.98,40.03,41.47,40.95,40.98,40.03,41.47,0.6,0.0146,1683590400,0.1826,2.49,0.457779,12.182371,9.475178,60838,60838,407112,397817,397817,40.14,40.23,708500,100800,13429085184,31.05,50.0,0.3920156,44.6266,44.7268,1.2,0.02930403,MXN,32669665280,0.03222,104055187,335056992,0.62118,0.100509994,19.969,2.007111,1672444800,1703980800,1688083200,1.35,1103885056,3.29,4.23,31:30,1336953600,0.954,6.683,MEX,EQUITY,HERDEZ.MX,HERDEZ.MX,GRUPO HERDEZ SAB DE CV,"Grupo Herdez, S.A.B. de C.V.",1026736200,America/Mexico_City,CDT,-18000000,40.08,75.0,49.0,58.4,55.0,2.0,buy,5,2398298880,7.158,4888455168,11345049600,0.807,1.352,34256506880,67.963,102.202,0.07072,0.17287001,11205951000,2339732736,4132728064,1.41,0.142,0.36188,0.1427,0.12523,MXN,
1,Monte Pelvoux 215,Colonia Lomas de Chapultepec,Mexico City,DF,11000,Mexico,52 55 5201 5655,https://grupoherdez.com.mx,Packaged Foods,Consumer Defensive,"Grupo Herdez, S.A.B. de C.V., a food company, engages in the manufacture, purchase, distribution, and marketing of canned and packed food products in Mexico and internationally. It provides mushrooms, vegetable juices, mayonnaise, honey, mustard, moles, tomato puree, jams, pastas, homemade sauces, ice creams, tea, soy sauce, tuna, coffee, spices, pasta sauces, hot sauces, ketchup, canned chilies, vegetables, olives, nopalitos, guacamole, sauces, enchilada sauces, taco sauce, chiles, tortillas, mayonnaise, marmalades, and organic products under the Aires de Campo, Barilla, Blasón, Búfalo, Cielito Querido Café, Del Fuerte, Doña María, Embasa, Helados Nestlé, Herdez, McCormick, Moyo, Nutrisa, La Victoria, Wholly Guacamole, Yemina, Carlota, ChiChi's, Don Miguel, Nutrisa, Nestlé Ice Cream, Cielito Dear Coffee, and Moyo brands. The company was founded in 1914 and is headquartered in Mexico City, Mexico. Grupo Herdez, S.A.B. de C.V. is a subsidiary of Hechos Con Amor S.A. de C.V.",11670,"{'maxAge': 1, 'name': 'Mr. Enrique  Hernández-Pons Torres', 'age': 71, 'title': 'Vice Chairman & Deputy CEO', 'yearBorn': 1951, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,40.95,40.98,40.03,41.47,40.95,40.98,40.03,41.47,0.6,0.0146,1683590400,0.1826,2.49,0.457779,12.182371,9.475178,60838,60838,407112,397817,397817,40.14,40.23,708500,100800,13429085184,31.05,50.0,0.3920156,44.6266,44.7268,1.2,0.02930403,MXN,32669665280,0.03222,104055187,335056992,0.62118,0.100509994,19.969,2.007111,1672444800,1703980800,1688083200,1.35,1103885056,3.29,4.23,31:30,1336953600,0.954,6.683,MEX,EQUITY,HERDEZ.MX,HERDEZ.MX,GRUPO HERDEZ SAB DE CV,"Grupo Herdez, S.A.B. de C.V.",1026736200,America/Mexico_City,CDT,-18000000,40.08,75.0,49.0,58.4,55.0,2.0,buy,5,2398298880,7.158,4888455168,11345049600,0.807,1.352,34256506880,67.963,102.202,0.07072,0.17287001,11205951000,2339732736,4132728064,1.41,0.142,0.36188,0.1427,0.12523,MXN,
2,Monte Pelvoux 215,Colonia Lomas de Chapultepec,Mexico City,DF,11000,Mexico,52 55 5201 5655,https://grupoherdez.com.mx,Packaged Foods,Consumer Defensive,"Grupo Herdez, S.A.B. de C.V., a food company, engages in the manufacture, purchase, distribution, and marketing of canned and packed food products in Mexico and internationally. It provides mushrooms, vegetable juices, mayonnaise, honey, mustard, moles, tomato puree, jams, pastas, homemade sauces, ice creams, tea, soy sauce, tuna, coffee, spices, pasta sauces, hot sauces, ketchup, canned chilies, vegetables, olives, nopalitos, guacamole, sauces, enchilada sauces, taco sauce, chiles, tortillas, mayonnaise, marmalades, and organic products under the Aires de Campo, Barilla, Blasón, Búfalo, Cielito Querido Café, Del Fuerte, Doña María, Embasa, Helados Nestlé, Herdez, McCormick, Moyo, Nutrisa, La Victoria, Wholly Guacamole, Yemina, Carlota, ChiChi's, Don Miguel, Nutrisa, Nestlé Ice Cream, Cielito Dear Coffee, and Moyo brands. The company was founded in 1914 and is headquartered in Mexico City, Mexico. Grupo Herdez, S.A.B. de C.V. is a subsidiary of Hechos Con Amor S.A. de C.V.",11670,"{'maxAge': 1, 'name': 'Mr. Gerardo F. Canavati Miguel', 'age': 55, 'title': 'Exec. Director of Fin. & IT', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,40.95,40.98,40.03,41.47,40.95,40.98,40.03,41.47,0.6,0.0146,1683590400,0.1826,2.49,0.457779,12.182371,9.475178,60838,60838,407112,397817,397817,40.14,40.23,708500,100800,13429085184,31.05,50.0,0.3920156,44.6266,44.7268,1.2,0.02930403,MXN,32669665280,0.03222,104055187,335056992,0.62118,0.100509994,19.969,2.007111,1672444800,1703980800,1688083200,1.35,1103885056,3.29,4.23,31:30,1336953600,0.954,6.683,MEX,EQUITY,HERDEZ.MX,HERDEZ.MX,GRUPO HERDEZ SAB DE CV,"Grupo Herdez, S.A.B. de C.V.",1026736200,America/Mexico_City,CDT,-18000000,40.08,75.0,49.0,58.4,55.0,2.0,buy,5,2398298880,7.158,4888455168,11345049600,0.807,1.352,34256506880,67.963,102.202,0.07072,0.17287001,11205951000,2339732736,4132728064,1.41,0.142,0.36188,0.1427,0.12523,MXN,
3,Monte Pelvoux 215,Colonia Lomas de Chapultepec,Mexico City,DF,11000,Mexico,52 55 5201 5655,https://grupoherdez.com.mx,Packaged Foods,Consumer Defensive,"Grupo Herdez, S.A.B. de C.V., a food company, engages in the manufacture, purchase, distribution, and marketing of canned and packed food products in Mexico and internationally. It provides mushrooms, vegetable juices, mayonnaise, honey, mustard, moles, tomato puree, jams, pastas, homemade sauces, ice creams, tea, soy sauce, tuna, coffee, spices, pasta sauces, hot sauces, ketchup, canned chilies, vegetables, olives, nopalitos, guacamole, sauces, enchilada sauces, taco sauce, chiles, tortillas, mayonnaise, marmalades, and organic products under the Aires de Campo, Barilla, Blasón, Búfalo, Cielito Querido Café, Del Fuerte, Doña María, Embasa, Helados Nestlé, Herdez, McCormick, Moyo, Nutrisa, La Victoria, Wholly Guacamole, Yemina, Carlota, ChiChi's, Don Miguel, Nutrisa, Nestlé Ice Cream, Cielito Dear Coffee, and Moyo brands. The company was founded in 1914 and is headquartered in Mexico City, Mexico. Grupo Herdez, S.A.B. de C.V. is a subsidiary of Hechos Con Amor S.A. de C.V.",11670,"{'maxAge': 1, 'name': 'Mr. Guillermo  Pérez Tinoco', 'title': 'Investor Relations Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,40.95,40.98,40.03,41.47,40.95,40.98,40.03,41.47,0.6,0.0146,1683590400,0.1826,2.49,0.457779,12.182371,9.475178,60838,60838,407112,397817,397817,40.14,40.23,708500,100800,13429085184,31.05,50.0,0.3920156,44.6266,44.7268,1.2,0.02930403,MXN,32669665280,0.03222,104055187,335056992,0.62118,0.100509994,19.969,2.007111,1672444800,1703980800,1688083200,1.35,1103885056,3.29,4.23,31:30,1336953600,0.954,6.683,MEX,EQUITY,HERDEZ.MX,HERDEZ.MX,GRUPO HERDEZ SAB DE CV,"Grupo Herdez, S.A.B. de C.V.",1026736200,America/Mexico_City,CDT,-18000000,40.08,75.0,49.0,58.4,55.0,2.0,buy,5,2398298880,7.158,4888455168,11345049600,0.807,1.352,34256506880,67.963,102.202,0.07072,0.17287001,11205951000,2339732736,4132728064,1.41,0.142,0.36188,0.1427,0.12523,MXN,
4,Monte Pelvoux 215,Colonia Lomas de Chapultepec,Mexico City,DF,11000,Mexico,52 55 5201 5655,https://grupoherdez.com.mx,Packaged Foods,Consumer Defensive,"Grupo Herdez, S.A.B. de C.V., a food company, engages in the manufacture, purchase, distribution, and marketing of canned and packed food products in Mexico and internationally. It provides mushrooms, vegetable juices, mayonnaise, honey, mustard, moles, tomato puree, jams, pastas, homemade sauces, ice creams, tea, soy sauce, tuna, coffee, spices, pasta sauces, hot sauces, ketchup, canned chilies, vegetables, olives, nopalitos, guacamole, sauces, enchilada sauces, taco sauce, chiles, tortillas, mayonnaise, marmalades, and organic products under the Aires de Campo, Barilla, Blasón, Búfalo, Cielito Querido Café, Del Fuerte, Doña María, Embasa, Helados Nestlé, Herdez, McCormick, Moyo, Nutrisa, La Victoria, Wholly Guacamole, Yemina, Carlota, ChiChi's, Don Miguel, Nutrisa, Nestlé Ice Cream, Cielito Dear Coffee, and Moyo brands. The company was founded in 1914 and is headquartered in Mexico City, Mexico. Grupo Herdez, S.A.B. de C.V. is a subsidiary of Hechos Con Amor S.A. de C.V.",11670,"{'maxAge': 1, 'name': 'Ms. Claudia Lorena Luna Hernandez', 'title': 'Non-Member Sec. & Legal Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,40.95,40.98,40.03,41.47,40.95,40.98,40.03,41.47,0.6,0.0146,1683590400,0.1826,2.49,0.457779,12.182371,9.475178,60838,60838,407112,397817,397817,40.14,40.23,708500,100800,13429085184,31.05,50.0,0.3920156,44.6266,44.7268,1.2,0.02930403,MXN,32669665280,0.03222,104055187,335056992,0.62118,0.100509994,19.969,2.007111,1672444800,1703980800,1688083200,1.35,1103885056,3.29,4.23,31:30,1336953600,0.954,6.683,MEX,EQUITY,HERDEZ.MX,HERDEZ.MX,GRUPO HERDEZ SAB DE CV,"Grupo Herdez, S.A.B. de C.V.",1026736200,America/Mexico_City,CDT,-18000000,40.08,75.0,49.0,58.4,55.0,2.0,buy,5,2398298880,7.158,4888455168,11345049600,0.807,1.352,34256506880,67.963,102.202,0.07072,0.17287001,11205951000,2339732736,4132728064,1.41,0.142,0.36188,0.1427,0.12523,MXN,
5,Monte Pelvoux 215,Colonia Lomas de Chapultepec,Mexico City,DF,11000,Mexico,52 55 5201 5655,https://grupoherdez.com.mx,Packaged Foods,Consumer Defensive,"Grupo Herdez, S.A.B. de C.V., a food company, engages in the manufacture, purchase, distribution, and marketing of canned and packed food products in Mexico and internationally. It provides mushrooms, vegetable juices, mayonnaise, honey, mustard, moles, tomato puree, jams, pastas, homemade sauces, ice creams, tea, soy sauce, tuna, coffee, spices, pasta sauces, hot sauces, ketchup, canned chilies, vegetables, olives, nopalitos, guacamole, sauces, enchilada sauces, taco sauce, chiles, tortillas, mayonnaise, marmalades, and organic products under the Aires de Campo, Barilla, Blasón, Búfalo, Cielito Querido Café, Del Fuerte, Doña María, Embasa, Helados Nestlé, Herdez, McCormick, Moyo, Nutrisa, La Victoria, Wholly Guacamole, Yemina, Carlota, ChiChi's, Don Miguel, Nutrisa, Nestlé Ice Cream, Cielito Dear Coffee, and Moyo brands. The company was founded in 1914 and is headquartered in Mexico City, Mexico. Grupo Herdez, S.A.B. de C.V. is a subsidiary of Hechos Con Amor S.A. de C.V.",11670,"{'maxAge': 1, 'name': 'Mr. Pedro  Gracia-Medrano Murrieta', 'age': 67, 'title': 'Corp. Director of HR', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,40.95,40.98,40.03,41.47,40.95,40.98,40.03,41.47,0.6,0.0146,1683590400,0.1826,2.49,0.457779,12.182371,9.475178,60838,60838,407112,397817,397817,40.14,40.23,708500,100800,13429085184,31.05,50.0,0.3920156,44.6266,44.7268,1.2,0.02930403,MXN,32669665280,0.03222,104055187,335056992,0.62118,0.100509994,19.969,2.007111,1672444800,1703980800,1688083200,1.35,1103885056,3.29,4.23,31:30,1336953600,0.954,6.683,MEX,EQUITY,HERDEZ.MX,HERDEZ.MX,GRUPO HERDEZ SAB DE CV,"Grupo Herdez, S.A.B. de C.V.",1026736200,America/Mexico_City,CDT,-18000000,40.08,75.0,49.0,58.4,55.0,2.0,buy,5,2398298880,7.158,4888455168,11345049600,0.807,1.352,34256506880,67.963,102.202,0.07072,0.17287001,11205951000,2339732736,4132728064,1.41,0.142,0.36188,0.1427,0.12523,MXN,
6,Monte Pelvoux 215,Colonia Lomas de Chapultepec,Mexico City,DF,11000,Mexico,52 55 5201 5655,https://grupoherdez.com.mx,Packaged Foods,Consumer Defensive,"Grupo Herdez, S.A.B. de C.V., a food company, engages in the manufacture, purchase, distribution, and marketing of canned and packed food products in Mexico and internationally. It provides mushrooms, vegetable juices, mayonnaise, honey, mustard, moles, tomato puree, jams, pastas, homemade sauces, ice creams, tea, soy sauce, tuna, coffee, spices, pasta sauces, hot sauces, ketchup, canned chilies, vegetables, olives, nopalitos, guacamole, sauces, enchilada sauces, taco sauce, chiles, tortillas, mayonnaise, marmalades, and organic products under the Aires de Campo, Barilla, Blasón, Búfalo, Cielito Querido Café, Del Fuerte, Doña María, Embasa, Helados Nestlé, Herdez, McCormick, Moyo, Nutrisa, La Victoria, Wholly Guacamole, Yemina, Carlota, ChiChi's, Don Miguel, Nutrisa, Nestlé Ice Cream, Cielito Dear Coffee, and Moyo brands. The company was founded in 1914 and is headquartered in Mexico City, Mexico. Grupo Herdez, S.A.B. de C.V. is a subsidiary of Hechos Con Amor S.A. de C.V.",11670,"{'maxAge': 1, 'name': 'Andrea Amozurrutia Casillas', 'title': 'Director of Fin. & Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,40.95,40.98,40.03,41.47,40.95,40.98,40.03,41.47,0.6,0.0146,1683590400,0.1826,2.49,0.457779,12.182371,9.475178,60838,60838,407112,397817,397817,40.14,40.23,708500,100800,13429085184,31.05,50.0,0.3920156,44.6266,44.7268,1.2,0.02930403,MXN,32669665280,0.03222,104055187,335056992,0.62118,0.100509994,19.969,2.007111,1672444800,1703980800,1688083200,1.35,1103885056,3.29,4.23,31:30,1336953600,0.954,6.683,MEX,EQUITY,HERDEZ.MX,HERDEZ.MX,GRUPO HERDEZ SAB DE CV,"Grupo Herdez, S.A.B. de C.V.",1026736200,America/Mexico_City,CDT,-18000000,40.08,75.0,49.0,58.4,55.0,2.0,buy,5,2398298880,7.158,4888455168,11345049600,0.807,1.352,34256506880,67.963,102.202,0.07072,0.17287001,11205951000,2339732736,4132728064,1.41,0.142,0.36188,0.1427,0.12523,MXN,
7,Monte Pelvoux 215,Colonia Lomas de Chapultepec,Mexico City,DF,11000,Mexico,52 55 5201 5655,https://grupoherdez.com.mx,Packaged Foods,Consumer Defensive,"Grupo Herdez, S.A.B. de C.V., a food company, engages in the manufacture, purchase, distribution, and marketing of canned and packed food products in Mexico and internationally. It provides mushrooms, vegetable juices, mayonnaise, honey, mustard, moles, tomato puree, jams, pastas, homemade sauces, ice creams, tea, soy sauce, tuna, coffee, spices, pasta sauces, hot sauces, ketchup, canned chilies, vegetables, olives, nopalitos, guacamole, sauces, enchilada sauces, taco sauce, chiles, tortillas, mayonnaise, marmalades, and organic products under the Aires de Campo, Barilla, Blasón, Búfalo, Cielito Querido Café, Del Fuerte, Doña María, Embasa, Helados Nestlé, Herdez, McCormick, Moyo, Nutrisa, La Victoria, Wholly Guacamole, Yemina, Carlota, ChiChi's, Don Miguel, Nutrisa, Nestlé Ice Cream, Cielito Dear Coffee, and Moyo brands. The company was founded in 1914 and is headquartered in Mexico City, Mexico. Grupo Herdez, S.A.B. de C.V. is a subsidiary of Hechos Con Amor S.A. de C.V.",11670,"{'maxAge': 1, 'name': 'Mr. Martín Ernesto Ramos Ortiz', 'title': 'Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,40.95,40.98,40.03,41.47,40.95,40.98,40.03,41.47,0.6,0.0146,1683590400,0.1826,2.49,0.457779,12.182371,9.475178,60838,60838,407112,397817,397817,40.14,40.23,708500,100800,13429085184,31.05,50.0,0.3920156,44.6266,44.7268,1.2,0.02930403,MXN,32669665280,0.03222,104055187,335056992,0.62118,0.100509994,19.969,2.007111,1672444800,1703980800,1688083200,1.35,1103885056,3.29,4.23,31:30,1336953600,0.954,6.683,MEX,EQUITY,HERDEZ.MX,HERDEZ.MX,GRUPO HERDEZ SAB DE CV,"Grupo Herdez, S.A.B. de C.V.",1026736200,America/Mexico_City,CDT,-18000000,40.08,75.0,49.0,58.4,55.0,2.0,buy,5,2398298880,7.158,4888455168,11345049600,0.807,1.352,34256506880,67.963,102.202,0.07072,0.17287001,11205951000,2339732736,4132728064,1.41,0.142,0.36188,0.1427,0.12523,MXN,
