,address1,address2,city,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,VISTRA,Suite 1 7th Floor 50 Broadway,Westhill,SW1H 0BL,United Kingdom,44 1224 737900,44 1224 737905,https://www.awilcodrilling.com,Oil & Gas Drilling,Oil & Gas Drilling,Energy,Energy,"Awilco Drilling PLC does not have significant operations. It previously engaged in the provision of drilling services to oil and gas companies. The company was incorporated in 2009 and is based in Westhill, the United Kingdom.",6,"{'maxAge': 1, 'name': 'Mr. Eric D. Jacobs', 'title': 'Chief Exec. Officer', 'fiscalYear': 2022, 'totalPay': 264079, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.9,7.1,6.3,7.1,6.9,7.1,6.3,7.1,1526947200,0.0,2.7376986,2641,2641,10647,13617,13617,5.9,7.1,40300,43900,100850272,5.3,350.0,6.41986,88.0924,0.0,0.0,NOK,99118120,0.0,14148735,14618100,0.02121,0.032390002,14618100,-30.885,1672444800,1703980800,1688083200,-144748992,-2444.02,2.52,1:100,1671494400,-14.429,-0.9781677,0.14113986,164.96,1526947200,OSL,EQUITY,AWDR.OL,AWDR.OL,AWILCO DRILLING PLC,Awilco Drilling PLC,1307689200,Europe/Oslo,CEST,8db0a655-3df0-3b2f-b551-151b92568fe9,finmb_84006438,7200000,6.899,248.67,248.67,248.67,248.67,5.0,sell,1,2494000,0.176,-6869500,4000000,0.018,0.02,-0.56575,-5363000,120505376,-19327000,0.0,0.0,0.0,USD,
1,VISTRA,Suite 1 7th Floor 50 Broadway,Westhill,SW1H 0BL,United Kingdom,44 1224 737900,44 1224 737905,https://www.awilcodrilling.com,Oil & Gas Drilling,Oil & Gas Drilling,Energy,Energy,"Awilco Drilling PLC does not have significant operations. It previously engaged in the provision of drilling services to oil and gas companies. The company was incorporated in 2009 and is based in Westhill, the United Kingdom.",6,"{'maxAge': 1, 'name': 'Mr. Roddy  Smith', 'title': 'MD of UK & Chief Commercial Officer', 'fiscalYear': 2010, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.9,7.1,6.3,7.1,6.9,7.1,6.3,7.1,1526947200,0.0,2.7376986,2641,2641,10647,13617,13617,5.9,7.1,40300,43900,100850272,5.3,350.0,6.41986,88.0924,0.0,0.0,NOK,99118120,0.0,14148735,14618100,0.02121,0.032390002,14618100,-30.885,1672444800,1703980800,1688083200,-144748992,-2444.02,2.52,1:100,1671494400,-14.429,-0.9781677,0.14113986,164.96,1526947200,OSL,EQUITY,AWDR.OL,AWDR.OL,AWILCO DRILLING PLC,Awilco Drilling PLC,1307689200,Europe/Oslo,CEST,8db0a655-3df0-3b2f-b551-151b92568fe9,finmb_84006438,7200000,6.899,248.67,248.67,248.67,248.67,5.0,sell,1,2494000,0.176,-6869500,4000000,0.018,0.02,-0.56575,-5363000,120505376,-19327000,0.0,0.0,0.0,USD,
2,VISTRA,Suite 1 7th Floor 50 Broadway,Westhill,SW1H 0BL,United Kingdom,44 1224 737900,44 1224 737905,https://www.awilcodrilling.com,Oil & Gas Drilling,Oil & Gas Drilling,Energy,Energy,"Awilco Drilling PLC does not have significant operations. It previously engaged in the provision of drilling services to oil and gas companies. The company was incorporated in 2009 and is based in Westhill, the United Kingdom.",6,"{'maxAge': 1, 'name': 'Cathrine  Haavind', 'title': 'IR Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,6.9,7.1,6.3,7.1,6.9,7.1,6.3,7.1,1526947200,0.0,2.7376986,2641,2641,10647,13617,13617,5.9,7.1,40300,43900,100850272,5.3,350.0,6.41986,88.0924,0.0,0.0,NOK,99118120,0.0,14148735,14618100,0.02121,0.032390002,14618100,-30.885,1672444800,1703980800,1688083200,-144748992,-2444.02,2.52,1:100,1671494400,-14.429,-0.9781677,0.14113986,164.96,1526947200,OSL,EQUITY,AWDR.OL,AWDR.OL,AWILCO DRILLING PLC,Awilco Drilling PLC,1307689200,Europe/Oslo,CEST,8db0a655-3df0-3b2f-b551-151b92568fe9,finmb_84006438,7200000,6.899,248.67,248.67,248.67,248.67,5.0,sell,1,2494000,0.176,-6869500,4000000,0.018,0.02,-0.56575,-5363000,120505376,-19327000,0.0,0.0,0.0,USD,
