,address1,city,state,zip,country,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,debtToEquity,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,306-267 West Esplanade,North Vancouver,BC,V7M 1A5,Canada,604 998 1253,https://www.liononemetals.com,Gold,Basic Materials,"Lion One Metals Limited engages in the acquisition, exploration, and evaluation of mineral resources in Fiji. The company's principal property is the 100% owned Tuvatu Gold project, which comprise four special prospecting licenses covering an area of approximately 13,619 hectares located on the island of Viti Levu in Fiji. The company is headquartered in North Vancouver, Canada.",185,"{'maxAge': 1, 'name': 'Mr. Walter Harold Berukoff', 'age': 77, 'title': 'Founder, Chairman & CEO', 'yearBorn': 1945, 'fiscalYear': 2022, 'totalPay': 191802, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.6555,0.66779,0.66,0.68225,0.6555,0.66779,0.66,0.68225,0.0,0.771101,203213,203213,195843,104560,104560,0.0,0.0,0,0,137678848,0.44,0.83,0.645,0.6308,0.0,0.0,USD,123653968,0.0,189988991,206244992,0.102469996,0.03492,0.865,0.7717341,1656547200,1688083200,1680220800,-3536030,-0.02,-37.278,PNK,EQUITY,LOMLF,LOMLF,LION ONE METALS LIMITED,Lion One Metals Limited,1292596200,America/New_York,EDT,-14400000,0.66755,none,36862596,0.179,-3317066,25322806,10.734,10.909,16.546,-0.01375,-0.0248,-129338,-31735328,-4659159,0.0,0.0,0.0,CAD,
1,306-267 West Esplanade,North Vancouver,BC,V7M 1A5,Canada,604 998 1253,https://www.liononemetals.com,Gold,Basic Materials,"Lion One Metals Limited engages in the acquisition, exploration, and evaluation of mineral resources in Fiji. The company's principal property is the 100% owned Tuvatu Gold project, which comprise four special prospecting licenses covering an area of approximately 13,619 hectares located on the island of Viti Levu in Fiji. The company is headquartered in North Vancouver, Canada.",185,"{'maxAge': 1, 'name': 'Mr. Tony  Young C.A.', 'title': 'Chief Financial Officer', 'fiscalYear': 2022, 'totalPay': 125409, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.6555,0.66779,0.66,0.68225,0.6555,0.66779,0.66,0.68225,0.0,0.771101,203213,203213,195843,104560,104560,0.0,0.0,0,0,137678848,0.44,0.83,0.645,0.6308,0.0,0.0,USD,123653968,0.0,189988991,206244992,0.102469996,0.03492,0.865,0.7717341,1656547200,1688083200,1680220800,-3536030,-0.02,-37.278,PNK,EQUITY,LOMLF,LOMLF,LION ONE METALS LIMITED,Lion One Metals Limited,1292596200,America/New_York,EDT,-14400000,0.66755,none,36862596,0.179,-3317066,25322806,10.734,10.909,16.546,-0.01375,-0.0248,-129338,-31735328,-4659159,0.0,0.0,0.0,CAD,
2,306-267 West Esplanade,North Vancouver,BC,V7M 1A5,Canada,604 998 1253,https://www.liononemetals.com,Gold,Basic Materials,"Lion One Metals Limited engages in the acquisition, exploration, and evaluation of mineral resources in Fiji. The company's principal property is the 100% owned Tuvatu Gold project, which comprise four special prospecting licenses covering an area of approximately 13,619 hectares located on the island of Viti Levu in Fiji. The company is headquartered in North Vancouver, Canada.",185,"{'maxAge': 1, 'name': 'Mr. Patrick  Hickey M.B.A., P.E.', 'age': 63, 'title': 'Chief Operating Officer', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 221310, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.6555,0.66779,0.66,0.68225,0.6555,0.66779,0.66,0.68225,0.0,0.771101,203213,203213,195843,104560,104560,0.0,0.0,0,0,137678848,0.44,0.83,0.645,0.6308,0.0,0.0,USD,123653968,0.0,189988991,206244992,0.102469996,0.03492,0.865,0.7717341,1656547200,1688083200,1680220800,-3536030,-0.02,-37.278,PNK,EQUITY,LOMLF,LOMLF,LION ONE METALS LIMITED,Lion One Metals Limited,1292596200,America/New_York,EDT,-14400000,0.66755,none,36862596,0.179,-3317066,25322806,10.734,10.909,16.546,-0.01375,-0.0248,-129338,-31735328,-4659159,0.0,0.0,0.0,CAD,
3,306-267 West Esplanade,North Vancouver,BC,V7M 1A5,Canada,604 998 1253,https://www.liononemetals.com,Gold,Basic Materials,"Lion One Metals Limited engages in the acquisition, exploration, and evaluation of mineral resources in Fiji. The company's principal property is the 100% owned Tuvatu Gold project, which comprise four special prospecting licenses covering an area of approximately 13,619 hectares located on the island of Viti Levu in Fiji. The company is headquartered in North Vancouver, Canada.",185,"{'maxAge': 1, 'name': 'Mr. Sergio  Cattalani M.Sc.', 'title': 'Sr. VP of Exploration', 'fiscalYear': 2022, 'totalPay': 156453, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.6555,0.66779,0.66,0.68225,0.6555,0.66779,0.66,0.68225,0.0,0.771101,203213,203213,195843,104560,104560,0.0,0.0,0,0,137678848,0.44,0.83,0.645,0.6308,0.0,0.0,USD,123653968,0.0,189988991,206244992,0.102469996,0.03492,0.865,0.7717341,1656547200,1688083200,1680220800,-3536030,-0.02,-37.278,PNK,EQUITY,LOMLF,LOMLF,LION ONE METALS LIMITED,Lion One Metals Limited,1292596200,America/New_York,EDT,-14400000,0.66755,none,36862596,0.179,-3317066,25322806,10.734,10.909,16.546,-0.01375,-0.0248,-129338,-31735328,-4659159,0.0,0.0,0.0,CAD,
4,306-267 West Esplanade,North Vancouver,BC,V7M 1A5,Canada,604 998 1253,https://www.liononemetals.com,Gold,Basic Materials,"Lion One Metals Limited engages in the acquisition, exploration, and evaluation of mineral resources in Fiji. The company's principal property is the 100% owned Tuvatu Gold project, which comprise four special prospecting licenses covering an area of approximately 13,619 hectares located on the island of Viti Levu in Fiji. The company is headquartered in North Vancouver, Canada.",185,"{'maxAge': 1, 'name': 'Ms. Stephanie  Martel', 'title': 'VP of Admin.', 'fiscalYear': 2012, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.6555,0.66779,0.66,0.68225,0.6555,0.66779,0.66,0.68225,0.0,0.771101,203213,203213,195843,104560,104560,0.0,0.0,0,0,137678848,0.44,0.83,0.645,0.6308,0.0,0.0,USD,123653968,0.0,189988991,206244992,0.102469996,0.03492,0.865,0.7717341,1656547200,1688083200,1680220800,-3536030,-0.02,-37.278,PNK,EQUITY,LOMLF,LOMLF,LION ONE METALS LIMITED,Lion One Metals Limited,1292596200,America/New_York,EDT,-14400000,0.66755,none,36862596,0.179,-3317066,25322806,10.734,10.909,16.546,-0.01375,-0.0248,-129338,-31735328,-4659159,0.0,0.0,0.0,CAD,
5,306-267 West Esplanade,North Vancouver,BC,V7M 1A5,Canada,604 998 1253,https://www.liononemetals.com,Gold,Basic Materials,"Lion One Metals Limited engages in the acquisition, exploration, and evaluation of mineral resources in Fiji. The company's principal property is the 100% owned Tuvatu Gold project, which comprise four special prospecting licenses covering an area of approximately 13,619 hectares located on the island of Viti Levu in Fiji. The company is headquartered in North Vancouver, Canada.",185,"{'maxAge': 1, 'name': 'Mr. Hamish  Greig', 'title': 'VP & Corp. Sec.', 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.6555,0.66779,0.66,0.68225,0.6555,0.66779,0.66,0.68225,0.0,0.771101,203213,203213,195843,104560,104560,0.0,0.0,0,0,137678848,0.44,0.83,0.645,0.6308,0.0,0.0,USD,123653968,0.0,189988991,206244992,0.102469996,0.03492,0.865,0.7717341,1656547200,1688083200,1680220800,-3536030,-0.02,-37.278,PNK,EQUITY,LOMLF,LOMLF,LION ONE METALS LIMITED,Lion One Metals Limited,1292596200,America/New_York,EDT,-14400000,0.66755,none,36862596,0.179,-3317066,25322806,10.734,10.909,16.546,-0.01375,-0.0248,-129338,-31735328,-4659159,0.0,0.0,0.0,CAD,
6,306-267 West Esplanade,North Vancouver,BC,V7M 1A5,Canada,604 998 1253,https://www.liononemetals.com,Gold,Basic Materials,"Lion One Metals Limited engages in the acquisition, exploration, and evaluation of mineral resources in Fiji. The company's principal property is the 100% owned Tuvatu Gold project, which comprise four special prospecting licenses covering an area of approximately 13,619 hectares located on the island of Viti Levu in Fiji. The company is headquartered in North Vancouver, Canada.",185,"{'maxAge': 1, 'name': 'Mr. David M. Mcarthur', 'title': 'Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.6555,0.66779,0.66,0.68225,0.6555,0.66779,0.66,0.68225,0.0,0.771101,203213,203213,195843,104560,104560,0.0,0.0,0,0,137678848,0.44,0.83,0.645,0.6308,0.0,0.0,USD,123653968,0.0,189988991,206244992,0.102469996,0.03492,0.865,0.7717341,1656547200,1688083200,1680220800,-3536030,-0.02,-37.278,PNK,EQUITY,LOMLF,LOMLF,LION ONE METALS LIMITED,Lion One Metals Limited,1292596200,America/New_York,EDT,-14400000,0.66755,none,36862596,0.179,-3317066,25322806,10.734,10.909,16.546,-0.01375,-0.0248,-129338,-31735328,-4659159,0.0,0.0,0.0,CAD,
