,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Mr. Franck  Gervais', 'age': 46, 'title': 'CEO & Director', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 1184352, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
1,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Philippe  Lederman', 'title': 'Group Fin. & Performance Director', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
2,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Ms. Emeline  Lauté', 'title': 'Investor Relations and Strategic Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
3,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Mr. Grégory  Sion', 'title': 'Chief Exec. Officer of Pierre & Vacances', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
4,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Nicolas  Beaurain', 'title': 'Chief Exec. Officer of maeva', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
5,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Xavier  Desaulles', 'title': 'Chief Exec. Officer of Adagio', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
6,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Mr. Olivier  Mourrain', 'age': 48, 'title': 'Director of Devel. & Asset Management', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
7,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Mr. Olivier  Garaialde', 'title': 'Chief Exec. Officer of Center Parcs Europe', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
8,L’Artois,"Espace Pont de Flandre 11, rue de Cambrai Cedex 19",Paris,75947,France,33 1 58 21 58 21,https://www.groupepvcp.com,Lodging,Consumer Cyclical,"Pierre et Vacances SA, through its subsidiaries, engages in the holiday accommodation and holiday property investment business in Europe and internationally. It operates through two segments, Property Development and Tourism. The Property Development engages in the land prospection, site design, construction, and marketing of holiday residences for individual buyers or institutional buyers. The Tourism segment operates residences and villages marketed under the Pierre & Vacances, Center Parcs, Sunparks, Villages, Nature Paris, Maeva.com, and Adagio brands. The company was founded in 1967 and is headquartered in Paris, France. Pierre et Vacances SA is a subsidiary of Société d'Investissement Touristique et Immobilier.",12000,"{'maxAge': 1, 'name': 'Mr. Stephane  Laugery', 'title': 'Group Sec. Gen.', 'exercisedValue': 0, 'unexercisedValue': 0}",8,3,8,7,5,1693526400,1672444800,86400,4,1.376,1.382,1.37,1.42,1.376,1.382,1.37,1.42,1332115200,0.0,2.496996,0.026817827,169498,169498,219281,144586,144586,0.0,0.0,0,0,623291392,0.753,1.894,0.36292458,1.44708,1.51946,0.0,0.0,EUR,3429564160,0.17561,160740339,454294016,0.0,0.65419996,-0.784,1664496000,1696032000,1680220800,301595008,51.16,1.997,11.48,PAR,EQUITY,VAC.PA,VAC.PA,PIERRE VACANCES,Pierre et Vacances SA,946886400,Europe/Paris,CEST,7200000,1.372,2.3,1.5,2.0,2.1,1.8,buy,5,405700000,0.893,298740992,3212000000,1.376,1.376,1717412992,56.939,0.04542,534281000,307214112,230828992,0.165,0.33555,0.17395,0.14352,EUR,
