,address1,city,country,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Mr. Raúl  Alejandro Butti', 'age': 53, 'title': 'CEO, Country Head & GM', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
1,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Mr. Marcos  Devoto', 'age': 59, 'title': 'Sr. Mang. of Financial Management', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
2,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Mr. Diego  Hernán Salama', 'age': 49, 'title': 'Chief Technology & Operations Mang.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
3,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Roxana M. Fiasche', 'title': 'Gen. Accountant', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
4,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Mr. Juan  Cerruti', 'title': 'Chief Economist, Mang. of Corp. Communications, Public Affairs & Economic Studies', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
5,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Ms. Verónica  Climent', 'age': 53, 'title': 'Sr. Mang. of People Management & Devel.', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
6,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Ms. Adriana  Moreyra', 'age': 53, 'title': 'Chief Mang. of Internal Audit', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
7,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Ms. Silvia  Graciela Tenazinha', 'age': 51, 'title': 'Chief Commercial Banking Mang.', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
8,Av. Juan de Garay 151,Buenos Aires,Argentina,https://www.santanderrio.com.ar,Banks—Regional,Financial Services,"Banco Santander Argentina S.A. provides various banking products and services to individuals, corporates, business, agro industries, and small and medium-sized enterprises in Argentina. The company offers current accounts, fixed term deposits, mutual investment funds, public and private debt securities, syndicated loans, custody services, cards, insurance products, credits, and digital banking services. It also provides collection, payment, foreign trade, investment, cash management, and transaction services. The company was formerly known as Banco Santander Rio S.A. and changed its name to Banco Santander Argentina S.A. in April 2022. The company is based in Buenos Aires, Argentina. Banco Santander Argentina S.A. (BASE:BRIO) operates a subsidiary of Ablasa Participaciones, S.L.","{'maxAge': 1, 'name': 'Mr. Juan  Canel', 'title': 'Sr. Mang. of Gen. Investment & Management Control', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,33.5,0.0,0.0,0.0,33.5,0.0,0.0,0.0,1654041600,0.0,0.915226,12.727272,0,0,0,0,0,0.0,0.0,0,0,121608814592,0.0,33.5,0.23890331,33.5,33.5,0.0,0.0,ARS,-293713936384,0.15137,662268537,3597250048,0.0,0.0,96.967,0.3465096,1672444800,1703980800,1672444800,1.336,77052059648,2.64,2:1,1532995200,-0.577,BUE,EQUITY,BRIO.BA,BRIO.BA,BANC SANTANDER RIO,Banco Santander Argentina S.A.,946908000,America/Argentina/Buenos_Aires,ART,-10800000,33.6,none,479387222016,109.57,36646674432,509029416960,116.165,0.02715,0.18765,506275563000,195001565184,1.348,0.372,0.0,0.0,0.18410999,ARS,
