,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Igor Ivanovich Sechin', 'age': 62, 'title': 'Chairman of Management Board, Deputy Chairman & CEO', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
1,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Zeljko  Runje', 'age': 68, 'title': 'Deputy Chairman of the Management Board', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
2,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Pyotr Ivanovich Lazarev', 'age': 55, 'title': 'Financial Director', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
3,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Didier  Casimiro', 'age': 56, 'title': 'First VP &  Member of Management Board', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
4,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Andrey Aleksandrovich Polyakov', 'age': 46, 'title': 'VP, Chief Geologist & Member of Management Board', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
5,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Ilgam Gaffarovich Kuchukov', 'title': 'Member of Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
6,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Vladimir Nikolaevich Chernov', 'title': 'Member of Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
7,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Ms. Dina Rinatovna Malikova', 'age': 47, 'title': 'Member of Management Board', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
8,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Khasan Kureishevich Tatriev', 'title': 'Member of Management Board', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
9,"26/1, Sofiyskaya Embankment",Moscow,117997,Russia,7 499 517 8899,7 499 517 7235,https://www.rosneft.ru,Oil & Gas Integrated,Energy,"Public Joint Stock Company Rosneft Oil Company, together with its subsidiaries, engages in the exploration, development, production, and sale of crude oil and gas. It operates in two segments, Exploration and Production; and Refining and Distribution. The company produces liquid hydrocarbons in Western and Eastern Siberia, Timan-Pechora, Ural-Volga, Southern part of European Russia, and the Russian Far East. It is also involved in producing petrochemicals products; base and industrial oils; motor and transmission oils for cars and trucks, buses, agricultural and special equipment, and railway and marine transport; special oils for the aviation industry; hydraulic, gear, turbine, compressor, transformer oils, etc.; coolants, softener oils, paraffins, etc.; and additives to fuels and oils. In addition, the company transports and exports crude oil through pipelines, and railway and mixed transportation; sells petrochemicals and liquefied petroleum gas, which include phenolic chain, aromatics, polymers, olefins, alcohols, oil refinement, fuel material, and other petrochemical products; and provides bunkering and aircraft refueling services, as well as bitumen products. Further, it operates a network of filling stations. The company was founded in 1995 and is based in Moscow, Russia. Public Joint Stock Company Rosneft Oil Company operates as a subsidiary of OJSC Rosneftegaz.","{'maxAge': 1, 'name': 'Mr. Valentin  Mamaev', 'age': 46, 'title': 'Member of Management Board', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,364.95,343.0,343.0,356.5,364.95,343.0,343.0,356.5,24.97,0.0625,1688947200,0.26860002,4.64,0.424534,3.7783756,179.18367,5692617,5692617,0,0,0,357.6,354.0,610000,268000,3336400273408,343.0,399.6,0.3864258,399.6,399.6,41.66,0.11415262,RUB,3336400011264,0.10227,1285350000,9500000256,0.88211,0.02289,779.579,0.4504996,1640908800,1672444800,1688083200,883000016896,92.95,1.96,0.386,1.615,MCX,EQUITY,ROSN.ME,ROSN.ME,ROSNEFT OIL CO,Public Joint Stock Company Rosneft Oil Company,1267597800,Europe/Moscow,MSK,10800000,351.2,10.09,10.09,10.09,10.09,2.0,buy,1,2065999986688,0,0.699,0.96,8633999949824,908.842,0.05372,0.16922002,5807000000000,283124989952,1165999996928,0.67257005,0.23929001,0.15833001,RUB,
