,address1,address2,city,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Dr. Ka-Shing  Lee J.P., JP', 'age': 50, 'title': 'Chairman, MD & GM', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 2962581, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
1,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Dr. Ka-Kit  Lee DBA (Hon), GBS, J.P., JP', 'age': 59, 'title': 'Chairman, MD & GM', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 2962581, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
2,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Dr. Ko Yin  Lam ACIB, B.Sc, BSc, DB (Hon), DB(Hon), FCILT, FCIT, F', 'age': 70, 'title': 'Exec. Director of HR Department, Deputy GM & Vice Chairman', 'yearBorn': 1952, 'fiscalYear': 2022, 'totalPay': 4123473, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
3,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Hon. Shau-Kee  Lee A.C.S., GBM, DBA (Hon), DSSc (Hon), LLD (Hon)', 'age': 94, 'title': 'Founder & Exec. Director', 'yearBorn': 1928, 'fiscalYear': 2022, 'totalPay': 2758349, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
4,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Mr. Hau Chung  Fung B.A., BBS, C.M.A., JP', 'age': 65, 'title': 'CFO & Exec. Director', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 2041045, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
5,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Mr. Ping Ho  Kwok ACIB, BSc, MSc, PG Diploma', 'age': 69, 'title': 'Exec. Director of Fin. Department & Exec. Director', 'yearBorn': 1953, 'fiscalYear': 2022, 'totalPay': 937501, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
6,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Mr. Kwok Lam  Suen BBS, FHIREA, JP, MH', 'age': 75, 'title': 'Exec. Director of Property Management Department & Exec. Director', 'yearBorn': 1947, 'fiscalYear': 2022, 'totalPay': 2059182, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
7,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Mr. Ying Chee  Yip F.C.A., FCS, LL.B.', 'age': 73, 'title': 'Exec. Director of Group Bus. Devel. Department, Assistant GM & Exec. Director', 'yearBorn': 1949, 'fiscalYear': 2022, 'totalPay': 3179202, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
8,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Mr. Ho Ming  Wong FHKIS, JP, MCIArb, MEcon, MRICS, MSc, RPS (GP)', 'age': 61, 'title': 'Exec. Director of Property Devel. Department & Exec. Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 3447170, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
9,Two International Finance Centre,72-76 Floors 8 Finance Street,Central,Hong Kong,852 2908 8888,852 2908 8838,https://www.hld.com,Real Estate—Diversified,Real Estate,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Hotel Room Operation, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Hotel Room Operation segment operates hotel properties. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; and trades in building materials. It also engages in food and beverage, and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. Henderson Land Development Company Limited was founded in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.",9881,"{'maxAge': 1, 'name': 'Ms. Woon King  Fung Lee', 'age': 83, 'title': 'Chief Treasurer & Exec. Director', 'yearBorn': 1939, 'fiscalYear': 2022, 'totalPay': 1428604, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,8,7,1693526400,1672444800,86400,4,2.56,2.59,2.52,2.59,2.56,2.59,2.52,2.59,0.23,0.0911,1693526400,0.8369,5.57,1.070945,9.333333,5.6,639218,639218,418704,670640,670640,0.0,0.0,0,0,12644603904,2.46,3.93,0.48036334,2.788,3.2872,1.8,0.703125,USD,168215314432,0.39566,1313411710,4840999936,0.0,3.0000001e-05,66.983,0.037621483,1672444800,1703980800,1688083200,0.246,10414999552,0.27,0.45,11:10,1559260800,6.39,23.843,PNK,EQUITY,HLDCY,HLDCY,HENDERSON LAND DEVELOPMENT CO S,Henderson Land Development Company Limited,848327400,America/New_York,EDT,-14400000,2.52,3.29,3.29,3.29,3.29,3.0,hold,1,13856000000,2.862,7055000064,152570003456,0.342,2.236,26322999296,44.668,5.438,0.00794,0.03115,10372000000,5813624832,13742999552,0.246,0.081,0.39273998,0.26802,0.2603,HKD,0.5047
