,address1,address2,city,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Mr. Lukas  Brosi', 'age': 43, 'title': 'CEO & Member of Management Board', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
1,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Mr. Kevin  Fleck', 'age': 38, 'title': 'Chief Financial Officer & Member of Management Board', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
2,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Mr. Stefan  Gross', 'age': 53, 'title': 'Chief Commercial Officer & Member of Management Board', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
3,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Mr. Stefan  Tschudin', 'age': 54, 'title': 'COO & Member of Management Board', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
4,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Mr. Daniel  Bircher', 'age': 54, 'title': 'MD of Zurich Airport International, Chief International Officer & Member of Management Board', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
5,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Ms. Manuela  Staub', 'age': 49, 'title': 'Chief People & Communications Officer and Member of Exec. Board', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
6,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Ms. Lydia  Naef', 'age': 40, 'title': 'Chief Real Estate Officer & Member of Exec. Board', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
7,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Marcel  Heinzer', 'title': 'Sr. Mang. of IR & Treasury', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
8,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Prof. Thomas  Egli', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
9,Zurich Airport,PO Box,Zurich,8058,Switzerland,41 43 816 22 11,https://www.flughafen-zuerich.ch,Airports & Air Services,Airports & Air Services,Industrials,Industrials,"Flughafen Zürich AG owns and operates the Zurich Airport in Switzerland. It provides infrastructure and services related to flight operations, including the runway system, apron zones, passenger zones in the terminals, freight operations, passenger handling and services, and safety; support for passengers with reduced mobility; and check-in areas and facilities, baggage sorting and handling system, aircraft power supply system, handling apron areas, and the related services and fees. The company also offers passenger and aircraft security measures with systems and their operation and maintenance designed to prevent actions that affect the security of commercial civil aviation primarily facilities for checks on passengers, hand luggage, checked baggage, and freight. In addition, it provides air security-related equipment and services comprising relevant systems and their operation and maintenance; and airport policing duties, surveillance patrols and other security-related duties. Further, the company is involved in the development, marketing, and operation of the commercial infrastructure at Zurich Airport, including retail and restaurant/catering operations at the airport, renting premises, parking services, and various commercial services; and shopping centers, service centers, leisure, and experiential activities. Flughafen Zürich AG was founded in 2000 and is headquartered in Zurich, Switzerland.",1886,"{'maxAge': 1, 'name': 'Mr. Thomas  Müller', 'age': 60, 'title': 'Head of Master Planning', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",3,4,4,10,4,1693526400,86400,2,171.0,172.0,171.1,173.6,171.0,172.0,171.1,173.6,3.5,0.020499999,1682467200,0.0,1.0,26.191198,108922,108922,48712,66133,66133,0.0,172.7,0,0,5298992640,138.0,187.6,4.640505,180.666,170.6765,2.4,0.014035088,CHF,6406443520,0.25370002,18795995,30701000,0.38557997,0.30091,30701000,88.141,1.9582261,1672444800,1703980800,1688083200,1.493,289700000,6.59,5:1,1462492800,5.61,10.116,0.106410265,0.14113986,3.5,1682467200,EBS,EQUITY,FHZN.SW,FHZN.SW,FLUGHAFEN ZUERICH N,Flughafen Zürich AG,955954800,Europe/Zurich,CEST,0dba0cc8-f8ef-3618-82cb-b9a4d5612a03,finmb_4481887,7200000,172.6,245.0,156.0,199.35,199.0,2.5,buy,17,430700000,14.028,633299968,1537900032,1.197,1.269,1141900032,56.829,37.195,0.04329,0.110369995,652300000,332762496,570300032,1.499,0.258,0.65014,0.5546,0.30598,CHF,
